표제어	품사	세종태그	어깨번호	뜻풀이	지역
달쭈구리하다	[형용사][방언]	VA	00_00_00	달짝지근하다	4
달충	[명사][방언]	NNG	00_00_00	달래	4
달패	[명사][방언]	NNG	00_00_00	달팽이	4, 6, 15, 16
달패이	[명사][방언]	NNG	00_00_00	달팽이	4, 5, 6
닭꽁	[명사][방언]	NNG	00_00_00	들꿩	4
닭에둥우리	[명사][방언]	NNG	00_00_00	닭둥우리	4
닭에알	[명사][방언]	NNG	00_00_00	달걀	4, 5, 9
담구녕	[명사][방언]	NNG	00_00_00	개구멍	4
담구다	[동사][방언]	VV	02_00_00	담그다	4, 6, 7, 11, 12, 15, 16, 18, 20
담굼질	[명사][방언]	NNG	00_00_00	담금질	4
담굼질하다	[동사][방언]	VV	00_00_00	담금질하다	4
담다	[동사][방언]	VV	02_00_00	담그다	4, 6, 8, 13, 14
담배공아리	[명사][방언]	NNG	00_00_00	담배통	4
담배꼬가리	[명사][방언]	NNG	00_00_00	담배통	4
담배물주기	[명사][방언]	NNG	00_00_00	담배물부리	4
담배빨부리	[명사][방언]	NNG	00_00_00	빨부리	4
담배수네기	[명사][방언]	NNG	00_00_00	담뱃순	4
담배쌤지	[명사][방언]	NNG	00_00_00	담배쌈지	4
담배이파구	[명사][방언]	NNG	00_00_00	담뱃잎	4
담배이파리	[명사][방언]	NNG	00_00_00	담뱃잎	4, 6
담뱃주머이	[명사][방언]	NNG	00_00_00	담배쌈지	4, 12
담벗대	[명사][방언]	NNG	00_00_00	담뱃대	4, 5, 11
담베람빡	[명사][방언]	NNG	00_00_00	담벼락	4
담베람싹	[명사][방언]	NNG	00_00_00	담벼락	4
담베름빡	[명사][방언]	NNG	00_00_00	담벼락	4
담베름싹	[명사][방언]	NNG	00_00_00	담벼락	4
담보	[명사][방언]	NNG	01_00_00	담배	4, 7
담봇대	[명사][방언]	NNG	00_00_00	담뱃대	4, 7
담부	[명사][방언]	NNG	02_00_00	담배	4
담부	[명사][방언]	NNG	01_00_00	담비	4, 12
담붓대	[명사][방언]	NNG	00_00_00	담뱃대	4, 5, 7, 8, 11, 12
담붓재	[명사][방언]	NNG	00_00_00	담뱃재	4
담뷔	[명사][방언]	NNG	00_00_00	담비	4, 5, 6, 7, 8, 9, 10, 11, 12
담빗대	[명사][방언]	NNG	00_00_00	담뱃대	4
담뺏대	[명사][방언]	NNG	00_00_00	담뱃대	4, 11
담새이	[명사][방언]	NNG	00_00_00	담쟁이	4
담자이	[명사][방언]	NNG	00_00_00	담쟁이	4, 7, 8, 9
담장풀	[명사][방언]	NNG	00_00_00	담쟁이	4, 5, 9
담짝	[명사][방언]	NNG	00_00_00	담	4
담쭉	[명사][방언]	NNG	02_00_00	담쟁이	4
답새기	[명사][방언]	NNG	00_00_00	답치기	4
답새기놓다	[동사][방언]	VV	00_00_00	덮치다	4
당가루	[명사][방언]	NNG	00_00_00	등겨	4, 12
당가리	[명사][방언]	NNG	00_00_01	등겨	4, 7
당가지	[명사][방언]	NNG	00_00_00	고추	4, 13, 14
당갈기	[명사][방언]	NNG	00_00_00	등겨	4
당개다	[동사][방언]	VV	00_00_00	당기다	4, 5, 6, 7, 8, 9, 10, 11, 12, 16, 18
당갬기	[명사][방언]	NNG	00_00_00	당감이	4, 5, 6, 7, 8, 9, 10, 11, 12
당구	[명사][방언]	NNG	01_00_00	삘기	4
당글다	[동사][방언]	VV	00_00_00	집적거리다	4
당꾼	[명사][방언]	NNG	00_00_00	상여꾼	4
당나구	[명사][방언]	NNG	00_00_00	당나귀	4
당나구지침	[명사][방언]	NNG	00_00_00	백일해	4
당나기	[명사][방언]	NNG	00_00_00	당나귀	4, 6, 7, 8, 9, 12, 16, 18
당달보사	[명사][방언]	NNG	00_00_00	당달봉사	4
당추재	[명사][방언]	NNG	00_00_00	가래	4, 15
당추지	[명사][방언]	NNG	00_00_00	당추자	4
당흘치	[명사][방언]	NNG	00_00_00	누룽지	4
대가리젱이	[명사][방언]	NNG	00_00_00	우두머리	4
대간절	[부사][방언]	MAG	00_00_00	대관절	4, 6
대갈삐이	[명사][방언]	NNG	00_00_00	대갈빼기	4
대골	[명사][방언]	NNG	00_00_00	대가리	4, 15
대골패기	[명사][방언]	NNG	00_00_00	대갈빼기	4, 5, 6, 7, 8, 9, 10, 11, 12
대구리	[명사][방언]	NNG	00_00_00	대가리	4, 5, 8, 10, 13, 14, 15
대굴령	[명사][방언]	NNG	00_00_00	대관령	4
대궁	[명사][방언]	NNG	02_00_00	대	4
대궁이	[명사][방언]	NNG	00_00_00	대	4
대그륵	[명사][방언]	NNG	00_00_00	대그릇	4
대그빠리	[명사][방언]	NNG	00_00_00	대갈빼기	4, 7
대기지	[명사][방언]	NNG	00_00_00	수수	4
대꼬가리	[명사][방언]	NNG	00_00_00	담배통	4
대꼬과리	[명사][방언]	NNG	00_00_00	담배통	4
대끼지	[명사][방언]	NNG	00_00_00	수수	4
대낚수	[명사][방언]	NNG	00_00_00	대낚시	4
대낭그	[명사][방언]	NNG	00_00_00	대나무	4
대낭기	[명사][방언]	NNG	00_00_00	대나무	4
대뇸	[명사][방언]	NNG	00_00_00	대님	4
대대루	[부사][방언]	MAG	00_00_00	대대로	4
대뜨반	[부사][방언]	MAG	00_00_00	대번	4
대뜨방	[부사][방언]	MAG	00_00_00	대번	4
대뜸번	[부사][방언]	MAG	00_00_00	대뜸	4
대래끼	[명사][방언]	NNG	00_00_00	다래끼	4, 5, 6, 7, 9, 11, 12, 17
대래비질	[명사][방언]	NNG	00_00_00	다리미질	4, 6
대래키	[명사][방언]	NNG	00_00_00	다래끼	4, 5, 12, 17
대레끼	[명사][방언]	NNG	00_00_00	다래끼	4
대레미	[명사][방언]	NNG	00_00_00	다리미	4, 5, 6, 7, 8, 16
대레미질	[명사][방언]	NNG	00_00_00	다리미질	4
대레미판	[명사][방언]	NNG	00_00_00	다리미판	4
대레비질	[명사][방언]	NNG	00_00_00	다리미질	4
대레비판	[명사][방언]	NNG	00_00_00	다리미판	4
대련님	[명사][방언]	NNG	00_00_00	도련님	4
대룹다	[형용사][방언]	VA	00_00_00	쓰리다	4
대릅다	[형용사][방언]	VA	00_00_00	메스껍다	4
대리맹이	[명사][방언]	NNG	00_00_00	대님	4
대리미	[명사][방언]	NNG	01_00_00	다람쥐	4
대리미	[명사][방언]	NNG	03_00_00	대님	4
대리미판	[명사][방언]	NNG	00_00_00	다리미판	4
대리비	[명사][방언]	NNG	00_00_00	다리미	4, 6
대림질	[명사][방언]	NNG	00_00_00	다리미질	4, 6, 8
대미맹이	[명사][방언]	NNG	00_00_00	대님	4
대바눌	[명사][방언]	NNG	00_00_00	대바늘	4
대보구니	[명사][방언]	NNG	00_00_00	대바구니	4
대보롬	[명사][방언]	NNG	00_00_00	대보름	4
대보룸	[명사][방언]	NNG	00_00_00	대보름	4, 5
대쏘구리	[명사][방언]	NNG	00_00_00	대소쿠리	4
대여서	[수사][관형사][방언]	NR	00_00_00	대여섯	4
대여슷	[수사][관형사][방언]	NR	00_00_00	대여섯	4
대장꾼	[명사][방언]	NNG	00_00_00	대장장이	4, 12
대장자이	[명사][방언]	NNG	00_00_00	대장장이	4, 9
대쟁이	[명사][방언]	NNG	00_00_00	대장장이	4, 5
대정간	[명사][방언]	NNG	00_00_00	대장간	4, 5, 6, 7, 11, 12
대중웂다	[형용사][방언]	VA	00_00_00	대중없다	4
대중읎다	[형용사][방언]	VA	00_00_00	대중없다	4
대즙	[명사][방언]	NNG	01_00_00	대접	4
대즙	[명사][방언]	NNG	02_00_00	대접	4
대즙하다	[동사][방언]	VV	00_00_00	대접하다	4
대지	[명사][방언]	NNG	01_00_00	돼지	4
대지감재	[명사][방언]	NNG	00_00_00	돼지감자	4
대지고기	[명사][방언]	NNG	00_00_00	돼지고기	4
대짜바리	[명사][방언]	NNG	00_00_00	대짜배기	4
대초방매이	[명사][방언]	NNG	00_00_00	대추방망이	4
대초방치	[명사][방언]	NNG	00_00_00	대추방망이	4
대추방미이	[명사][방언]	NNG	00_00_00	대추방망이	4
대추풀	[명사][방언]	NNG	00_00_00	오이풀	4
대쿠다	[동사][방언]	VV	00_00_00	대다	4
대학상	[명사][방언]	NNG	00_00_00	대학생	4
대핵교	[명사][방언]	NNG	00_00_00	대학교	4
댄	[명사][방언]	NNG	00_00_00	뒤란	4
댄님	[명사][방언]	NNG	00_00_00	대님	4, 8, 9
댄방	[부사][방언]	MAG	00_00_00	대번	4
댄번	[부사][방언]	MAG	00_00_00	대번	4
댄빠	[부사][방언]	MAG	00_00_00	대번	4
댄장	[명사][방언]	NNG	00_00_00	된장	4, 5, 12, 13, 14, 18, 19, 20
댄추	[명사][방언]	NNG	01_00_00	단추	4, 6, 7, 8, 17
댇기다	[동사][방언]	VV	00_00_00	닫히다	4, 8
댈갈	[명사][방언]	NNG	00_00_00	달걀	4, 5
댐빡	[부사][방언]	MAG	00_00_00	대번	4
댕가리댕가리	[부사][방언]	MAG	00_00_00	동강동강	4
댕거지	[명사][방언]	NNG	00_00_00	고추	4, 15
댕게지다	[동사][방언]	VV	00_00_00	당기다	4
댕겨가다	[동사][방언]	VV	00_00_00	다녀가다	4
댕겨오다	[동사][방언]	VV	00_00_00	다녀오다	4, 5
댕기키다	[동사][방언]	VV	00_00_00	당기다	4
댕길심	[명사][방언]	NNG	00_00_00	욕심	4
댕댕이줄	[명사][방언]	NNG	00_00_00	댕댕이덩굴	4
댕뎅이줄	[명사][방언]	NNG	00_00_00	댕댕이덩굴	4
댕아리	[명사][방언]	NNG	00_00_00	동강	4
댕아리지다	[형용사][방언]	VA	00_00_00	댕가리지다	4
더대더대	[부사][방언]	MAG	00_00_00	더디더디	4
더덕북애	[명사][방언]	NNG	00_00_00	더덕북어	4
더데기	[명사][방언]	NNG	01_00_00	더덕	4
더덱이고기	[명사][방언]	NNG	00_00_00	더덕북어	4
더뎀이	[명사][방언]	NNG	00_00_00	더듬이	4
더디기	[명사][방언]	NNG	00_00_00	더뎅이	4
더디하다	[형용사][방언]	VA	00_00_00	데데하다	4
더물다	[형용사][방언]	VA	00_00_00	드물다	4, 6, 7, 20
더받이딸	[명사][방언]	NNG	00_00_00	의붓딸	4
더받이아덜	[명사][방언]	NNG	00_00_00	의붓아들	4
더부	[명사][방언]	NNG	01_00_00	두부	4
더시기	[명사][방언]	NNG	00_00_00	덜미	4, 8
더옴	[명사][방언]	NNG	00_00_00	덤	4
더우	[명사][방언]	NNG	00_00_00	더위	4, 8, 15
더우지기	[명사][방언]	NNG	00_00_00	사철쑥	4
더우팔기	[명사][방언]	NNG	00_00_00	더위팔기	4
더움	[명사][방언]	NNG	00_00_00	덤	4, 12
더웂다	[형용사][방언]	VA	00_00_00	더없다	4
더웂이	[부사][방언]	MAG	00_00_00	더없이	4
더읎다	[형용사][방언]	VA	00_00_00	더없다	4
더읎이	[부사][방언]	MAG	00_00_00	더없이	4
더투아리	[명사][방언]	NNG	00_00_00	말더듬이	4, 13, 14, 19
더펄겡이	[명사][방언]	NNG	00_00_00	더펄이	4
더푸치기하다	[동사][방언]	VV	00_00_00	덧붙이다	4
더풀	[명사][방언]	NNG	00_00_00	덤불	4, 6, 9
더풀이	[명사][방언]	NNG	00_00_00	더펄이	4
덕불	[명사][방언]	NNG	00_00_00	화톳불	4
던들배기	[명사][방언]	NNG	00_00_00	언덕	4
던들배기질	[명사][방언]	NNG	00_00_00	언덕길	4
던디기	[명사][방언]	NNG	00_00_00	언덕	4
덜	[접사][방언]	XSN	04_00_00	-들	4, 11, 15, 16
덜구질	[명사][방언]	NNG	00_00_00	달구질	4
덤베들다	[동사][방언]	VV	00_00_00	덤벼들다	4
덤부레기	[명사][방언]	NNG	00_00_00	덤불	4, 8, 12
덤부레기싸움	[명사][방언]	NNG	00_00_00	패싸움	4
덤부레기쌈박질	[명사][방언]	NNG	00_00_00	패싸움	4
덤부레기지다	[동사][방언]	VV	00_00_00	덤불지다	4
덤부사리	[명사][방언]	NNG	00_00_01	덤불	4, 5, 12
덤부사리싸움	[명사][방언]	NNG	00_00_00	패싸움	4
덤부사리쌈박질	[명사][방언]	NNG	00_00_00	패싸움	4
덤부사리지다	[동사][방언]	VV	00_00_00	덤불지다	4
덤불	[명사][방언]	NNG	00_00_01	검불	4
덤불	[명사][방언]	NNG	03_00_02	덩굴	4, 7, 12, 14
덤불사돈	[명사][방언]	NNG	00_00_00	겹사돈	4
덤비선	[명사][방언]	NNG	00_00_00	덧버선	4
덤티기	[명사][방언]	NNG	00_00_00	덤터기	4, 6
덥때기	[명사][방언]	NNG	00_00_00	등때기	4
덧	[명사][방언]	NNG	03_00_01	덫	4
덧니백이	[명사][방언]	NNG	00_00_00	덧니박이	4
덧도리	[명사][방언]	NNG	02_00_00	덧두리	4
덧들구다	[동사][방언]	VV	00_00_00	덧들이다	4
덧사나	[명사][방언]	NNG	00_00_00	샛서방	4
덧서방	[명사][방언]	NNG	00_00_00	샛서방	4
덧저구리	[명사][방언]	NNG	00_00_00	덧저고리	4, 6
덧짚	[명사][방언]	NNG	00_00_00	군새	4
덧치매	[명사][방언]	NNG	00_00_00	덧치마	4
덭	[명사][방언]	NNG	00_00_00	덫	4
덮석	[명사][방언]	NNG	00_00_00	덕석	4
덮이키다	[동사][방언]	VV	00_00_00	덮이다	4
데깍데깍	[부사][방언]	MAG	00_00_00	제꺽제꺽	4
데다뵈키다	[동사][방언]	VV	00_00_00	들여다보이다	4
데더보다	[동사][방언]	VV	00_00_00	들여다보다	4
데더뵈키다	[동사][방언]	VV	00_00_00	들여다보이다	4
데디하다	[형용사][방언]	VA	00_00_00	데데하다	4
데따	[부사][방언]	MAG	00_00_00	도리어	4, 6, 8, 9, 11, 12
데럽다	[형용사][방언]	VA	00_00_00	더럽다	4, 8, 10, 14
데레	[부사][방언]	MAG	00_00_00	도리어	4
데레오다	[동사][방언]	VV	00_00_00	데려오다	4
데려	[부사][방언]	MAG	00_00_00	도리어	4, 5, 17
데련님	[명사][방언]	NNG	00_00_00	도련님	4, 5, 11, 12
데루	[부사][방언]	MAG	01_00_00	도로	4
데멘데멘하다	[형용사][방언]	VA	00_00_00	데면데면하다	4
데미	[명사][방언]	NNG	01_00_00	더미	4, 8, 9, 10, 11, 12
데붓둑	[명사][방언]	NNG	00_00_00	둑	4, 9
데워	[부사][방언]	MAG	00_00_00	되우	4
데임	[명사][방언]	NNG	00_00_00	대님	4, 7, 8, 12
덴님	[명사][방언]	NNG	00_00_00	대님	4, 5, 6, 7, 8, 9, 11, 12
덴마	[명사][방언]	NNG	00_00_00	전마선	4, 6, 7, 8, 11, 17
뎁다	[부사][방언]	MAG	00_00_00	도리어	4, 8, 9, 11, 12
뎁세	[부사][방언]	MAG	00_00_00	도리어	4, 8, 9, 11, 12
뎅게오다	[동사][방언]	VV	00_00_00	다녀오다	4, 8
뎅이다	[동사][방언]	VV	02_00_00	동이다	4, 6, 8, 11
뎅이뿌럭지	[명사][방언]	NNG	00_00_00	덩이뿌리	4
뎅이뿌레기	[명사][방언]	NNG	00_00_00	덩이뿌리	4
뎅이뿌렝이	[명사][방언]	NNG	00_00_00	덩이뿌리	4
뎅이뿌리기	[명사][방언]	NNG	00_00_00	덩이뿌리	4
도구파리	[명사][방언]	NNG	00_00_00	소꿉질	4
도깝놀이	[명사][방언]	NNG	00_00_00	소꿉놀이	4
도깨비풀	[명사][방언]	NNG	02_00_00	도꼬마리	4, 11, 12
도꼬마니	[명사][방언]	NNG	00_00_00	도꼬마리	4
도꼽살이	[명사][방언]	NNG	00_00_00	소꿉질	4
도꾸	[명사][방언]	NNG	01_00_00	도끼	4, 6, 8, 12
도꾸대가리	[명사][방언]	NNG	00_00_00	짱구	4
도꾸뿔	[명사][방언]	NNG	00_00_00	도끼뿔	4
도꾸질	[명사][방언]	NNG	00_00_00	도끼질	4, 6
도꾸질하다	[동사][방언]	VV	00_00_00	도끼질하다	4, 6
도꿉놀이	[명사][방언]	NNG	00_00_00	소꿉놀이	4
도꿉장난	[명사][방언]	NNG	00_00_00	소꿉장난	4, 11, 17
도꿋잘그	[명사][방언]	NNG	00_00_00	도낏자루	4
도꿋잘기	[명사][방언]	NNG	00_00_00	도낏자루	4
도독고내이	[명사][방언]	NNG	00_00_00	도둑고양이	4
도독고냥이	[명사][방언]	NNG	00_00_00	도둑고양이	4
도독괴내이	[명사][방언]	NNG	00_00_00	도둑고양이	4
도독늠	[명사][방언]	NNG	00_00_00	도둑놈	4
도독달	[명사][방언]	NNG	00_00_00	그믐달	4
도독만내다	[동사][방언]	VV	00_00_00	도둑맞다	4
도독장개	[명사][방언]	NNG	00_00_00	도둑장가	4, 6
도두미	[명사][방언]	NNG	00_00_00	도드미	4
도둑고내이	[명사][방언]	NNG	00_00_00	도둑고양이	4
도둑고냉이	[명사][방언]	NNG	00_00_00	도둑고양이	4
도띠기	[명사][방언]	NNG	00_00_00	도급	4
도랑챙이	[명사][방언]	NNG	00_00_00	도랑	4, 13, 17
도래여	[부사][방언]	MAG	00_00_00	도리어	4
도레이	[명사][방언]	NNG	00_00_00	도롱이	4
도로깨	[명사][방언]	NNG	00_00_00	도리깨	4, 6, 7, 9, 12, 20
도로매기	[명사][방언]	NNG	00_00_00	도루묵	4
도로메기	[명사][방언]	NNG	00_00_00	도루묵	4
도로벤	[명사][방언]	NNG	00_00_00	도로변	4
도루깨	[명사][방언]	NNG	00_00_00	도리깨	4, 5, 6, 9
도루깨비네	[명사][방언]	NNG	00_00_00	도리깨꼭지	4
도루깨장치	[명사][방언]	NNG	00_00_00	도리깻장부	4, 12
도루깨채	[명사][방언]	NNG	00_00_00	도리깨채	4
도루매기	[명사][방언]	NNG	00_00_00	도루묵	4
도루여	[부사][방언]	MAG	00_00_00	도리어	4
도루혀	[부사][방언]	MAG	00_00_00	도리어	4
도리개	[명사][방언]	NNG	02_00_00	도리깨	4, 11
도리여	[부사][방언]	MAG	00_00_00	도리어	4, 7, 8, 10, 11, 17
도리혀	[부사][방언]	MAG	00_00_00	도리어	4, 7, 9, 10, 12, 17
도마이	[명사][방언]	NNG	00_00_00	도마	4
도막지	[명사][방언]	NNG	00_00_00	도마	4
도매배무	[명사][방언]	NNG	00_00_00	도마뱀	4
도매뱀	[명사][방언]	NNG	00_00_00	도마뱀	4, 6, 7, 8, 12, 20
도매새	[명사][방언]	NNG	00_00_00	쏙독새	4
도매질	[명사][방언]	NNG	00_00_00	도마질	4
도매질하다	[동사][방언]	VV	00_00_00	도마질하다	4
도방구리	[명사][방언]	NNG	00_00_00	반짇고리	4
도삽질	[명사][방언]	NNG	00_00_00	소꿉질	4
도오	[명사][방언]	NNG	00_00_00	동이	4
도우	[명사][방언]	NNG	01_00_00	동이	4, 7
도웁다	[동사][방언]	VV	00_00_00	돕다	4, 8
도장낭그	[명사][방언]	NNG	00_00_00	회양나무	4
도장목	[명사][방언]	NNG	00_00_00	회양목	4
도채비	[명사][방언]	NNG	00_00_00	도깨비	4, 6, 7, 8, 9, 16
도치잘그	[명사][방언]	NNG	00_00_00	도낏자루	4
도치잘기	[명사][방언]	NNG	00_00_00	도낏자루	4
도치질하다	[동사][방언]	VV	00_00_00	도끼질하다	4, 6
도투리	[명사][방언]	NNG	00_00_00	도토리	4
도푸	[명사][방언]	NNG	00_00_00	도포	4
독가루	[명사][방언]	NNG	00_00_00	시멘트	4
독가리	[명사][방언]	NNG	00_00_00	시멘트	4
독갈기	[명사][방언]	NNG	00_00_00	시멘트	4
독거무	[명사][방언]	NNG	00_00_00	독거미	4
독나뱅이	[명사][방언]	NNG	00_00_00	독나방	4
독나부이	[명사][방언]	NNG	00_00_00	독나방	4
독나붕이	[명사][방언]	NNG	00_00_00	독나방	4
독뚜껑	[명사][방언]	NNG	00_00_00	장독소래기	4
독버러지	[명사][방언]	NNG	00_00_00	독벌레	4
독버섶	[명사][방언]	NNG	00_00_00	독버섯	4
독벌거지	[명사][방언]	NNG	00_00_00	독벌레	4
독벌기	[명사][방언]	NNG	00_00_00	독벌레	4
독사리	[명사][방언]	NNG	01_00_00	둑새풀	4
돈가리	[명사][방언]	NNG	00_00_00	돈더미	4
돈거무	[명사][방언]	NNG	00_00_00	돈벌레	4
돈거미	[명사][방언]	NNG	00_00_00	돈벌레	4
돈구루	[명사][방언]	NNG	00_00_00	돈벌레	4
돈구루마	[명사][방언]	NNG	00_00_00	그리마	4
돈데미	[명사][방언]	NNG	00_00_00	돈더미	4
돈무지	[명사][방언]	NNG	00_00_00	돈더미	4
돈버러지	[명사][방언]	NNG	00_00_00	돈벌레	4
돈벌거지	[명사][방언]	NNG	00_00_01	그리마	4
돈벌기	[명사][방언]	NNG	00_00_00	돈벌레	4
돈베락	[명사][방언]	NNG	00_00_00	돈벼락	4, 6
돈주정	[명사][방언]	NNG	00_00_00	돈지랄	4
돈쥐정	[명사][방언]	NNG	00_00_00	돈지랄	4
돋나물	[명사][방언]	NNG	00_00_00	돌나물	4
돋배기	[명사][방언]	NNG	00_00_00	돋보기	4
돋베기	[명사][방언]	NNG	00_00_00	돋보기	4, 6, 7, 8, 9, 15, 16, 18, 20
돋보키다	[동사][방언]	VV	00_00_00	돋보이다	4
돋뵈키다	[동사][방언]	VV	00_00_00	돋보이다	4
돋비키다	[동사][방언]	VV	00_00_00	돋보이다	4
돋어나다	[동사][방언]	VV	00_00_00	돋아나다	4
돌가리	[명사][방언]	NNG	01_00_00	돌가루	4
돌가지	[명사][방언]	NNG	00_00_00	도라지	4, 6, 7, 8, 9, 14, 16
돌각사리	[명사][방언]	NNG	00_00_00	자갈땅	4
돌각살	[명사][방언]	NNG	00_00_00	자갈땅	4
돌갈그	[명사][방언]	NNG	00_00_00	돌가루	4
돌개잠	[명사][방언]	NNG	00_00_00	돌꼇잠	4
돌개지	[명사][방언]	NNG	00_00_00	얼레	4
돌꼬지	[명사][방언]	NNG	00_00_00	돌쩌귀	4
돌나리	[명사][방언]	NNG	02_00_01	돌고기	4
돌나리	[명사][방언]	NNG	02_00_02	돌마자	4
돌다보다	[동사][방언]	VV	00_00_00	돌아보다	4
돌담장이	[명사][방언]	NNG	00_00_00	담쟁이	4
돌덩거리	[명사][방언]	NNG	00_00_00	돌덩어리	4, 6, 7
돌뎅이	[명사][방언]	NNG	00_00_00	돌덩이	4
돌등거리	[명사][방언]	NNG	00_00_00	돌덩어리	4
돌디이	[명사][방언]	NNG	00_00_00	돌덩이	4
돌레놓다	[동사][방언]	VV	00_00_00	돌려놓다	4
돌레보내다	[동사][방언]	VV	00_00_00	돌려보내다	4
돌레씨다	[동사][방언]	VV	00_00_00	돌려쓰다	4
돌레짓기	[명사][방언]	NNG	00_00_00	돌려짓기	4
돌레짓기하다	[동사][방언]	VV	00_00_00	돌려짓기하다	4
돌리키다	[동사][방언]	VV	00_00_00	돌이키다	4
돌메기	[명사][방언]	NNG	00_00_00	도루묵	4, 13
돌메이	[명사][방언]	NNG	00_00_00	돌멩이	4, 6, 7, 8, 11, 12
돌무데비	[명사][방언]	NNG	00_00_00	돌무더기	4
돌무뎅이	[명사][방언]	NNG	00_00_00	돌무더기	4
돌뮈기	[명사][방언]	NNG	00_00_00	도루묵	4
돌미이	[명사][방언]	NNG	00_00_00	돌멩이	4, 6, 7
