표제어	품사	세종태그	어깨번호	뜻풀이	지역
슴것슴것허다	[동사][방언]	VV	00_00_00	주저주저하다	11, 12
승나다	[동사][방언]	VV	00_00_00	성나다	4, 11, 12
승냐이	[명사][방언]	NNG	01_00_00	승냥이	4, 7, 12
승냥	[명사][방언]	NNG	00_00_00	성냥	4, 9, 11, 12
승야이	[명사][방언]	NNG	00_00_00	승냥이	12
승양이	[명사][방언]	NNG	00_00_00	승냥이	6, 7, 12, 20
시갈래길	[명사][방언]	NNG	00_00_00	세거리	12
시구다	[형용사][방언]	VA	00_00_00	시다	12, 15, 16, 18
시구쏘	[명사][방언]	NNG	00_00_00	수렁	12
시굽다	[형용사][방언]	VA	00_00_00	시다	4, 6, 7, 12, 16
시궁챙	[명사][방언]	NNG	00_00_00	시궁창	7, 12
시금풀	[명사][방언]	NNG	00_00_00	토끼풀	12
시급다	[형용사][방언]	VA	02_00_00	시다	4, 7, 12
시꼴	[명사][방언]	NNG	02_00_00	시골	6, 7, 11, 12
시끈시끈하다	[동사][방언]	VV	00_00_00	시큰시큰하다	11, 12
시드름하다	[형용사][방언]	VA	00_00_00	시들하다	11, 12
시래	[명사][방언]	NNG	00_00_00	쓸개	11, 12
시러베질	[명사][방언]	NNG	00_00_00	시러베장단	11, 12
시럽다	[형용사][방언]	VA	04_00_00	시다	4, 12
시렁시렁하다	[동사][방언]	VV	00_00_00	실성하다	11, 12
시루망고지	[명사][방언]	NNG	00_00_00	시룻밑	12
시루밋	[명사][방언]	NNG	00_00_00	시룻밑	5, 9, 11, 12
시루및	[명사][방언]	NNG	00_00_00	시룻밑	4, 5, 7, 12
시루밑	[명사][방언]	NNG	00_00_00	시룻밑	4, 5, 7, 9, 11, 12
시루본	[명사][방언]	NNG	00_00_00	시룻번	4, 11, 12
시룻밋	[명사][방언]	NNG	00_00_00	시룻밑	12
시묵새묵	[부사][방언]	MAG	00_00_00	시물새물	11, 12
시묵새묵하다	[동사][방언]	VV	00_00_00	시물새물하다	11, 12
시므다	[동사][방언]	VV	00_00_00	심다	4, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19
시부정섭적	[부사][방언]	MAG	00_00_00	서부렁섭적	11, 12
시부정찮다	[형용사][방언]	VA	00_00_00	시원찮다	11, 12
시부정하다	[형용사][방언]	VA	00_00_00	시들하다	11, 12
시숫대	[명사][방언]	NNG	00_00_00	세숫대야	4, 5, 7, 8, 11, 12
시숫대양	[명사][방언]	NNG	00_00_00	세숫대야	8, 12
시숫비누	[명사][방언]	NNG	00_00_00	세숫비누	4, 5, 8, 9, 11, 12, 18
시스랑	[명사][방언]	NNG	00_00_00	쇠스랑	12
시아리다	[동사][방언]	VV	00_00_00	헤아리다	6, 7, 8, 11, 12
시아즈버니	[명사][방언]	NNG	00_00_00	시아주버니	12
시암	[명사][방언]	NNG	01_00_00	샘	8, 11, 12, 17
시앙	[명사][방언]	NNG	01_00_00	생강	8, 9, 12, 18
시어터지다	[형용사][방언]	VA	00_00_00	뇌꼴스럽다	11, 12
시언하다	[형용사][방언]	VA	00_00_00	시원하다	4, 5, 6, 7, 8, 9, 10, 11, 12
시엄	[명사][방언]	NNG	03_00_00	시험	5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 18, 19, 20
시엄	[명사][방언]	NNG	02_00_00	헤엄	4, 5, 7, 8, 9, 11, 12, 13, 14, 18, 20
시영딸	[명사][방언]	NNG	00_00_00	수양딸	11, 12
시영아들	[명사][방언]	NNG	00_00_00	수양아들	8, 9, 11, 12
시영아부지	[명사][방언]	NNG	00_00_00	수양아버지	11, 12
시영어머이	[명사][방언]	NNG	00_00_00	수양어머니	11, 12
시영엄마	[명사][방언]	NNG	00_00_00	수양어머니	11, 12
시적부적	[부사][방언]	MAG	02_00_00	흐지부지	11, 12
시적지근하다	[형용사][방언]	VA	02_00_00	무르다	11, 12
시적지근하다	[형용사][방언]	VA	01_00_00	시척지근하다	11, 12
시케토	[명사][방언]	NNG	00_00_00	썰매	12
시터지다	[형용사][방언]	VA	00_00_00	뇌꼴스럽다	11, 12
시트다	[형용사][방언]	VA	02_00_00	시다	12
시파리	[명사][방언]	NNG	03_00_00	쉬	12
시파리	[명사][방언]	NNG	04_00_00	쉬파리	6, 7, 8, 12, 15, 16, 18, 20
시푸다	[형용사][보조][방언]	VX	00_00_00	싶다	4, 5, 6, 7, 8, 11, 12
시푸르둥둥하다	[형용사][방언]	VA	00_00_00	시푸르뎅뎅하다	11, 12
시푸르딩딩하다	[형용사][방언]	VA	00_00_00	시푸르뎅뎅하다	11, 12
시풀시풀하다	[형용사][방언]	VA	00_00_00	푸릇푸릇하다	11, 12
시하리다	[동사][방언]	VV	00_00_00	헤아리다	4, 6, 7, 8, 11, 12
시흔	[수사][관형사][방언]	NR	00_00_00	쉰	5, 12
식은밥	[명사][방언]	NNG	00_00_00	찬밥	6, 7, 8, 9, 10, 12, 13, 15, 17
식이지름	[명사][방언]	NNG	00_00_00	석유	12
신꼴	[명사][방언]	NNG	00_00_00	신틀	12
신끼다	[동사][방언]	VV	00_00_00	신기다	5, 6, 8, 11, 12
신낭구	[명사][방언]	NNG	00_00_00	신나무	7, 12
신둥내	[명사][방언]	NNG	00_00_00	쉰내	11, 12
신융	[명사][방언]	NNG	00_00_00	신용	12
싣	[수사][방언]	NR	00_00_00	셋	12
실겅	[명사][방언]	NNG	00_00_02	시렁	6, 7, 8, 9, 12, 13, 15, 16
실겅이	[명사][방언]	NNG	00_00_00	살강	11, 12, 18
실광	[명사][방언]	NNG	00_00_02	시렁	4, 12
실궘	[명사][방언]	NNG	00_00_00	시렁	4, 5, 7, 12
실따	[동사][방언]	VV	00_00_00	싣다	4, 5, 6, 7, 8, 9, 10, 11, 12
실무시	[부사][방언]	MAG	00_00_00	슬며시	6, 7, 12
실쓰다	[동사][방언]	VV	00_00_00	실켜다	4, 5, 6, 7, 8, 9, 11, 12, 15
실이	[부사][방언]	MAG	00_00_00	실히	5, 10, 12
실풋실풋	[부사][방언]	MAG	00_00_00	싱글벙글	11, 12
실풋실풋하다	[동사][방언]	VV	00_00_00	싱글벙글하다	11, 12
실풋해다	[형용사][방언]	VA	00_00_00	설핏하다	12
심구다	[동사][방언]	VV	00_00_00	심다	4, 5, 11, 12, 15, 16
심부럼	[명사][방언]	NNG	00_00_00	심부름	4, 12, 15, 16
심세다	[형용사][방언]	VA	00_00_00	힘세다	4, 6, 11, 12
심시다	[형용사][방언]	VA	00_00_00	힘세다	6, 8, 11, 12
심씨다	[형용사][방언]	VA	00_00_00	힘세다	12
싯바닥	[명사][방언]	NNG	00_00_00	혓바닥	12
싯바대기	[명사][방언]	NNG	00_00_00	혓바닥	12
싱구다	[동사][방언]	VV	00_00_00	심다	4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 18, 20
싱그렁벙그렁	[부사][방언]	MAG	00_00_00	싱글벙글	11, 12
싱그렁벙그렁하다	[동사][방언]	VV	00_00_00	싱글벙글하다	11, 12
싱기다	[동사][방언]	VV	01_00_00	섬기다	8, 12
싸게	[부사][방언]	MAG	00_00_00	빨리	4, 6, 7, 8, 11, 12
싸래기	[명사][방언]	NNG	01_00_00	싸라기	9, 11, 12
싸레기	[명사][방언]	NNG	01_00_00	조	12
싸르문	[명사][방언]	NNG	00_00_00	사립문	11, 12, 18
싸립문	[명사][방언]	NNG	00_00_00	사립문	4, 8, 9, 11, 12, 17
싹동배기	[명사][방언]	NNG	00_00_00	싹수	11, 12
싼내끼	[명사][방언]	NNG	00_00_00	새끼	12
쌀낱	[명사][방언]	NNG	00_00_00	쌀알	11, 12
쌀므다	[동사][방언]	VV	00_00_00	삶다	4, 8, 12
쌀방개	[명사][방언]	NNG	00_00_00	물방개	12
쌀벌거지	[명사][방언]	NNG	00_00_00	쌀벌레	6, 8, 9, 11, 12
쌀임박	[명사][방언]	NNG	00_00_00	이남박	12
쌀제	[명사][방언]	NNG	01_00_00	등겨	12
쌀쩍	[부사][방언]	MAG	00_00_00	살짝	12
쌂다	[동사][방언]	VV	00_00_00	삶다	4, 5, 6, 7, 8, 9, 11, 12, 20
쌈비	[명사][방언]	NNG	00_00_00	쌈지	4, 7, 11, 12
쌉짝	[명사][방언]	NNG	00_00_00	사립문	12
쌉짝문	[명사][방언]	NNG	00_00_00	사립문	4, 6, 7, 11, 12, 18, 20
쌍가매	[명사][방언]	NNG	00_00_00	쌍가마	12
쌍군하다	[형용사][방언]	VA	00_00_00	사납다	12
쌍그랗다	[형용사][방언]	VA	00_00_00	쌍그렇다	11, 12
쌍대이	[명사][방언]	NNG	00_00_00	쌍둥이	4, 6, 8, 9, 11, 12
쌍댕이	[명사][방언]	NNG	00_00_00	쌍둥이	4, 6, 7, 8, 9, 11, 12
쌍도이	[명사][방언]	NNG	00_00_00	쌍둥이	6, 7, 8, 9, 10, 12
쌍됭이	[명사][방언]	NNG	00_00_00	쌍둥이	4, 12
쌍두이	[명사][방언]	NNG	00_00_00	쌍둥이	4, 6, 7, 8, 9, 11, 12, 18, 20
쌍뒹이	[명사][방언]	NNG	00_00_00	쌍둥이	7, 12
쌍디	[명사][방언]	NNG	00_00_00	쌍둥이	6, 7, 12, 15, 16, 18, 20
쌍디이	[명사][방언]	NNG	00_00_00	쌍둥이	6, 7, 11, 12, 20
쌍딩이	[명사][방언]	NNG	00_00_00	쌍둥이	6, 7, 11, 12, 20
쌍메이	[명사][방언]	NNG	00_00_00	쌍메	12
쌍멩이	[명사][방언]	NNG	00_00_00	쌍메	12
쌔게	[부사][방언]	MAG	00_00_00	빨리	9, 12
쌔기	[명사][방언]	NNG	03_00_00	씨아	6, 7, 12
쌔끼	[명사][방언]	NNG	01_00_00	새끼	4, 6, 7, 11, 12, 14, 20
쌔끼손구락	[명사][방언]	NNG	00_00_00	새끼손가락	12
쌔우	[명사][방언]	NNG	00_00_00	새우	4, 6, 11, 12
쌞기다	[동사][방언]	VV	00_00_00	삶기다	6, 12
쌤지	[명사][방언]	NNG	01_00_00	쌈지	7, 12
쌩이다	[동사][방언]	VV	00_00_00	쌓다	12
쌩쥐	[명사][방언]	NNG	00_00_00	생쥐	4, 12
써꺼쓰	[명사][방언]	NNG	00_00_00	광대	12
썩은샛물	[명사][방언]	NNG	00_00_00	낙숫물	11, 12
썸성그르다	[형용사][방언]	VA	00_00_00	썰렁하다	11, 12
썸성글르다	[형용사][방언]	VA	00_00_00	썰렁하다	11, 12
썻바닥	[명사][방언]	NNG	00_00_00	혓바닥	6, 7, 8, 9, 10, 11, 12
쎅히다	[동사][방언]	VV	02_00_00	썩히다	4, 5, 9, 11, 12
쏘나기	[명사][방언]	NNG	00_00_00	소나기	4, 6, 7, 8, 9, 10, 11, 12, 13
쏘낙비	[명사][방언]	NNG	00_00_00	소낙비	4, 5, 6, 7, 8, 9, 11, 12
쏘낵비	[명사][방언]	NNG	00_00_00	소낙비	4, 7, 12
쏘주	[명사][방언]	NNG	00_00_00	소주	4, 5, 6, 7, 9, 11, 12, 20
쏙이다	[동사][방언]	VV	00_00_00	속이다	12
쏫치다	[동사][방언]	VV	00_00_00	솟구치다	11, 12
쏭이	[명사][방언]	NNG	00_00_00	송이	6, 7, 12, 14, 19, 20
쐐시	[명사][방언]	NNG	00_00_00	씨아	9, 12
쐐악	[명사][방언]	NNG	00_00_00	쐐기	4, 8, 9, 12, 18
쐑	[명사][방언]	NNG	00_00_00	쐐기	12
쐭이다	[동사][방언]	VV	00_00_00	속이다	6, 7, 11, 12
쐿곱	[명사][방언]	NNG	00_00_00	쇠	4, 12
쑤래	[명사][방언]	NNG	00_00_00	소래기	12
쑤베이	[명사][방언]	NNG	00_00_00	수렁	12
쑤수	[명사][방언]	NNG	00_00_00	수수	5, 6, 8, 9, 11, 12
쑤숫대	[명사][방언]	NNG	00_00_00	수숫대	8, 9, 12
쑤숫대기	[명사][방언]	NNG	00_00_00	수숫대	12
쑥덕방아	[명사][방언]	NNG	00_00_00	숙덕공론	11, 12
쑥돌쪼구	[명사][방언]	NNG	00_00_00	수톨쩌귀	6, 12
쑷개	[명사][방언]	NNG	00_00_00	수캐	8, 12
쑷고냬이	[명사][방언]	NNG	00_00_00	수고양이	12
쑷놈	[명사][방언]	NNG	00_00_00	수놈	4, 6, 7, 8, 12
쑷눔	[명사][방언]	NNG	00_00_00	수놈	4, 7, 12
쑷지두리	[명사][방언]	NNG	00_00_00	수톨쩌귀	12
쒸아시	[명사][방언]	NNG	00_00_00	씨아	6, 12
쓰게또	[명사][방언]	NNG	00_00_00	썰매	6, 12
쓰께	[명사][방언]	NNG	00_00_00	썰매	4, 8, 9, 12
쓰께또	[명사][방언]	NNG	00_00_00	썰매	4, 5, 8, 9, 11, 12
쓰다	[동사][방언]	VV	07_00_00	켜다	4, 5, 6, 7, 8, 11, 12, 15
쓰렷쓰렷	[부사][방언]	MAG	00_00_00	비쓱비쓱	11, 12
쓰렷쓰렷하다	[동사][방언]	VV	00_00_00	비쓱비쓱하다	11, 12
쓰루메	[명사][방언]	NNG	00_00_00	오징어	12
쓸다리	[명사][방언]	NNG	00_00_00	쓸데	11, 12
쓸다리없다	[형용사][방언]	VA	00_00_00	쓸데없다	12
쓸데적다	[형용사][방언]	VA	00_00_00	객쩍다	11, 12
쓸데적다	[형용사][방언]	VA	02_00_00	불필요하다	11, 12
씀바기	[명사][방언]	NNG	00_00_00	씀바귀	4, 5, 8, 11, 12
씀븍씀븍	[부사][방언]	MAG	00_00_00	씀벅씀벅	11, 12
씀븍씀븍하다	[동사][방언]	VV	00_00_00	씀벅씀벅하다	11, 12
씅깔	[명사][방언]	NNG	00_00_00	성깔	4, 12
씅깔내다	[동사][방언]	VV	00_00_00	성내다	4, 12
씅내다	[동사][방언]	VV	00_00_00	성내다	4, 8, 9, 11, 12
씨갑시	[명사][방언]	NNG	00_00_00	씨앗	4, 6, 7, 12
씨굽다	[형용사][방언]	VA	00_00_00	쓰다	4, 7, 12
씨내놓다	[동사][방언]	VV	00_00_00	쉬슬다	12
씨다	[동사][방언]	VV	00_00_00	켜다	6, 12
씨돝	[명사][방언]	NNG	00_00_00	씨돼지	11, 12
씨래	[명사][방언]	NNG	00_00_00	쓸개	4, 5, 6, 7, 8, 12
씨래기	[명사][방언]	NNG	00_00_00	시래기	4, 5, 6, 7, 8, 9, 10, 11, 12
씨레기	[명사][방언]	NNG	00_00_00	쓰레기	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 20
씨레받기	[명사][방언]	NNG	00_00_00	쓰레받기	6, 7, 12, 13
씨루박	[명사][방언]	NNG	00_00_00	쓰레받기	12
씨리기	[명사][방언]	NNG	00_00_00	쓰레기	5, 9, 12
씨리다	[형용사][방언]	VA	01_00_00	쓰리다	4, 6, 7, 8, 12
씨서리	[명사][방언]	NNG	00_00_00	써레질	11, 12
씨애	[명사][방언]	NNG	00_00_00	씨아	4, 12
씨월거리다	[동사][방언]	VV	02_00_00	씨부렁거리다	11, 12
씨커멓다	[형용사][방언]	VA	00_00_00	시커멓다	4, 6, 7, 11, 12
씩히다	[동사][방언]	VV	02_00_00	식히다	4, 12
씩히다	[동사][방언]	VV	01_00_00	썩히다	12
씬나물	[명사][방언]	NNG	00_00_01	민들레	6, 11, 12
씰개	[명사][방언]	NNG	01_00_00	쓸개	4, 5, 6, 7, 8, 9, 11, 12, 13, 17, 18, 20
씸배	[명사][방언]	NNG	00_00_00	씀바귀	5, 12
씸배구	[명사][방언]	NNG	00_00_00	씀바귀	12
씸배나물	[명사][방언]	NNG	00_00_00	씀바귀	11, 12
앃다	[동사][방언]	VV	00_00_00	씻다	12
아가배	[명사][방언]	NNG	00_00_01	아가위	6, 7, 11, 12
아갈아갈	[부사][방언]	MAG	00_00_00	앙앙	11, 12
아개	[명사][방언]	NNG	00_00_00	아귀	11, 12
아고배	[명사][방언]	NNG	00_00_00	아가위	11, 12
아구니	[명사][방언]	NNG	01_00_00	아궁이	12
아구미	[명사][방언]	NNG	00_00_00	아가미	12
아구배	[명사][방언]	NNG	00_00_00	돌배	12
아귕이	[명사][방언]	NNG	00_00_00	아궁이	5, 11, 12
아그미	[명사][방언]	NNG	00_00_00	아가미	5, 8, 11, 12
아동아	[명사][방언]	NNG	00_00_00	오디	12
아래	[명사][방언]	NNG	02_00_02	그저께	6, 7, 12
아래	[명사][방언]	NNG	02_00_03	접때	12
아래께	[명사][방언]	NNG	00_01_00	접때	12
아래께	[부사][방언]	MAG	00_02_00	접때	12
아래땀	[명사][방언]	NNG	00_00_00	아래뜸	6, 11, 12
아랫입서버리	[명사][방언]	NNG	00_00_00	아랫입술	12
아랫입설	[명사][방언]	NNG	00_00_00	아랫입술	5, 8, 9, 12
아랫입솔	[명사][방언]	NNG	00_00_00	아랫입술	6, 8, 9, 12
아랭이	[명사][방언]	NNG	00_00_00	아랑주	8, 9, 12
아럼답다	[형용사][방언]	VA	00_00_00	아름답다	12, 20
아레	[명사][방언]	NNG	00_00_00	아흐레	4, 5, 6, 7, 8, 11, 12, 14, 18, 19, 20
아릇목	[명사][방언]	NNG	00_00_00	아랫목	8, 12
아망떨다	[동사][방언]	VV	00_00_00	떼쓰다	11, 12
아사리밭	[명사][방언]	NNG	00_00_00	가시밭	11, 12
아숩다	[형용사][방언]	VA	00_00_00	아쉽다	4, 6, 7, 8, 9, 11, 12
아스므레	[부사][방언]	MAG	00_00_00	아슴푸레	11, 12
아슴막	[명사][방언]	NNG	00_00_00	어스름	11, 12
아슴막하다	[형용사][방언]	VA	00_00_00	어스름하다	11, 12
아시	[명사][방언]	NNG	02_00_01	애벌	5, 6, 7, 11, 12
아시벌	[명사][방언]	NNG	00_00_00	애벌	11, 12
아시빨래	[명사][방언]	NNG	00_00_00	애벌빨래	5, 6, 11, 12
아시웁다	[형용사][방언]	VA	00_00_00	아쉽다	8, 12
아애비	[명사][방언]	NNG	01_00_00	아비	7, 12
아오	[명사][방언]	NNG	00_00_00	아우	5, 11, 12
아오리	[명사][방언]	NNG	00_00_00	아궁이	12
아웅하다	[형용사][방언]	VA	00_00_00	어두침침하다	11, 12
아으레	[명사][방언]	NNG	00_00_00	아흐레	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20
아은	[수사][관형사][방언]	NR	00_00_00	아흔	4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 18
아이빨래	[명사][방언]	NNG	00_00_00	애벌빨래	5, 12
아주가루	[명사][방언]	NNG	00_00_00	아주까리	11, 12
아주가리	[명사][방언]	NNG	00_00_00	아주까리	4, 6, 7, 8, 9, 11, 12
아주멕이	[명사][방언]	NNG	00_00_00	아주먹이	11, 12
아줌니	[명사][방언]	NNG	00_00_00	아주머니	8, 12
아즈머니	[명사][방언]	NNG	00_00_00	형수	12
아즈버니	[명사][방언]	NNG	00_00_00	아주버니	4, 12
아즈버님	[명사][방언]	NNG	00_00_00	아주버님	12
아지라이	[명사][방언]	NNG	00_00_00	아지랑이	4, 6, 7, 8, 9, 11, 12, 15, 17
아지랑미	[명사][방언]	NNG	00_00_00	아지랑이	4, 6, 7, 8, 9, 11, 12
아지래이	[명사][방언]	NNG	00_00_00	아지랑이	4, 6, 7, 8, 9, 11, 12, 13, 15, 16, 17, 18, 20
아지러이	[명사][방언]	NNG	00_00_00	아지랑이	7, 8, 12
아지씨	[명사][방언]	NNG	02_00_00	숙부	12
아지씨	[명사][방언]	NNG	01_00_00	아저씨	12
아차하다	[동사][방언]	VV	00_00_00	여차하다	11, 12
아침노울	[명사][방언]	NNG	00_00_00	아침노을	12
아침농오리	[명사][방언]	NNG	00_00_00	아침노을	12
아침농올	[명사][방언]	NNG	00_00_00	아침노을	12
아침농우리	[명사][방언]	NNG	00_00_00	아침노을	12
아침새이	[명사][방언]	NNG	00_00_00	아침참	12
아후	[수사][관형사][방언]	NR	00_00_00	아홉	11, 12, 13, 14, 15, 16, 18, 19
악마고리	[명사][방언]	NNG	00_00_00	악머구리	11, 12
악마구리	[명사][방언]	NNG	00_00_00	악머구리	11, 12
안씨럽다	[형용사][방언]	VA	00_00_00	안쓰럽다	8, 9, 12
안안팎	[명사][방언]	NNG	00_00_00	안팎	8, 12, 16, 19
안질콩	[명사][방언]	NNG	00_00_00	강낭콩	12
안추다	[동사][방언]	VV	00_00_00	앉히다	4, 6, 12
앉을방이	[명사][방언]	NNG	00_00_00	앉은뱅이	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17
알갈	[명사][방언]	NNG	00_00_00	달걀	12
알구라지	[명사][방언]	NNG	00_00_00	갈고리	12
알그라지	[명사][방언]	NNG	00_00_00	갈고리	12
알락거리다	[동사][방언]	VV	00_00_00	알랑거리다	6, 7, 11, 12, 18, 20
알뢰다	[동사][방언]	VV	00_00_00	아뢰다	12
알쩐하다	[형용사][방언]	VA	00_00_00	아쉽다	11, 12
알쿠지	[명사][방언]	NNG	00_00_00	말코지	12
알키다	[동사][방언]	VV	00_00_00	알리다	8, 12, 15, 16
암개	[명사][방언]	NNG	00_00_00	암캐	4, 6, 7, 8, 11, 12
암고냉이	[명사][방언]	NNG	00_00_00	암고양이	6, 12
암고냬이	[명사][방언]	NNG	00_00_00	암고양이	12
암고얭이	[명사][방언]	NNG	00_00_00	암고양이	6, 8, 9, 11, 12
암괭이	[명사][방언]	NNG	00_00_00	암고양이	7, 8, 9, 11, 12
암눔	[명사][방언]	NNG	00_00_00	암놈	4, 6, 7, 12, 20
암닥	[명사][방언]	NNG	00_00_00	암탉	4, 6, 7, 8, 11, 12
암닼	[명사][방언]	NNG	00_00_00	암탉	6, 8, 12
암돌쪼구	[명사][방언]	NNG	00_00_00	암톨쩌귀	4, 5, 6, 8, 9, 12
암맷돌쇠	[명사][방언]	NNG	00_00_00	암쇠	12
암스렁하다	[형용사][방언]	VA	00_00_00	아무렇다	8, 9, 11, 12
암스렇다	[형용사][방언]	VA	00_00_00	아무렇다	11, 12
암시렁하다	[형용사][방언]	VA	00_00_00	아무렇다	8, 9, 11, 12
암시렇다	[형용사][방언]	VA	00_00_00	아무렇다	11, 12
암코냬이	[명사][방언]	NNG	00_00_00	암고양이	12
암코얭이	[명사][방언]	NNG	00_00_00	암고양이	11, 12
암탁	[명사][방언]	NNG	00_00_00	암탉	4, 5, 6, 8, 10, 11, 12
암탘	[명사][방언]	NNG	00_00_00	암탉	6, 12
앙졸대다	[동사][방언]	VV	00_00_00	앙잘대다	11, 12
앞장개이	[명사][방언]	NNG	00_00_00	앞정강이	6, 12
앞장갱이	[명사][방언]	NNG	00_00_00	앞정강이	4, 6, 8, 9, 11, 12
앞정갱이	[명사][방언]	NNG	00_00_00	앞정강이	4, 6, 7, 8, 9, 11, 12
앞종개이	[명사][방언]	NNG	00_00_00	앞정강이	7, 12
앞지락	[명사][방언]	NNG	00_00_00	앞자락	11, 12, 18
애기씨	[명사][방언]	NNG	00_00_00	아기씨	4, 5, 8, 9, 11, 12, 15, 18
애꼬	[명사][방언]	NNG	00_00_00	애꾸	5, 6, 8, 9, 11, 12
애끼다	[동사][방언]	VV	00_00_00	아끼다	4, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17
애떼기	[명사][방언]	NNG	00_00_00	고집	11, 12
애룹다	[형용사][방언]	VA	02_00_00	어렵다	4, 7, 8, 12
애번	[부사][방언]	MAG	00_00_00	대번	11, 12
애옹애옹	[부사][방언]	MAG	00_00_00	야옹야옹	5, 6, 8, 9, 10, 11, 12
애이	[명사][방언]	NNG	03_00_00	애초	11, 12
애자지다	[형용사][방언]	VA	00_00_00	애처롭다	11, 12
애처럽다	[형용사][방언]	VA	00_00_00	애처롭다	6, 7, 9, 11, 12
앤경	[명사][방언]	NNG	00_00_00	안경	4, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
앤경테	[명사][방언]	NNG	00_00_00	안경테	12
앤기다	[동사][방언]	VV	01_00_00	안기다	4, 5, 6, 8, 9, 10, 11, 12
앤키다	[동사][방언]	VV	00_00_00	안기다	4, 9, 12
앰치	[명사][방언]	NNG	00_00_00	염치	4, 5, 6, 7, 8, 9, 10, 11, 12
앳데다	[형용사][방언]	VA	00_00_00	앳되다	12
앳뒈다	[형용사][방언]	VA	00_00_00	앳되다	12
앳뒤다	[형용사][방언]	VA	00_00_00	앳되다	4, 6, 7, 12
앳디다	[형용사][방언]	VA	00_00_00	앳되다	4, 6, 7, 8, 9, 11, 12
앵도라지다	[동사][방언]	VV	00_00_00	토라지다	11, 12
야우다	[동사][방언]	VV	00_00_00	야위다	4, 8, 9, 11, 12
야이다	[동사][방언]	VV	00_00_00	야위다	11, 12
야종	[명사][방언]	NNG	00_00_00	나중	11, 12
야중	[명사][방언]	NNG	01_00_00	나중	5, 11, 12
야짓잖다	[형용사][방언]	VA	00_00_00	야젓잖다	11, 12
야추다	[동사][방언]	VV	00_00_00	낮추다	9, 12
약손구락	[명사][방언]	NNG	00_00_00	약손가락	4, 8, 9, 11, 12, 15
약탕발	[명사][방언]	NNG	00_00_00	약탕관	12
얄금얄금	[부사][방언]	MAG	00_00_00	야금야금	11, 12
얄금얄금하다	[동사][방언]	VV	00_00_00	야금야금하다	11, 12
얄스라하다	[형용사][방언]	VA	00_00_00	얄브스름하다	11, 12
얌잔하다	[형용사][방언]	VA	00_00_00	얌전하다	11, 12, 18
얌하다	[동사][방언]	VV	00_00_00	냠냠하다	11, 12
양념장물	[명사][방언]	NNG	00_00_00	양념간장	10, 12
양님	[명사][방언]	NNG	00_00_00	양념	6, 7, 8, 9, 12, 18, 20
양님간장	[명사][방언]	NNG	00_00_00	양념간장	6, 9, 12
양님장물	[명사][방언]	NNG	00_00_00	양념간장	12
