표제어	품사	세종태그	어깨번호	뜻풀이	지역
자올음	[명사][방언]	NNG	00_00_00	졸음	4, 8, 9
자와	[명사][방언]	NNG	02_00_00	기와	8
자용개	[명사][방언]	NNG	00_00_00	자전거	8
자용게	[명사][방언]	NNG	00_00_00	자전거	8
자우간	[명사][방언]	NNG	00_00_00	좌우간	8
자우당간	[명사][방언]	NNG	00_00_00	좌우간	8
자우뜽하다	[동사][방언]	VV	00_00_00	갸우뚱하다	8, 9
자우뜽하다	[형용사][방언]	VA	00_00_00	갸우뚱하다	8, 9
자우지간	[명사][방언]	NNG	00_00_00	좌우지간	8
자우튼	[명사][방언]	NNG	00_00_00	좌우간	8, 9
자우튼간	[부사][방언]	MAG	00_00_00	좌우간	8, 9
자울다	[동사][방언]	VV	01_00_00	졸다	8
자울령	[명사][방언]	NNG	00_00_00	자운영	8
자울르다	[동사][방언]	VV	00_00_00	졸다	8, 9
자울리다	[동사][방언]	VV	02_00_00	기울이다	8
자울리다	[동사][방언]	VV	01_00_00	졸리다	4, 8
자울치다	[동사][방언]	VV	00_00_00	기울이다	8
자웃이	[부사][방언]	MAG	00_00_00	갸웃이	8, 9
자웃자웃	[부사][방언]	MAG	00_00_00	갸웃갸웃	8
자웃자웃하다	[동사][방언]	VV	00_00_00	갸웃갸웃하다	8, 9
자웃자웃하다	[형용사][방언]	VA	00_00_00	갸웃갸웃하다	8, 9
자웃자웃허다	[동사][방언]	VV	00_00_00	갸웃갸웃하다	8
자읏이	[부사][방언]	MAG	00_00_00	갸웃이	8
자자일촌	[명사][방언]	NNG	00_00_00	자작일촌	8, 9
자잘구레허다	[형용사][방언]	VA	00_00_00	자질구레하다	8
자장가리	[명사][방언]	NNG	00_00_00	삭정이	8, 9
자장개비	[명사][방언]	NNG	00_00_00	삭정이	8, 9
자장거리	[명사][방언]	NNG	00_00_00	삭정이	8
자장궂다	[형용사][방언]	VA	00_00_00	짓궂다	8
자전게	[명사][방언]	NNG	00_00_00	자전거	4, 8
자준개	[명사][방언]	NNG	00_00_00	자전거	8
자지개하다	[동사][방언]	VV	00_00_00	지껄이다	8
자지다	[동사][방언]	VV	00_00_00	지껄이다	8
자징개	[명사][방언]	NNG	00_00_00	자전거	4, 8, 9
자쪽	[명사][방언]	NNG	00_00_00	자	8
자찟하면	[부사][방언]	MAG	00_00_00	걸핏하면	8
자착	[명사][방언]	NNG	00_00_00	탈	8
자칫하면	[부사][방언]	MAG	00_00_00	걸핏하면	4, 7, 8, 9
자케지다	[동사][방언]	VV	00_00_00	잦혀지다	8, 9
자크르허다	[형용사][방언]	VA	00_00_00	자르르하다	8
자프다	[형용사][보조][방언]	VX	00_00_00	싶다	8
작당구	[명사][방언]	NNG	00_00_00	작대기	8
작당구지	[명사][방언]	NNG	00_00_00	작대기	8
작당쿠	[명사][방언]	NNG	00_00_00	작대기	8
작도리	[명사][방언]	NNG	00_00_00	장도리	8
작두새미	[명사][방언]	NNG	00_00_00	펌프	8
작두새암	[명사][방언]	NNG	00_00_00	펌프	8
작두시암	[명사][방언]	NNG	00_00_00	펌프	8
작반허다	[동사][방언]	VV	00_00_00	작당하다	8
작살밧	[명사][방언]	NNG	00_00_00	자갈땅	8
작수발	[명사][방언]	NNG	00_00_00	바지랑대	8, 9
작숙	[명사][방언]	NNG	01_00_00	고모부	8, 13, 14, 19
작숙	[감탄사][방언]	IC	02_00_00	고모부	8, 13, 14, 19
작시발	[명사][방언]	NNG	00_00_00	바지랑대	8, 9
작씬	[부사][방언]	MAG	00_00_00	실컷	8
작으매	[감탄사][방언]	IC	01_00_00	작은어머니	8, 9
작으매	[명사][방언]	NNG	02_00_00	작은어머니	8, 9
작으메	[명사][방언]	NNG	01_00_00	작은어머니	8
작으메	[감탄사][방언]	IC	02_00_00	작은어머니	8
작은각시	[명사][방언]	NNG	00_00_00	작은계집	8
작은서방님	[명사][방언]	NNG	00_00_00	서방님	8
작은씨아재	[명사][방언]	NNG	00_00_00	시동생	8
작은아범	[명사][방언]	NNG	01_00_00	작은아버지	8
작은아범	[감탄사][방언]	IC	02_00_00	작은아버지	8
작은아부지	[명사][방언]	NNG	01_00_00	작은아버지	4, 5, 6, 7, 8, 9, 11, 12, 20
작은아부지	[감탄사][방언]	IC	02_00_00	작은아버지	4, 5, 6, 7, 8, 9, 11, 12, 20
작은아재	[명사][방언]	NNG	00_00_00	시동생	8
작은압시	[명사][방언]	NNG	01_00_00	작은아버지	8
작은압시	[감탄사][방언]	IC	02_00_00	작은아버지	8
작은압씨	[명사][방언]	NNG	01_00_00	작은아버지	8
작은압씨	[감탄사][방언]	IC	02_00_00	작은아버지	8
작은어마	[명사][방언]	NNG	01_00_00	작은어머니	8, 9, 18
작은어마	[감탄사][방언]	IC	02_00_00	작은어머니	8, 9, 18
작은어무니	[명사][방언]	NNG	01_00_00	작은어머니	8
작은어무니	[감탄사][방언]	IC	02_00_00	작은어머니	8
작은엄니	[명사][방언]	NNG	01_00_00	작은어머니	8, 9
작은엄니	[감탄사][방언]	IC	02_00_00	작은어머니	8, 9
작은엄씨	[명사][방언]	NNG	00_00_00	첩	8
작은큰아버지	[감탄사][방언]	IC	01_00_00	작은아버지	8, 11
작은큰아버지	[명사][방언]	NNG	02_00_00	작은아버지	8, 11
작자꿍작자꿍	[감탄사][방언]	IC	01_00_00	짝짜꿍짝짜꿍	8
작자꿍작자꿍	[명사][방언]	NNG	02_00_00	짝짜꿍짝짜꿍	8
작장작장	[감탄사][방언]	IC	01_00_00	짝짜꿍짝짜꿍	8, 11, 12
작장작장	[명사][방언]	NNG	02_00_00	짝짜꿍짝짜꿍	8, 11, 12
작짱작짱	[부사][방언]	MAG	00_00_00	짝짜꿍	8
잔	[부사][방언]	MAG	01_00_00	좀	8
잔가이나	[명사][방언]	NNG	00_00_00	작은딸	8
잔각시	[명사][방언]	NNG	00_00_00	작은계집	8
잔것	[명사][방언]	NNG	00_00_00	잔챙이	8, 9
잔까시	[명사][방언]	NNG	00_00_00	잔가시	8
잔납	[명사][방언]	NNG	00_00_00	원숭이	8
잔내비	[명사][방언]	NNG	00_00_00	원숭이	4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 18, 20
잔뎅이	[명사][방언]	NNG	01_00_00	고개	8
잔두밭	[명사][방언]	NNG	00_00_00	잔디밭	8, 9, 13, 14, 18, 19
잔등	[명사][방언]	NNG	03_00_00	고개	8
잔벵치리	[명사][방언]	NNG	00_00_00	잔병치레	8
잔뻬	[명사][방언]	NNG	00_00_00	잔뼈	8
잔심바람	[명사][방언]	NNG	00_00_00	잔심부름	8
잔썩	[부사][방언]	MAG	00_00_00	조금씩	8
잔쟁이	[명사][방언]	NNG	00_00_00	잔챙이	8, 9
잔젱이	[명사][방언]	NNG	01_00_00	멸치	8
잔젱이	[명사][방언]	NNG	02_00_00	잔챙이	8
잔주러지다	[동사][방언]	VV	00_00_00	누그러지다	8, 9
잔주리다	[동사][방언]	VV	00_00_00	누그러뜨리다	8, 9
잔줄라지다	[동사][방언]	VV	00_00_00	누그러지다	8
잔지깽이	[명사][방언]	NNG	00_00_00	잔가지	8, 9
잔지침	[명사][방언]	NNG	00_00_00	잔기침	8, 10
잔짱	[명사][방언]	NNG	00_00_00	찬장	8, 9, 18
잔쳇날	[명사][방언]	NNG	00_00_00	잔칫날	8
잔쳇집	[명사][방언]	NNG	00_00_00	잔칫집	8
잘개	[명사][방언]	NNG	02_00_00	자리개	6, 8
잘갯줄	[명사][방언]	NNG	00_00_00	자리개	8
잘게	[명사][방언]	NNG	00_00_00	자리개	6, 8
잘급허다	[동사][방언]	VV	00_00_00	질겁하다	8
잘깃줄	[명사][방언]	NNG	00_00_00	자리개	8
잘돌배기	[명사][방언]	NNG	00_00_00	장돌뱅이	8
잘디잘다	[형용사][방언]	VA	00_00_00	자디잘다	8
잘래기	[명사][방언]	NNG	00_00_00	달팽이	8
잘럽다	[형용사][방언]	VA	00_00_00	짧다	8
잘룹다	[형용사][방언]	VA	00_00_00	짧다	8
잘므락하다	[형용사][방언]	VA	00_00_00	자잘하다	8, 9
잘심거리다	[동사][방언]	VV	00_00_00	절룩거리다	8, 9
잘심잘심	[부사][방언]	MAG	00_00_00	절룩절룩	8, 9
잘심잘심하다	[동사][방언]	VV	00_00_00	절룩절룩하다	8, 9
잘심하다	[형용사][방언]	VA	00_00_00	짤막하다	8, 9
잘잘하다	[형용사][방언]	VA	02_00_01	자잘하다	8
잘잘허다	[형용사][방언]	VA	00_00_00	자잘하다	8
잘장바리	[명사][방언]	NNG	00_00_00	잔챙이	8
