표제어	품사	세종태그	어깨번호	뜻풀이	지역
배물미	[명사][방언]	NNG	00_00_00	뱃멀미	6
배미딸	[명사][방언]	NNG	00_00_00	뱀딸기	6
배미재이	[명사][방언]	NNG	00_00_00	뱀장어	6, 7, 20
배밍이	[명사][방언]	NNG	00_00_00	뱀	6
배밭다	[동사][방언]	VV	00_00_00	뱉다	6
배백지	[부사][방언]	MAG	00_00_00	백지	6
배부루다	[동사][방언]	VV	00_00_00	배부르다	6
배부리다	[형용사][방언]	VA	00_00_00	배부르다	6, 7
배불래기	[명사][방언]	NNG	00_00_00	뱁새	6
배뻥끗하다	[형용사][방언]	VA	00_00_00	배부르다	6
배사람	[명사][방언]	NNG	00_00_00	뱃사람	6
배선개	[명사][방언]	NNG	00_00_00	선가	6
배소리	[명사][방언]	NNG	00_00_00	뱃소리	6
배시기	[부사][방언]	MAG	00_00_00	배시시	6
배실	[명사][방언]	NNG	00_00_00	볏	6, 7
배쏙짓	[명사][방언]	NNG	00_00_00	배냇짓	6
배암자구	[명사][방언]	NNG	00_00_00	뱀장어	6
배암자어	[명사][방언]	NNG	00_00_00	뱀장어	4, 6, 7, 8, 9, 11, 12
배암재이	[명사][방언]	NNG	00_00_00	뱀장어	6, 7
배암쟁이	[명사][방언]	NNG	00_00_00	뱀장어	6, 7
배애미	[명사][방언]	NNG	00_00_00	뱀	6
배앵이	[명사][방언]	NNG	00_00_00	뱀	6
배얌	[명사][방언]	NNG	00_00_00	뱀	6, 7, 8, 11, 12, 18
배얌쟁이	[명사][방언]	NNG	00_00_00	뱀장어	6
배양나무	[명사][방언]	NNG	00_00_00	백양나무	6, 7, 20
배어	[명사][방언]	NNG	00_00_00	뱅어	6, 8
배잡다	[형용사][방언]	VA	00_00_00	배좁다	6
배접다	[형용사][방언]	VA	00_00_00	배좁다	6
배지통	[명사][방언]	NNG	00_00_00	배	6
배짜이	[명사][방언]	NNG	00_00_00	배	6
배쨍이	[명사][방언]	NNG	00_00_00	배짱	6
배차	[명사][방언]	NNG	01_00_00	배추	4, 5, 6, 7, 11, 12
배차꽃	[명사][방언]	NNG	00_00_00	배추꽃	6
배차밭	[명사][방언]	NNG	00_00_00	배추밭	6
배차삼	[명사][방언]	NNG	00_00_00	배추쌈	6
배차쏙	[명사][방언]	NNG	00_00_00	배추속대	6
배차알	[명사][방언]	NNG	00_00_00	배추속대	6
배창사	[명사][방언]	NNG	00_00_00	배창자	6
배추알	[명사][방언]	NNG	00_00_00	배추속대	6
배추알배기	[명사][방언]	NNG	00_00_00	배추속대	6
배태이	[명사][방언]	NNG	00_00_00	대장장이	6
배투이	[명사][방언]	NNG	00_00_00	배퉁이	6
배티	[명사][방언]	NNG	00_00_00	배퉁이	6
배팅이	[명사][방언]	NNG	00_00_00	배퉁이	6
배헐끈	[명사][방언]	NNG	00_00_00	허리띠	6, 7
백	[명사][방언]	NNG	01_00_00	바람벽	6
백고이	[명사][방언]	NNG	00_00_00	고니	6
백구천장	[명사][방언]	NNG	00_00_00	백공천창	6
백기다	[동사][방언]	VV	00_00_00	찍다	6
백빌탕	[명사][방언]	NNG	00_00_00	백비탕	6
백새	[명사][방언]	NNG	00_00_02	고니	6, 7
백시리떡	[명사][방언]	NNG	00_00_00	백설기	6
백야시	[명사][방언]	NNG	00_00_00	백여우	6
백여시	[명사][방언]	NNG	00_00_00	백여우	6, 8
백지로	[부사][방언]	MAG	00_00_00	공연히	6, 7
백짐	[명사][방언]	NNG	00_00_00	백설기	6
백필탕	[명사][방언]	NNG	00_00_00	백비탕	6
백하점	[명사][방언]	NNG	00_00_00	백화점	6
밴달	[명사][방언]	NNG	00_00_00	비탈	4, 6, 7, 12
밴딩이	[명사][방언]	NNG	00_00_00	밴댕이	6
밴벵도리	[명사][방언]	NNG	00_00_00	반병두리	6
밴지래기	[명사][방언]	NNG	00_00_00	바지락	6
뱀대가리	[명사][방언]	NNG	00_00_00	가오리연	6
뱀이딸	[명사][방언]	NNG	00_00_00	뱀딸기	6
뱀자이	[명사][방언]	NNG	00_00_00	뱀장어	6
뱀장애	[명사][방언]	NNG	00_00_00	뱀장어	4, 5, 6
뱀재이	[명사][방언]	NNG	00_00_00	뱀장어	4, 6, 7, 15, 17
뱀쟁이	[명사][방언]	NNG	00_00_00	뱀장어	4, 6, 7
뱀짱애	[명사][방언]	NNG	00_00_00	뱀장어	6, 8
뱀짱이	[명사][방언]	NNG	00_00_00	뱀장어	6
뱁차	[명사][방언]	NNG	00_00_00	배추	6, 7
뱁초	[명사][방언]	NNG	00_00_00	배추	6
뱁추	[명사][방언]	NNG	00_00_00	배추	6, 7
뱃가	[명사][방언]	NNG	00_00_00	나룻가	6, 7, 9
뱃구넉	[명사][방언]	NNG	00_00_00	배꼽	6
뱃구녕	[명사][방언]	NNG	00_00_00	배꼽	6, 7
뱃구늉	[명사][방언]	NNG	00_00_00	배꼽	6
뱃구먹	[명사][방언]	NNG	00_00_00	배꼽	6, 8
뱃구멍	[명사][방언]	NNG	00_00_00	배꼽	4, 6, 7
뱃구목	[명사][방언]	NNG	00_00_00	배꼽	6, 7
뱃구무	[명사][방언]	NNG	00_00_00	배꼽	6, 7
뱃구뭉	[명사][방언]	NNG	00_00_00	배꼽	6, 7
뱃구뭉시계	[명사][방언]	NNG	00_00_00	배꼽시계	6
뱃구미	[명사][방언]	NNG	00_00_00	배꼽	6, 7
뱃구영	[명사][방언]	NNG	00_00_00	배꼽	6, 7, 8, 20
뱃굼	[명사][방언]	NNG	00_00_00	배꼽	6, 7
뱃넘	[명사][방언]	NNG	00_00_00	뱃놈	6
뱃둥거리	[명사][방언]	NNG	00_00_00	배추꼬랑이	6
뱃둥구리	[명사][방언]	NNG	00_00_00	배추꼬랑이	6
뱃속질	[명사][방언]	NNG	00_00_00	배냇짓	6
뱃속짓	[명사][방언]	NNG	00_00_00	배냇짓	6
뱃자루	[명사][방언]	NNG	00_00_00	빗자루	6
뱃자리	[명사][방언]	NNG	01_00_00	빗자루	6
뱅공이	[명사][방언]	NNG	00_00_00	팽이	6
뱅암	[명사][방언]	NNG	00_00_00	뱀	6
뱅애	[명사][방언]	NNG	01_00_00	뱅어	6, 8
뱅에	[명사][방언]	NNG	00_00_00	뱅어	6
뱅울	[명사][방언]	NNG	00_00_00	방울	6
뱅치	[명사][방언]	NNG	00_00_00	뱅어	6, 8
버	[부사][방언]	MAG	00_00_00	벌써	6
버가다	[동사][방언]	VV	01_00_00	겨루다	6
버개호지	[명사][방언]	NNG	00_00_00	베갯잇	6
버거럽다	[형용사][방언]	VA	00_00_00	버겁다	6
버거리	[명사][방언]	NNG	00_00_00	바구미	6
버구다	[동사][방언]	VV	01_00_00	겨루다	6
버그리	[명사][방언]	NNG	00_00_00	바구미	6
버그미	[명사][방언]	NNG	01_00_00	바구니	4, 6, 12, 15
버금차다	[형용사][방언]	VA	00_00_00	벅차다	6, 7, 20
버기미	[명사][방언]	NNG	01_00_00	버캐	6
버꺼재이	[명사][방언]	NNG	00_00_00	대머리	6
버꺼지	[명사][방언]	NNG	00_00_00	대머리	6, 8
버껌	[명사][방언]	NNG	00_00_00	거품	6
버꿈	[명사][방언]	NNG	00_00_00	거품	6, 9
버끄지이	[명사][방언]	NNG	00_00_00	대머리	6
버끔	[명사][방언]	NNG	00_00_00	거품	6
버끔내이	[명사][방언]	NNG	00_00_00	겨끔내기	6
버다나무	[명사][방언]	NNG	00_00_00	버드나무	6, 7, 20
버덜	[명사][방언]	NNG	00_00_00	버들	4, 6, 7, 20
버덜낭개	[명사][방언]	NNG	00_00_00	버드나무	6
버덜낭구	[명사][방언]	NNG	00_00_00	버드나무	6
버두	[명사][방언]	NNG	00_00_00	개머루	6
버둠다	[동사][방언]	VV	00_00_00	보듬다	6, 8, 9
버둥개	[명사][방언]	NNG	00_00_00	버둥질	6
버들강새이	[명사][방언]	NNG	00_00_00	버들강아지	6
버들강생이	[명사][방언]	NNG	00_00_00	버들개지	6, 15
버들개비	[명사][방언]	NNG	00_00_00	버들개지	6
버들나무	[명사][방언]	NNG	00_00_00	버드나무	6, 8, 9
버들나무가지	[명사][방언]	NNG	00_00_00	버들가지	6
버들나무이파리	[명사][방언]	NNG	00_00_00	버들잎	6
버들낭구	[명사][방언]	NNG	00_00_00	버드나무	4, 5, 6, 13, 18
버뜻하면	[부사][방언]	MAG	00_00_00	걸핏하면	6
버럼	[명사][방언]	NNG	00_00_00	비름	6
버럿	[명사][방언]	NNG	00_00_00	버릇	6, 7, 9, 13, 14, 19, 20
버럿댕이	[명사][방언]	NNG	00_00_00	버르장이	6
버럿쟁이	[명사][방언]	NNG	00_00_00	버르장이	6
버레	[명사][방언]	NNG	00_00_00	벌레	6, 7, 8, 11, 12
버르다구	[명사][방언]	NNG	00_00_00	버르장이	6
버르대기	[명사][방언]	NNG	00_00_00	버르장이	6
버르자구	[명사][방언]	NNG	00_00_00	버르장이	6
버르장아	[명사][방언]	NNG	00_00_00	버르장이	6
버르재기	[명사][방언]	NNG	00_00_00	버르장이	6, 7
버르정머리	[명사][방언]	NNG	00_00_00	버르장머리	6, 8
버르즈기	[명사][방언]	NNG	00_00_00	버르장이	6, 7
버르지기	[명사][방언]	NNG	00_00_00	버르장이	6, 7, 8
버르지이	[명사][방언]	NNG	00_00_00	버르장이	6
버르징이	[명사][방언]	NNG	00_00_00	버르장이	6
버름	[명사][방언]	NNG	02_00_00	비름	6
버릇대기	[명사][방언]	NNG	00_00_00	버르장이	6, 13, 14, 15
버릇대이	[명사][방언]	NNG	00_00_00	버르장이	6
버릇데다	[동사][방언]	VV	00_00_00	버릇되다	6
버릇뒹이	[명사][방언]	NNG	00_00_00	버르장이	6
버릇엄따	[형용사][방언]	VA	00_00_00	버릇없다	6
버릇엄시	[부사][방언]	MAG	00_00_00	버릇없이	6
버리	[명사][의존][방언]	NNB	03_00_00	벌	6, 7, 13, 14, 15, 16
버리	[명사][방언]	NNG	02_00_01	벌	6, 17
버리	[명사][방언]	NNG	01_00_00	보리	4, 5, 6, 7, 12
버리다	[동사][방언]	VV	03_00_00	벌다	6, 7
버리묵다	[동사][방언]	VV	00_00_00	빌어먹다	6
버리장구	[명사][방언]	NNG	00_00_00	버르장이	6
버리지	[명사][방언]	NNG	00_00_00	버릇	6
버릿	[명사][방언]	NNG	00_00_00	버릇	6, 7, 9
버릿제	[명사][방언]	NNG	00_00_00	보릿겨	6
버마재미	[명사][방언]	NNG	00_00_00	버마재비	4, 6, 7, 8, 9, 12
버버리	[명사][방언]	NNG	00_00_00	벙어리	4, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17
버부레이	[명사][방언]	NNG	00_00_00	벙어리	6, 7
버부렝이	[명사][방언]	NNG	00_00_00	벙어리	6, 7
버부리	[명사][방언]	NNG	00_00_00	벙어리	6
버부리장갑	[명사][방언]	NNG	00_00_00	벙어리장갑	6
버석	[명사][방언]	NNG	02_00_00	버섯	6
버섬	[명사][방언]	NNG	00_00_00	버짐	6, 7
버섭	[명사][방언]	NNG	00_00_00	버섯	4, 6, 10
버섯	[명사][방언]	NNG	03_00_00	버짐	6, 7
버세	[명사][방언]	NNG	00_00_00	멍청이	6
버순	[명사][방언]	NNG	00_00_00	버선	6
버슴	[명사][방언]	NNG	00_00_00	버짐	6
버습	[명사][방언]	NNG	00_00_00	버섯	6, 7, 14
버시러	[부사][방언]	MAG	00_00_00	벌써	6
버시로	[부사][방언]	MAG	00_00_00	벌써	6
버신	[명사][방언]	NNG	00_00_00	버선	6
버심	[명사][방언]	NNG	00_00_00	버짐	6
버쎄	[부사][방언]	MAG	00_00_00	벌써	6, 8, 9
버이	[명사][방언]	NNG	01_00_00	병	6
버이개	[명사][방언]	NNG	00_00_00	번개	6
버점	[명사][방언]	NNG	00_00_00	버짐	4, 6, 7, 8
버점약	[명사][방언]	NNG	00_00_00	버짐약	6
버젓	[명사][방언]	NNG	02_00_00	버릇	6
버줌	[명사][방언]	NNG	00_00_00	버짐	6, 7, 10, 13, 14
버지	[명사][방언]	NNG	01_00_00	비지	6
버지기	[명사][방언]	NNG	02_00_00	버치	6, 7, 15, 16
버지기	[명사][방언]	NNG	03_00_00	보자기	6, 7
버지기	[명사][방언]	NNG	01_00_00	자배기	6
버짓이	[부사][방언]	MAG	00_00_00	버젓이	6
버쿰	[명사][방언]	NNG	00_00_00	거품	6, 8, 9, 10
버큼	[명사][방언]	NNG	00_00_00	거품	6, 7, 8, 9, 11
버털	[명사][방언]	NNG	00_00_00	풍채	6
버투다	[동사][방언]	VV	00_00_00	겨루다	6
벅석기리다	[동사][방언]	VV	01_00_00	벅신거리다	6
벅석기리다	[동사][방언]	VV	02_00_00	벅적거리다	6
벅성	[명사][방언]	NNG	00_00_00	복숭아	6, 7, 8, 9
벅시	[명사][방언]	NNG	00_00_00	바보	6
벅식기리다	[동사][방언]	VV	00_00_00	벅적거리다	6
번거러이	[부사][방언]	MAG	00_00_00	번거로이	6
번거럽다	[형용사][방언]	VA	00_00_00	번거롭다	6
번네	[명사][방언]	NNG	00_00_00	번뇌	6
번네시럽다	[형용사][방언]	VA	00_00_00	번뇌스럽다	6
번대	[명사][방언]	NNG	03_00_00	뻔뻔이	6
번덕	[명사][방언]	NNG	00_00_00	버덩	6
번드럼하다	[형용사][방언]	VA	00_00_00	번드레하다	6
번드리하다	[형용사][방언]	VA	00_00_00	번드레하다	6, 7
번디	[명사][방언]	NNG	01_00_00	번데기	5, 6, 14
번디기	[명사][방언]	NNG	01_00_00	번데기	4, 5, 6, 7, 11, 12, 13, 14, 17, 19
번딕	[명사][방언]	NNG	00_00_00	버덩	6
