표제어	품사	세종태그	어깨번호	뜻풀이	지역
뿌링이	[명사][방언]	NNG	00_00_00	뿌리	4, 6, 7, 11, 12, 13, 14
뿌수다	[동사][방언]	VV	00_00_00	부수다	4, 5, 6, 7, 8, 9, 10, 11, 12
뿌역뿌역	[부사][방언]	MAG	00_00_00	쀼죽쀼죽	11
뿌찌기다	[동사][방언]	VV	00_00_00	부추기다	11
뿔겋다	[형용사][방언]	VA	00_00_00	뻘겋다	11
뿔끼디디하다	[형용사][방언]	VA	00_00_00	불그데데하다	11
뿔눈	[명사][방언]	NNG	00_00_00	세모눈	11
뿔쭈리	[명사][방언]	NNG	00_00_00	빨부리	11
뿕어지다	[동사][방언]	VV	00_00_00	붉어지다	5, 6, 9, 11, 12
삐뜩하다	[동사][방언]	VV	00_00_00	얼씬하다	11, 12
삐뜩하면	[부사][방언]	MAG	00_00_00	걸핏하면	6, 11, 12
삐룩	[명사][방언]	NNG	00_00_00	벼룩	11
삐비	[명사][방언]	NNG	02_00_00	삘기	8, 11
삐빠	[명사][방언]	NNG	00_00_00	사포	11
삐삐기	[명사][방언]	NNG	00_00_00	삘기	11, 12
삐지	[명사][방언]	NNG	00_00_00	비지	6, 9, 11, 20
삐탈지다	[형용사][방언]	VA	00_00_00	비탈지다	11
삘기다	[동사][방언]	VV	00_00_00	퉁기다	11
사기다	[동사][방언]	VV	00_00_00	사귀다	4, 6, 7, 8, 9, 10, 11, 12
사까래	[명사][방언]	NNG	01_00_00	서까래	11
사꽤이	[명사][방언]	NNG	00_00_00	살쾡이	9, 11
사꽹이	[명사][방언]	NNG	00_00_00	살쾡이	11
사나끈	[명사][방언]	NNG	00_00_00	새끼	8, 9, 11, 12
사날좋다	[형용사][방언]	VA	00_00_00	넉살스럽다	11, 12
사내꼭지	[명사][방언]	NNG	00_00_00	사내코빼기	11, 12
사내끼	[명사][방언]	NNG	02_00_00	새끼	6, 8, 9, 11, 12
사내아히	[명사][방언]	NNG	00_00_00	사내아이	11
사내코투리	[명사][방언]	NNG	00_00_00	사내자식	11, 12
사내키	[명사][방언]	NNG	00_00_00	새끼	9, 11
사내히	[명사][방언]	NNG	00_00_00	사나이	11
사랍	[명사][방언]	NNG	02_00_00	서랍	5, 11, 12
사랑뒷간	[명사][방언]	NNG	00_00_00	한뎃뒷간	11, 12
사려보다	[동사][방언]	VV	00_00_00	살펴보다	11, 12
사룩	[명사][방언]	NNG	00_00_00	윷	6, 11
사릿문	[명사][방언]	NNG	00_00_00	사립문	6, 11
사마구	[명사][방언]	NNG	00_00_00	사마귀	4, 6, 8, 11, 12, 14
사마구이	[명사][방언]	NNG	01_00_00	사마귀	11, 12, 13, 14
사마기	[명사][방언]	NNG	01_00_00	사마귀	6, 8, 10, 11, 16, 18
사막	[명사][방언]	NNG	02_00_00	사마귀	10, 11, 12
사매귀	[명사][방언]	NNG	00_00_00	사마귀	11
사무	[부사][방언]	MAG	01_00_00	사뭇	11
사물떨다	[동사][방언]	VV	00_00_00	재롱떨다	11
사블사블	[부사][방언]	MAG	00_00_00	상글상글	11, 12
사뽀	[명사][방언]	NNG	00_00_00	사포	11
사오납다	[형용사][방언]	VA	00_00_00	사납다	11
사옷대	[명사][방언]	NNG	00_00_00	상앗대	11
사우	[명사][방언]	NNG	01_00_00	사위	4, 5, 6, 8, 11, 12
사을	[명사][방언]	NNG	00_00_00	사흘	4, 6, 7, 8, 9, 10, 11, 15, 16, 18, 20
사이	[명사][방언]	NNG	02_00_01	새	5, 11, 17
사작다리	[명사][방언]	NNG	00_00_00	사닥다리	11
사장으른	[명사][방언]	NNG	00_00_00	사장어른	11
사즌	[명사][방언]	NNG	00_00_00	사진	11
사타굼지	[명사][방언]	NNG	00_00_00	사타구니	11
사타금지	[명사][방언]	NNG	00_00_00	사타구니	11, 12
사태구리	[명사][방언]	NNG	00_00_00	사타구니	11
사탱이	[명사][방언]	NNG	00_00_00	샅	4, 8, 11
사토리	[명사][방언]	NNG	00_00_00	사투리	4, 6, 7, 8, 9, 10, 11, 12, 18
사트리	[명사][방언]	NNG	00_00_00	사투리	11
사헐	[명사][방언]	NNG	00_00_00	사흘	9, 11, 12, 18, 20
사헤	[명사][방언]	NNG	02_00_00	사회	11, 12, 13, 14, 18, 19
사흘날	[명사][방언]	NNG	00_00_00	사흗날	4, 9, 10, 11, 12
삭가지	[명사][방언]	NNG	00_00_00	삭정이	9, 11
삭대	[명사][방언]	NNG	02_00_00	상앗대	11
삭대기	[명사][방언]	NNG	00_00_00	삭정이	9, 11
삭도가리	[명사][방언]	NNG	00_00_00	삭정이	11, 12
삭됑이	[명사][방언]	NNG	00_00_00	살쾡이	11
삭두기	[명사][방언]	NNG	00_00_00	삭정이	11
삭정가지	[명사][방언]	NNG	00_00_00	삭정이	9, 11
삭정개비	[명사][방언]	NNG	00_00_00	삭정이	11
삭젱이	[명사][방언]	NNG	00_00_00	삭정이	4, 5, 9, 11, 12
삭증이	[명사][방언]	NNG	00_00_00	삭정이	11
삭지갱이	[명사][방언]	NNG	00_00_00	삭정이	11
삭징이	[명사][방언]	NNG	01_00_00	삭정이	11, 12
삭쳉이	[명사][방언]	NNG	00_00_00	삭정이	11
삭치기	[명사][방언]	NNG	00_00_00	삭갈이	11
삮갈리다	[동사][방언]	VV	00_00_00	섞갈리다	4, 5, 6, 7, 11, 12, 13, 14, 15, 16, 18, 19, 20
산고라당	[명사][방언]	NNG	00_00_00	산골짜기	11
산골탕이	[명사][방언]	NNG	00_00_00	산골짜기	11
산나끈	[명사][방언]	NNG	00_00_00	새끼	5, 11
산나끼	[명사][방언]	NNG	00_00_00	새끼	8, 11
산날망이	[명사][방언]	NNG	00_00_00	산마루	11, 12
산날맹이	[명사][방언]	NNG	00_00_00	산마루	8, 11, 12
산내기	[명사][방언]	NNG	00_00_00	새끼	11
산내끼	[명사][방언]	NNG	00_00_00	새끼	4, 5, 11, 12
산대뱅이	[명사][방언]	NNG	00_00_00	산꼭대기	7, 11
산대지	[명사][방언]	NNG	00_00_00	산돼지	4, 6, 7, 8, 11, 12, 20
산대추	[명사][방언]	NNG	00_00_00	멧대추	4, 5, 6, 7, 8, 9, 10, 11, 12
산덩서이	[명사][방언]	NNG	00_00_00	산등성이	7, 11
산돼아지	[명사][방언]	NNG	00_00_00	산돼지	10, 11
산등세이	[명사][방언]	NNG	00_00_00	산등성이	7, 11
산등셍이	[명사][방언]	NNG	00_00_00	산등성이	11
산등싱이	[명사][방언]	NNG	00_00_00	산등성이	11
산딸구	[명사][방언]	NNG	00_00_00	산딸기	5, 11, 12
산말랭이	[명사][방언]	NNG	00_00_00	산마루	5, 6, 7, 8, 9, 11, 12
산말쟁이	[명사][방언]	NNG	00_00_00	산마루	11
산모랭이	[명사][방언]	NNG	00_00_00	산모롱이	4, 11
산봉두리	[명사][방언]	NNG	00_00_00	산봉우리	7, 11
산봉오리	[명사][방언]	NNG	00_00_00	산봉우리	6, 7, 9, 11, 12
산비악	[명사][방언]	NNG	00_00_00	산비탈	6, 7, 11
산비알	[명사][방언]	NNG	00_00_00	산비탈	11, 12
산소자리	[명사][방언]	NNG	00_00_00	묏자리	11
산수자리	[명사][방언]	NNG	00_00_00	묏자리	11
산지슬	[명사][방언]	NNG	00_00_00	산기슭	6, 8, 9, 11, 12
산테끼	[명사][방언]	NNG	00_00_00	산토끼	5, 11
산퇴끼	[명사][방언]	NNG	00_00_00	산토끼	5, 8, 9, 11, 12
산퉤끼	[명사][방언]	NNG	00_00_00	산토끼	11
살가지	[명사][방언]	NNG	02_00_00	살쾡이	6, 9, 11, 12
살감문	[명사][방언]	NNG	00_00_00	사립문	11
살강이	[명사][방언]	NNG	00_00_00	살강	6, 11
살강지	[명사][방언]	NNG	00_00_00	살쾡이	11
살고마니	[부사][방언]	MAG	00_00_00	살그머니	11
살광이	[명사][방언]	NNG	00_00_00	살쾡이	11
살괘이	[명사][방언]	NNG	02_00_00	살쾡이	4, 5, 7, 9, 11
살괴기덩어리	[명사][방언]	NNG	00_00_00	살덩어리	11
살굽다	[형용사][방언]	VA	00_00_00	살갑다	11
살그마니	[부사][방언]	MAG	00_00_00	살그머니	11, 12
살꽹이	[명사][방언]	NNG	00_00_00	살쾡이	11
살므다	[동사][방언]	VV	00_00_00	삶다	8, 10, 11
살짜기	[부사][방언]	MAG	00_00_00	살짝	8, 10, 11
살쭉징이	[명사][방언]	NNG	00_00_00	쭉정이	11
살쾅이	[명사][방언]	NNG	00_00_00	살쾡이	11
살쾌이	[명사][방언]	NNG	00_00_00	살쾡이	4, 5, 9, 11, 12
살타구니	[명사][방언]	NNG	00_00_00	사타구니	11, 12, 18
살폿하다	[형용사][방언]	VA	00_00_00	포근하다	11, 12
살풋하다	[형용사][방언]	VA	01_00_00	포근하다	11, 12
삼갈래길	[명사][방언]	NNG	00_00_00	삼거리	11
삼태미	[명사][방언]	NNG	00_00_00	삼태기	4, 5, 6, 8, 9, 11, 12
상낭하다	[동사][방언]	VV	00_00_00	상량하다	6, 11, 12
상수리낭구	[명사][방언]	NNG	00_00_00	상수리나무	11
상오리나무	[명사][방언]	NNG	00_00_00	상수리나무	11
상우리나무	[명사][방언]	NNG	00_00_00	상수리나무	11
상우리낭구	[명사][방언]	NNG	00_00_00	상수리나무	11
새각시	[명사][방언]	NNG	00_00_00	새색시	4, 6, 7, 8, 9, 10, 11, 12, 15, 16
새곰치	[명사][방언]	NNG	00_00_00	사금파리	11
새곰파리	[명사][방언]	NNG	00_00_00	사금파리	11, 12
새굼파리	[명사][방언]	NNG	00_00_00	사금파리	7, 11
새금치	[명사][방언]	NNG	00_00_00	사금파리	11
새금파리	[명사][방언]	NNG	01_00_00	사금파리	4, 5, 6, 7, 8, 9, 11, 12
새금파리	[명사][방언]	NNG	02_00_00	소꿉질	11
새금팽이	[명사][방언]	NNG	00_00_00	사금파리	11
새꼽맞다	[형용사][방언]	VA	00_00_00	새삼스럽다	11, 12
새꼽빠지다	[형용사][방언]	VA	00_00_00	새삼스럽다	11, 12
새끼봉창	[명사][방언]	NNG	00_00_00	귀주머니	9, 11
새끼손고락	[명사][방언]	NNG	00_00_00	새끼손가락	4, 5, 8, 9, 11, 12
새끼손구락	[명사][방언]	NNG	00_00_00	새끼손가락	4, 5, 6, 8, 9, 11, 12, 13, 14, 18, 19
새끼호랑	[명사][방언]	NNG	00_00_00	귀주머니	11
새낑이	[명사][방언]	NNG	00_00_00	새끼	11
새나끈	[명사][방언]	NNG	00_00_00	새끼	11
새내끼	[명사][방언]	NNG	00_00_00	새끼	6, 8, 9, 11, 12, 14
새니끼	[명사][방언]	NNG	00_00_00	새끼	8, 11
새닥	[명사][방언]	NNG	00_00_00	새댁	4, 5, 11, 12, 18
새닥다리	[명사][방언]	NNG	00_00_00	사닥다리	4, 5, 6, 7, 8, 9, 11, 13, 14, 16, 18, 19, 20
새똥저구리	[명사][방언]	NNG	00_00_00	색동저고리	7, 11
새매기	[명사][방언]	NNG	00_00_00	싸라기	11
새방이	[명사][방언]	NNG	00_00_00	새우	11, 12
새배이	[명사][방언]	NNG	01_00_00	새우	11, 12
새뱅이	[명사][방언]	NNG	00_00_02	새우	5, 11, 12
새벅	[명사][방언]	NNG	00_00_00	새벽	4, 5, 6, 7, 8, 9, 11, 12, 18
새벅밥	[명사][방언]	NNG	00_00_00	새벽밥	4, 5, 9, 11, 12
새벵개	[명사][방언]	NNG	00_00_00	새우	11
새병개	[명사][방언]	NNG	00_00_00	새우	11
새복	[명사][방언]	NNG	01_00_00	새벽	4, 5, 6, 7, 8, 9, 11, 12, 18, 20
새복밥	[명사][방언]	NNG	00_00_00	새벽밥	5, 6, 7, 8, 9, 11, 12
새복새별	[명사][방언]	NNG	00_00_00	샛별	11
새붕개	[명사][방언]	NNG	00_00_00	새우	9, 11, 12
새비젓	[명사][방언]	NNG	00_00_00	새우젓	6, 7, 8, 9, 11, 12, 15, 16, 18, 20
새빙게	[명사][방언]	NNG	00_00_00	새우	11
새사닥	[명사][방언]	NNG	00_00_00	새색시	11
새새댁	[명사][방언]	NNG	00_00_00	새색시	11
새새악시	[명사][방언]	NNG	00_00_00	새색시	11
새샥시	[명사][방언]	NNG	00_00_00	새색시	5, 8, 9, 11, 18
새심	[명사][방언]	NNG	00_00_00	새알심	8, 11
새악시	[명사][방언]	NNG	00_00_02	처녀	11
새알사미	[명사][방언]	NNG	00_00_00	새알심	11
새알삼	[명사][방언]	NNG	00_00_00	새알심	11
새알새미	[명사][방언]	NNG	00_00_00	새알심	5, 11
새알샘	[명사][방언]	NNG	00_00_00	새알심	11
새알수제비	[명사][방언]	NNG	00_00_00	새알심	11, 12
새알수지미	[명사][방언]	NNG	00_00_00	새알심	11
새알수지비	[명사][방언]	NNG	00_00_00	새알심	5, 6, 7, 9, 11, 12
새알숨	[명사][방언]	NNG	00_00_00	새알심	11, 12
새알시미	[명사][방언]	NNG	00_00_00	새알심	5, 8, 9, 11, 12
새양	[명사][방언]	NNG	00_00_00	생강	11
새오	[명사][방언]	NNG	00_00_00	새우	4, 11, 12
새옹개	[명사][방언]	NNG	00_00_00	새우	9, 11
새옹쥐	[명사][방언]	NNG	00_00_00	생쥐	11
새우름하다	[형용사][방언]	VA	00_00_00	새그무레하다	11, 12
새움마	[명사][방언]	NNG	00_00_00	새엄마	11
새월	[명사][방언]	NNG	00_00_00	세월	11, 12, 18, 20
새작다리	[명사][방언]	NNG	00_00_00	사닥다리	11
새조밭	[명사][방언]	NNG	00_00_00	화전	11, 12
새틀집	[명사][방언]	NNG	00_00_00	새장	11, 12, 18
색이다	[동사][방언]	VV	01_00_00	삭히다	4, 6, 7, 8, 9, 10, 11, 12
색히다	[동사][방언]	VV	00_00_00	삭히다	4, 7, 8, 9, 11, 12
샌내끼	[명사][방언]	NNG	00_00_00	새끼	5, 8, 11
샐새미	[명사][방언]	NNG	00_00_00	새알심	11
샐족하다	[동사][방언]	VV	01_00_00	샐쭉하다	11, 12
샐족하다	[동사][방언]	VV	02_00_00	샐쭉하다	11, 12
샐쪽하다	[동사][방언]	VV	01_00_00	샐쭉하다	11, 12
샐쪽하다	[동사][방언]	VV	02_00_00	샐쭉하다	11, 12
샘돌	[명사][방언]	NNG	00_00_00	도랑	11
샛거리	[명사][방언]	NNG	00_00_00	곁두리	11
샛나무	[명사][방언]	NNG	00_00_00	시초	11
생띠기	[명사][방언]	NNG	00_00_00	생떼	11
생손고락	[명사][방언]	NNG	00_00_00	생인손	11
생에	[명사][방언]	NNG	00_00_00	상여	8, 9, 11
생여	[명사][방언]	NNG	00_00_00	상여	9, 11, 12, 16
생웅개	[명사][방언]	NNG	00_00_00	새우	11
생초쌈	[명사][방언]	NNG	00_00_00	상추쌈	11
생키다	[동사][방언]	VV	00_00_00	삼키다	4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
샥	[명사][방언]	NNG	00_00_00	쐐기	11
샥시	[명사][방언]	NNG	00_00_00	색시	4, 5, 8, 11, 12
샬시미	[명사][방언]	NNG	00_00_00	새알심	11
샴	[명사][방언]	NNG	01_00_00	샘	5, 11, 12
섕지	[명사][방언]	NNG	00_00_00	생쥐	11
서	[명사][방언]	NNG	05_00_00	혀	6, 8, 9, 11, 12
서깨래	[명사][방언]	NNG	00_00_00	서까래	11
서끗	[명사][방언]	NNG	00_00_00	혀끝	8, 11
서끝	[명사][방언]	NNG	00_00_00	혀끝	11
서냔장사	[명사][방언]	NNG	00_00_00	대장장이	11
서느리	[명사][방언]	NNG	00_00_00	삭정이	11
서답	[명사][방언]	NNG	00_00_00	개짐	6, 11, 12
서답방치	[명사][방언]	NNG	00_00_00	빨랫방망이	11, 12
서러웁다	[형용사][방언]	VA	00_00_00	서럽다	11
서렝이	[명사][방언]	NNG	00_00_00	그리마	9, 11
서룹다	[형용사][방언]	VA	00_00_00	서럽다	4, 6, 7, 8, 11, 12
서리개	[명사][방언]	NNG	00_00_00	솔개	11
서바닥	[명사][방언]	NNG	00_00_00	혓바닥	4, 11, 12
서숙	[명사][방언]	NNG	01_00_00	조	5, 6, 7, 8, 9, 11
서슥	[명사][방언]	NNG	00_00_00	조	9, 11, 12, 18
서슥쌀	[명사][방언]	NNG	00_00_00	좁쌀	11, 12, 18
서이	[수사][방언]	NR	01_00_00	셋	11, 12, 15, 16
서익유	[명사][방언]	NNG	00_00_00	석유	11
석띠	[명사][방언]	NNG	00_00_00	혁대	5, 11
석박지	[명사][방언]	NNG	00_00_00	깍두기	8, 11
석쇄	[명사][방언]	NNG	00_00_00	석쇠	11
석수재이	[명사][방언]	NNG	00_00_00	석수장이	4, 7, 9, 11, 12
석우	[명사][방언]	NNG	02_00_00	석유	6, 7, 8, 9, 11
설겅이	[명사][방언]	NNG	00_00_00	깍두기	11
설그지	[명사][방언]	NNG	00_00_00	설거지	11
설렁버러지	[명사][방언]	NNG	00_00_00	그리마	11
설렁벌거지	[명사][방언]	NNG	00_00_00	그리마	11
설렁벌레	[명사][방언]	NNG	00_00_00	그리마	11
설렝이	[명사][방언]	NNG	00_00_00	그리마	11
설삣하다	[형용사][방언]	VA	00_00_00	설핏하다	11
설음없다	[형용사][방언]	VA	00_00_00	익숙하다	11, 12
설음웂다	[형용사][방언]	VA	00_00_00	익숙하다	11, 12
설풋하다	[형용사][방언]	VA	00_00_00	설핏하다	11, 12
설흔	[수사][관형사][방언]	NR	00_00_00	서른	4, 5, 6, 7, 8, 9, 10, 11, 12
섭호살이	[명사][방언]	NNG	00_00_00	협호살림	11, 12
섯바늘	[명사][방언]	NNG	00_00_00	혓바늘	8, 9, 11, 12
섯바닥	[명사][방언]	NNG	00_00_00	혓바닥	8, 9, 11, 12, 17, 18
성	[명사][방언]	NNG	04_00_00	형	4, 5, 6, 7, 9, 10, 11, 12, 15, 16
성낭	[명사][방언]	NNG	01_00_01	성	11, 12
성낭각	[명사][방언]	NNG	00_00_00	성냥갑	8, 9, 11
성내이	[명사][방언]	NNG	02_00_00	승냥이	7, 11, 12, 15, 18, 20
성냥각	[명사][방언]	NNG	00_00_00	성냥갑	9, 11, 12
성냥장사	[명사][방언]	NNG	00_00_00	대장장이	11
성님	[명사][방언]	NNG	00_00_00	올케	4, 7, 8, 11
성아	[명사][방언]	NNG	01_00_00	형	6, 7, 11, 12, 15, 16
세간놀이	[명사][방언]	NNG	00_00_00	소꿉놀이	11, 12, 17, 18
세게기	[명사][방언]	NNG	00_00_00	쇠고기	6, 7, 8, 11
세고기	[명사][방언]	NNG	00_00_00	쇠고기	4, 6, 7, 8, 11
세괴기	[명사][방언]	NNG	00_00_00	쇠고기	6, 11
세꼬리	[명사][방언]	NNG	00_00_00	쇠꼬리	11
세데이	[명사][방언]	NNG	00_00_00	쇳덩이	11
세레	[명사][방언]	NNG	00_00_00	써레	11
세멘	[명사][방언]	NNG	00_00_00	시멘트	4, 6, 7, 11, 12, 13, 14, 15, 16, 18, 19, 20
세숫대	[명사][방언]	NNG	00_00_00	세숫대야	4, 5, 6, 7, 8, 11, 12, 15, 16, 18
세숫대여	[명사][방언]	NNG	00_00_00	세숫대야	5, 11, 12
세숫대이	[명사][방언]	NNG	00_00_00	세숫대야	6, 11, 16
세숫댕이	[명사][방언]	NNG	00_00_00	세숫대야	6, 9, 11, 16
세슷대	[명사][방언]	NNG	00_00_00	세숫대야	4, 6, 7, 11, 16
세아치	[명사][방언]	NNG	00_00_00	송아지	11
세오젓	[명사][방언]	NNG	00_00_00	새우젓	11
세이고기	[명사][방언]	NNG	00_00_00	쇠고기	11
세죽바가지	[명사][방언]	NNG	00_00_00	쇠죽바가지	6, 11
세짤배기	[명사][방언]	NNG	00_00_00	말더듬이	11
세캐	[명사][방언]	NNG	00_00_00	서캐	4, 9, 11
섹경	[명사][방언]	NNG	00_00_00	석경	4, 5, 6, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20
섹양	[명사][방언]	NNG	00_00_00	석양	9, 11
섹여	[명사][방언]	NNG	00_00_00	석유	5, 11
섹우	[명사][방언]	NNG	00_00_00	석유	6, 8, 9, 11, 13, 14, 19
섹유	[명사][방언]	NNG	00_00_00	석유	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
섹이	[명사][방언]	NNG	02_00_00	석유	4, 5, 11, 12, 15, 16, 18
섹이다	[동사][방언]	VV	00_00_00	속이다	6, 11
섹이지름	[명사][방언]	NNG	00_00_00	석유	10, 11, 12
센고기	[명사][방언]	NNG	00_00_00	흘떼기	11
센때	[명사][방언]	NNG	00_00_00	열쇠	11
셍편	[명사][방언]	NNG	01_00_00	송편	7, 11, 12, 13, 14, 18, 19
셔	[명사][방언]	NNG	00_00_00	혀	11
션하다	[형용사][방언]	VA	00_00_00	시원하다	5, 9, 11, 12, 17
셧바닥	[명사][방언]	NNG	00_00_00	혓바닥	11
소가리	[명사][방언]	NNG	00_00_00	소가지	11
소개쟁이	[명사][방언]	NNG	00_00_00	소개꾼	7, 11
소고이기	[명사][방언]	NNG	00_00_00	소고기	11
소굼	[명사][방언]	NNG	02_00_00	소금	4, 6, 7, 8, 9, 11, 12, 18, 20
소금생이	[명사][방언]	NNG	00_00_00	소금쟁이	11
소금장사	[명사][방언]	NNG	00_00_00	소금쟁이	4, 5, 7, 11, 12
소금장수	[명사][방언]	NNG	00_00_00	소금쟁이	4, 5, 7, 11, 12, 13
소금재이	[명사][방언]	NNG	01_00_00	잠자리	11
소금쨍이	[명사][방언]	NNG	00_00_00	소금쟁이	11
소금챙이	[명사][방언]	NNG	00_00_00	소금쟁이	11
소깨	[명사][방언]	NNG	01_00_00	서캐	11
소깽이	[명사][방언]	NNG	00_00_00	솔가리	11
소꼬랑지	[명사][방언]	NNG	00_00_00	소꼬리	5, 8, 9, 11
소꼬지	[명사][방언]	NNG	00_00_00	소꼬리	11
소꼽놀이	[명사][방언]	NNG	00_00_00	소꿉놀이	11
소꼽장낭	[명사][방언]	NNG	00_00_00	소꿉장난	11
소꼽장냥	[명사][방언]	NNG	00_00_00	소꿉장난	11
소꼽장이	[명사][방언]	NNG	00_00_00	소꿉질	11
소꼽쟁이	[명사][방언]	NNG	00_00_00	소꿉질	11
소꽁지	[명사][방언]	NNG	00_00_00	소꼬리	5, 6, 9, 11
소꿈질	[명사][방언]	NNG	00_00_00	소꿉질	11
소꿉살이	[명사][방언]	NNG	00_00_00	소꿉질	11
소꿉장낭	[명사][방언]	NNG	00_00_00	소꿉장난	11
소당	[명사][방언]	NNG	01_00_00	소댕	4, 5, 6, 8, 11
소대생이	[명사][방언]	NNG	00_00_00	잠꾸러기	5, 11, 12
소두방	[명사][방언]	NNG	00_00_00	소댕	4, 5, 6, 7, 8, 9, 11, 12
소라고동	[명사][방언]	NNG	00_00_00	소라고둥	6, 11, 15
소로개	[명사][방언]	NNG	00_00_00	솔개	11
소루개	[명사][방언]	NNG	00_00_00	솔개	4, 11, 12
소리질	[명사][방언]	NNG	02_00_00	소로	6, 8, 9, 10, 11, 12
소릿길	[명사][방언]	NNG	00_00_02	지름길	11, 12
소릿질	[명사][방언]	NNG	00_00_00	오솔길	6, 8, 9, 10, 11, 12
소맛간	[명사][방언]	NNG	00_00_00	뒷간	11, 12
소멍	[명사][방언]	NNG	00_00_00	부리망	6, 7, 8, 11
소멍덕	[명사][방언]	NNG	00_00_00	부리망	11
소모양간	[명사][방언]	NNG	00_00_00	외양간	11
소밭	[명사][방언]	NNG	00_00_00	쇠장	11
소버치	[명사][방언]	NNG	00_00_00	삼태기	11, 12, 18
소뿌리	[명사][방언]	NNG	00_00_00	소뿔	11
소소리바람	[명사][방언]	NNG	00_00_02	회오리바람	8, 11, 12
소수리바람	[명사][방언]	NNG	00_00_00	회오리바람	6, 11
소스랑	[명사][방언]	NNG	00_00_00	쇠스랑	4, 5, 6, 8, 10, 11, 12
소스리바람	[명사][방언]	NNG	00_00_00	회오리바람	6, 11
소시렛바람	[명사][방언]	NNG	00_00_00	회오리바람	6, 11
소실적	[명사][방언]	NNG	00_00_00	소싯적	11
소야치	[명사][방언]	NNG	02_00_00	송아지	11
소우경	[명사][방언]	NNG	00_00_00	소경	11
소이게기	[명사][방언]	NNG	00_00_00	쇠고기	11
소이경	[명사][방언]	NNG	00_00_00	소경	11
소이고기	[명사][방언]	NNG	00_00_00	쇠고기	11
소이고이기	[명사][방언]	NNG	00_00_00	쇠고기	11
소이꼬리	[명사][방언]	NNG	00_00_00	쇠꼬리	11
소이눈	[명사][방언]	NNG	00_00_00	함박눈	11
소이머리	[명사][방언]	NNG	00_00_00	쇠머리	11
