표제어	품사	세종태그	어깨번호	뜻풀이	지역
어마에	[명사][방언]	NNG	00_00_00	어머니	15, 16
어마이	[명사][방언]	NNG	02_00_00	어머니	4, 6, 7, 8, 11, 12, 15, 16, 20
어무집	[명사][방언]	NNG	00_00_00	친정	15
어물하다	[형용사][방언]	VA	01_00_00	의뭉하다	15
어방없다	[형용사][방언]	VA	00_00_00	어림없다	15
어버시	[명사][방언]	NNG	00_00_00	어버이	4, 15, 16
어부레미	[명사][방언]	NNG	00_00_00	사이	15
어불다	[동사][방언]	VV	00_00_00	나누다	15, 16
어블다	[동사][방언]	VV	00_00_00	어우르다	15, 16
어빨빨하다	[형용사][방언]	VA	00_00_00	어렴풋하다	15
어빨하다	[형용사][방언]	VA	00_00_00	어렴풋하다	15
어삐부리	[부사][방언]	MAG	00_00_00	어중간히	15
어삐뻘하다	[형용사][방언]	VA	00_00_00	어중간하다	15
어서라	[부사][방언]	MAG	00_00_00	어서	15, 16
어술어술	[부사][방언]	MAG	00_00_00	어슬렁어슬렁	15
어숭쿠러	[부사][방언]	MAG	00_00_00	어렴풋이	15
어시	[명사][방언]	NNG	01_00_00	어버이	15, 16
어애지	[명사][방언]	NNG	00_00_00	진드기	15
어엽두하다	[형용사][방언]	VA	00_00_00	미련하다	15
어영	[부사][방언]	MAG	02_00_00	진작	15
어저	[명사][방언]	NNG	00_01_00	이제	15, 16
어저	[부사][방언]	MAG	00_02_00	이제	15, 16
어지구다	[동사][방언]	VV	00_00_00	어지르다	15
어치럽다	[형용사][방언]	VA	00_00_00	어지럽다	15
어크러지다	[동사][방언]	VV	00_00_00	엉클어지다	15
어크레기	[명사][방언]	NNG	00_00_00	엄살	15
어퍼뻘이	[부사][방언]	MAG	00_00_00	어중간히	15
어펑시리	[명사][방언]	NNG	00_00_00	시루	15
어푸덩	[부사][방언]	MAG	00_00_00	얼른	15, 16
어풋질그다	[동사][방언]	VV	00_00_00	엎지르다	15
어프러지다	[동사][방언]	VV	00_00_00	엎드러지다	4, 5, 6, 7, 11, 12, 13, 14, 15, 16, 18, 19, 20
어핀	[부사][방언]	MAG	00_00_00	얼른	15
억없다	[형용사][방언]	VA	00_00_00	실없다	15
언간	[명사][방언]	NNG	01_00_00	본디	15, 16
언네	[명사][방언]	NNG	00_00_00	언니	15, 16, 18
언녕	[부사][방언]	MAG	00_00_00	진작	15, 16
언두막	[명사][방언]	NNG	00_00_00	비탈	15
언뒤	[명사][방언]	NNG	00_00_00	바보	15
언디	[명사][방언]	NNG	00_00_00	바보	15
언삼	[명사][방언]	NNG	00_00_00	인삼	15, 20
언새없다	[형용사][방언]	VA	00_00_00	어이없다	15
언세	[명사][방언]	NNG	00_00_00	언서	15
언앵	[명사][방언]	NNG	00_00_00	은행	5, 15, 20
언양	[명사][방언]	NNG	00_00_00	은행	15, 20
언장	[명사][방언]	NNG	00_00_00	비탈	15
얻어머거리	[명사][방언]	NNG	01_00_00	거지	15, 16
얻어보다	[동사][방언]	VV	00_00_00	찾다	15, 16
얼겅채	[명사][방언]	NNG	00_00_00	어레미	15, 16
얼게	[명사][방언]	NNG	01_00_00	얼레빗	15, 16
얼궁채	[명사][방언]	NNG	00_00_00	어레미	15
얼궁체	[명사][방언]	NNG	00_00_00	어레미	15
얼그맹이	[명사][방언]	NNG	00_00_00	얼금뱅이	4, 13, 14, 15, 17
얼금매	[명사][방언]	NNG	00_00_00	곰보	15, 17
얼뜨르르하다	[형용사][방언]	VA	00_00_00	얼떨떨하다	15, 16
얼뜨트트하다	[형용사][방언]	VA	00_00_00	얼떨떨하다	15
얼뜰하다	[형용사][방언]	VA	00_00_00	미련하다	15
얼라	[명사][방언]	NNG	01_00_00	어린아이	4, 6, 7, 15, 16
얼라띠	[명사][방언]	NNG	00_00_00	포대기	15
얼러뿌지	[명사][방언]	NNG	00_00_00	거짓말	15
얼레기	[명사][방언]	NNG	02_00_00	얼룩	15
얼레기지다	[동사][방언]	VV	00_00_00	얼룩지다	15
얼레뿌제	[명사][방언]	NNG	00_00_00	거짓부리	15
얼레뿌지	[명사][방언]	NNG	00_00_00	거짓말	15, 16
얼르재	[명사][방언]	NNG	00_00_00	게으름쟁이	15, 16, 18
얼리	[명사][방언]	NNG	00_00_00	거짓말	15
얼리다	[동사][방언]	VV	05_00_00	속이다	15, 16
얼리뿌데기	[명사][방언]	NNG	00_00_00	거짓말	15
얼리뿌제	[명사][방언]	NNG	00_00_00	거짓말	15
얼리뿌제이	[명사][방언]	NNG	00_00_00	거짓말	15
얼리뿌지	[명사][방언]	NNG	00_00_00	거짓말	15, 16
얼매	[명사][방언]	NNG	00_00_00	얼마	4, 6, 7, 8, 15, 16
얼삣하무	[부사][방언]	MAG	00_00_00	걸핏하면	15, 16, 18
얼음고초리	[명사][방언]	NNG	00_00_00	고드름	15
얼음뇌	[명사][방언]	NNG	00_00_00	얼음지치기	15
얼임	[명사][방언]	NNG	00_00_00	얼음	6, 7, 15, 16, 18, 20
얼킨	[부사][방언]	MAG	00_00_00	얼른	15
엄구텅	[명사][방언]	NNG	00_00_00	엄살	15
