표제어	품사	세종태그	어깨번호	뜻풀이	지역
암톨쪼구	[명사][방언]	NNG	00_00_00	암톨쩌귀	4, 5
암톨쪼귀	[명사][방언]	NNG	00_00_00	암톨쩌귀	5
앞잽이	[명사][방언]	NNG	00_00_00	앞잡이	5, 6, 7, 11, 13, 14, 15, 16, 18, 19, 20
애기손가락	[명사][방언]	NNG	00_00_00	새끼손가락	4, 5
애기씨	[명사][방언]	NNG	00_00_00	아기씨	4, 5, 8, 9, 11, 12, 15, 18
애꼬	[명사][방언]	NNG	00_00_00	애꾸	5, 6, 8, 9, 11, 12
애꼬랑	[명사][방언]	NNG	00_00_00	개	5
애꾸백이	[명사][방언]	NNG	00_00_00	애꾸	5
애롭다	[형용사][방언]	VA	00_00_00	외롭다	5, 6, 8, 13, 14, 15, 18
애맘소	[명사][방언]	NNG	00_00_00	송아지	5
애머리빨래	[명사][방언]	NNG	00_00_00	애벌빨래	5
애사춘	[명사][방언]	NNG	00_00_00	외사촌	5, 18
애손주딸	[명사][방언]	NNG	00_00_00	외손녀	5, 18
애옹애옹	[부사][방언]	MAG	00_00_00	야옹야옹	5, 6, 8, 9, 10, 11, 12
앤기다	[동사][방언]	VV	01_00_00	안기다	4, 5, 6, 8, 9, 10, 11, 12
앰소	[명사][방언]	NNG	00_00_00	송아지	5
앰치	[명사][방언]	NNG	00_00_00	염치	4, 5, 6, 7, 8, 9, 10, 11, 12
야중	[명사][방언]	NNG	01_00_00	나중	5, 11, 12
약손고락	[명사][방언]	NNG	00_00_00	약손가락	5, 9, 11
양복주머니	[명사][방언]	NNG	00_00_00	호주머니	4, 5, 9, 12
양복주머이	[명사][방언]	NNG	00_00_00	호주머니	5
양복호주머니	[명사][방언]	NNG	00_00_00	호주머니	5
양중	[명사][방언]	NNG	01_00_00	나중	5, 11, 12
얫날얘기	[명사][방언]	NNG	00_00_00	옛날이야기	5
어뎅이	[명사][방언]	NNG	00_00_00	언덕	5
어둔새벽	[명사][방언]	NNG	00_00_00	어둑새벽	5, 18
어떠케	[부사][방언]	MAG	00_00_00	어찌나	5, 8, 9
어렘빗	[명사][방언]	NNG	00_00_00	얼레빗	5, 7, 11
어루광	[명사][방언]	NNG	00_00_00	어리광	5
어륵하다	[형용사][방언]	VA	00_00_00	오죽하다	5
어른애	[명사][방언]	NNG	02_00_00	어린애	5, 6, 8, 9, 11
어리덕어리덕	[부사][방언]	MAG	00_00_00	어릿어릿	5
어리미	[명사][방언]	NNG	00_00_00	어레미	5, 7, 9, 11
어무니	[명사][방언]	NNG	02_00_00	어머니	5, 6, 7, 8, 9, 11, 12
어슬기	[명사][방언]	NNG	00_00_00	코뚜레	5
어시럼	[명사][방언]	NNG	00_00_00	땅거미	5
어예	[부사][방언]	MAG	00_00_00	어서	5
어위	[명사][방언]	NNG	01_00_00	꼬리	5
어저끼	[명사][방언]	NNG	01_00_00	어저께	5, 9, 10, 11
어저끼	[부사][방언]	MAG	02_00_00	어저께	5, 9, 10, 11
어제께	[명사][방언]	NNG	01_00_00	어저께	4, 5, 8, 9, 11, 12, 18
어제께	[부사][방언]	MAG	02_00_00	어저께	4, 5, 8, 9, 11, 12, 18
어질르다	[동사][방언]	VV	00_00_00	어지르다	5, 6
어째다가	[부사][방언]	MAG	00_00_00	어쩌다가	5
어쳉	[명사][방언]	NNG	00_00_00	언청이	5
어쳉이	[명사][방언]	NNG	00_00_00	언청이	5, 12
어터게	[부사][방언]	MAG	00_00_00	어찌	5, 12
어터기하다	[부사][방언]	MAG	00_00_00	어쩌다	5
어터께	[부사][방언]	MAG	02_00_00	어찌	5
어터케	[부사][방언]	MAG	00_00_00	어찌나	5
어턱하다	[부사][방언]	MAG	00_00_00	어쩌다	5, 12
어턱허다	[부사][방언]	MAG	00_00_00	어쩌다	5
어트게	[부사][방언]	MAG	00_00_00	어찌	5, 11, 12
어특허다	[부사][방언]	MAG	00_00_00	어쩌다	5
어틓게	[부사][방언]	MAG	00_00_00	어찌	5, 8
어티게	[부사][방언]	MAG	00_00_00	어찌	5
어티기	[부사][방언]	MAG	00_00_00	어찌	5, 11
어프러지다	[동사][방언]	VV	00_00_00	엎드러지다	4, 5, 6, 7, 11, 12, 13, 14, 15, 16, 18, 19, 20
어프르다	[동사][방언]	VV	00_00_00	엎다	5
억수수	[명사][방언]	NNG	00_00_00	옥수수	5
언내	[명사][방언]	NNG	01_00_02	어린아이	5, 12
언는	[부사][방언]	MAG	00_00_00	얼른	5
언뜩	[부사][방언]	MAG	00_00_01	언뜻	5, 8
언앵	[명사][방언]	NNG	00_00_00	은행	5, 15, 20
언지	[명사][방언]	NNG	00_00_00	가숭어	5, 17
언체이	[명사][방언]	NNG	00_00_00	언청이	4, 5, 7, 12
언쳉이	[명사][방언]	NNG	00_00_00	언청이	4, 5, 6, 7, 8, 11, 12
언치	[명사][방언]	NNG	00_00_00	겉언치	5
언테	[부사][방언]	MAG	00_00_00	여태	5
얼간주	[명사][방언]	NNG	00_00_00	농주	5
얼개미	[명사][방언]	NNG	02_00_00	어레미	4, 5, 6, 7, 8, 9, 11, 12
얼개미빗	[명사][방언]	NNG	00_00_00	얼레빗	4, 5, 7
얼게미	[명사][방언]	NNG	00_00_00	어레미	4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16, 18, 19
얼게빗	[명사][방언]	NNG	00_00_00	얼레빗	5, 6, 7, 8, 11, 13, 14
얼구미	[명사][방언]	NNG	00_00_00	어레미	5, 8
얼금배기	[명사][방언]	NNG	00_00_00	얼금뱅이	4, 5, 11
얼기미	[명사][방언]	NNG	01_00_00	어레미	4, 5, 6, 7, 8, 11, 12
얼든	[부사][방언]	MAG	00_00_00	얼른	5, 13, 14
얼랴다보다	[동사][방언]	VV	00_00_00	올려다보다	5
