표제어	품사	세종태그	어깨번호	뜻풀이	지역
쑤깨구데	[명사][방언]	NNG	00_00_00	진펄	16, 18
쑤깨구데이	[명사][방언]	NNG	00_00_00	진펄	16, 18
쑤깨구지	[명사][방언]	NNG	00_00_00	수렁	16
쑤꽤	[명사][방언]	NNG	00_00_00	수렁	16
쑥새	[명사][방언]	NNG	02_00_00	인조견	16
쑷구매	[명사][방언]	NNG	00_00_00	숫구멍	16
쑷궁기	[명사][방언]	NNG	00_00_00	숫구멍	16
쑹	[명사][방언]	NNG	00_00_00	윷	14, 15, 16
쑹캐	[명사][방언]	NNG	00_00_00	진펄	16
쓩	[명사][방언]	NNG	00_00_00	윷	16
쓰겁다	[형용사][방언]	VA	00_00_00	쓰다	15, 16
쓰시	[명사][방언]	NNG	00_00_00	내기	16
쓸	[명사][방언]	NNG	00_00_00	여울	15, 16
쓸게미	[명사][방언]	NNG	00_00_00	쓰레기	16
씀쓰기	[명사][방언]	NNG	00_00_00	씀씀이	16
씁다	[형용사][방언]	VA	00_00_00	쓰다	6, 16
씃다	[동사][방언]	VV	00_00_00	씻다	5, 8, 16
씨갓	[명사][방언]	NNG	00_00_00	씨앗	4, 6, 8, 14, 15, 16
씽치이	[명사][방언]	NNG	00_00_00	식충이	16
아개미	[명사][방언]	NNG	00_00_00	아가미	4, 5, 6, 8, 9, 11, 16
아깨	[명사][방언]	NNG	00_01_00	아까	4, 15, 16
아깨	[부사][방언]	MAG	00_02_00	아까	4, 15, 16
아께	[명사][방언]	NNG	01_00_00	아까	4, 15, 16, 18, 20
아께	[부사][방언]	MAG	02_00_00	아까	4, 15, 16, 18, 20
아끼	[명사][방언]	NNG	00_00_00	아우	15, 16
아나스럽다	[형용사][방언]	VA	00_00_00	미안스럽다	15, 16
아누새	[명사][방언]	NNG	00_00_00	한동안	16
아느새	[명사][방언]	NNG	00_00_00	한동안	16
아랫발치	[명사][방언]	NNG	00_00_00	아랫목	16, 18
아림	[명사][방언]	NNG	01_00_00	아름	6, 16, 18, 20
아림	[명사][의존][방언]	NNB	02_00_00	아름	6, 16, 18, 20
아매	[명사][방언]	NNG	00_00_00	할머니	16
아바니	[명사][방언]	NNG	02_00_00	할아버지	16
아반니	[명사][방언]	NNG	00_00_00	아버지	16
아배	[명사][방언]	NNG	01_00_00	아버지	6, 7, 16
아부재기치다	[동사][방언]	VV	00_00_00	고함치다	16
아부제	[명사][방언]	NNG	00_00_00	아버지	4, 6, 7, 8, 16
아북	[명사][방언]	NNG	00_00_00	아욱	6, 7, 15, 16
아숭그레하다	[형용사][방언]	VA	00_00_00	어슴푸레하다	16
아숭쿠러하다	[형용사][방언]	VA	00_00_00	어슴푸레하다	16
아숭쿠레하다	[형용사][방언]	VA	00_00_00	어슴푸레하다	16
아스	[명사][방언]	NNG	01_00_00	아우	15, 16
아스래	[명사][방언]	NNG	00_00_00	아지랑이	16, 18
아슴찮다	[형용사][방언]	VA	00_00_00	고맙다	15, 16
아슴채이타	[형용사][방언]	VA	00_00_00	고맙다	15, 16
아슴턚다	[형용사][방언]	VA	00_00_00	고맙다	16
아슴프레하다	[형용사][방언]	VA	00_00_00	어슴푸레하다	16
아시게	[명사][방언]	NNG	00_00_00	왕겨	16
아시당초	[명사][방언]	NNG	00_00_00	애초	4, 6, 15, 16
아시셔답	[명사][방언]	NNG	00_00_00	애벌빨래	16
아심탢다	[형용사][방언]	VA	00_00_00	고맙다	16
아우리	[명사][방언]	NNG	00_00_00	아가리	16
아으레	[명사][방언]	NNG	00_00_00	아흐레	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20
아은	[수사][관형사][방언]	NR	00_00_00	아흔	4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 18
아이다	[형용사][방언]	VA	01_00_00	아니다	6, 15, 16
아잡조캐	[명사][방언]	NNG	00_00_00	숙질	16
아재	[명사][방언]	NNG	02_00_03	고모	16
아재	[명사][방언]	NNG	02_00_04	이모	16
아재	[명사][방언]	NNG	02_00_05	작은어머니	16
아재비	[명사][방언]	NNG	02_00_02	고모부	15, 16
아재비	[명사][방언]	NNG	02_00_03	이모부	15, 16
아재비	[명사][방언]	NNG	02_00_01	작은아버지	6, 15, 16
아적	[명사][방언]	NNG	01_00_00	아침	6, 8, 10, 15, 16, 17
아적나잘	[명사][방언]	NNG	00_00_00	아침나절	8, 16
아주마니	[명사][방언]	NNG	01_00_00	아주머니	9, 13, 14, 16, 18, 19
아주마니	[명사][방언]	NNG	02_00_00	작은어머니	16
아주마니	[감탄사][방언]	IC	03_00_00	작은어머니	16
아주바니	[명사][방언]	NNG	00_00_00	아주버니	13, 14, 15, 16
아주반님	[명사][방언]	NNG	00_00_00	아주버니	16
아주버이	[명사][방언]	NNG	00_00_00	아주버니	4, 5, 6, 16
아죽	[부사][방언]	MAG	00_00_00	아직	6, 7, 15, 16, 18, 20
아즈까리	[명사][방언]	NNG	00_00_00	아주까리	13, 14, 15, 16, 18, 19, 20
아즈라이	[명사][방언]	NNG	00_00_00	아지랑이	16
아즈랑기	[명사][방언]	NNG	00_00_00	아지랑이	16
아즈마니	[명사][방언]	NNG	02_00_00	작은어머니	16
아즈마니	[감탄사][방언]	IC	03_00_00	작은어머니	16
아즈마이	[명사][방언]	NNG	02_00_00	아주머니	6, 15, 16, 18, 20
아즈마이	[명사][방언]	NNG	01_00_00	작은어머니	15, 16, 18
아즈마이	[감탄사][방언]	IC	03_00_00	작은어머니	15, 16, 18
아즈미	[명사][방언]	NNG	00_00_00	고모	15, 16, 18
아즈바니	[명사][방언]	NNG	02_00_00	아저씨	14, 16, 18
아즈바니	[명사][방언]	NNG	03_00_00	이모부	16, 18
아즈바니	[감탄사][방언]	IC	07_00_00	이모부	16, 18
아즈바니	[명사][방언]	NNG	01_00_00	작은아버지	16, 18
아즈바니	[감탄사][방언]	IC	08_00_00	작은아버지	16, 18
아즈바니	[명사][방언]	NNG	04_00_00	형부	14, 15, 16
아즈바이	[명사][방언]	NNG	00_00_02	숙부	16
아즈바이	[명사][방언]	NNG	00_00_01	아저씨	15, 16
아즈반님	[명사][방언]	NNG	00_00_00	시아주버니	16
아즉두라	[부사][방언]	MAG	00_00_00	아직	15, 16
아지랑기	[명사][방언]	NNG	00_00_00	아지랑이	16
아지래	[명사][방언]	NNG	00_00_00	아지랑이	16
아지래이	[명사][방언]	NNG	00_00_00	아지랑이	4, 6, 7, 8, 9, 11, 12, 13, 15, 16, 17, 18, 20
아지미	[명사][방언]	NNG	00_00_02	고모	15, 16
아지미	[명사][방언]	NNG	00_00_03	이모	15, 16
아지미	[명사][방언]	NNG	00_00_04	작은어머니	15, 16
아채기	[명사][방언]	NNG	01_00_00	가지	15, 16
아체기	[명사][방언]	NNG	00_00_00	가지	16, 18
아츰	[명사][방언]	NNG	00_00_00	아침	4, 5, 6, 8, 13, 14, 15, 16
아츰느부리	[명사][방언]	NNG	00_00_00	아침노을	16
아치	[명사][방언]	NNG	01_00_00	가지	4, 15, 16
아후	[수사][관형사][방언]	NR	00_00_00	아홉	11, 12, 13, 14, 15, 16, 18, 19
아훕	[수사][관형사][방언]	NR	00_00_00	아홉	5, 6, 13, 14, 15, 16, 18, 19, 20
악새질	[명사][방언]	NNG	00_00_00	악다구니	16
악세질	[명사][방언]	NNG	00_00_00	악다구니질	16
악쉬	[명사][방언]	NNG	00_00_00	아가리	16
앆	[명사][방언]	NNG	00_00_00	아우	15, 16
안간	[명사][방언]	NNG	02_00_00	아낙네	16
안간	[명사][방언]	NNG	01_00_00	아내	16
안개오좀	[명사][방언]	NNG	00_00_00	가랑비	16
안개오줌	[명사][방언]	NNG	00_00_00	는개	6, 16
안까이	[명사][방언]	NNG	00_00_00	아낙네	15, 16
안깐	[명사][방언]	NNG	00_00_00	아낙네	15, 16
안깐네	[명사][방언]	NNG	00_00_00	아낙네	16
안깐이	[명사][방언]	NNG	00_00_00	아내	15, 16, 18
안꼽다	[형용사][방언]	VA	00_00_00	아니꼽다	16, 18
안복실	[명사][방언]	NNG	00_00_00	무당	16
안아팍	[명사][방언]	NNG	00_00_00	안팎	8, 16
안안팎	[명사][방언]	NNG	00_00_00	안팎	8, 12, 16, 19
안조캐	[명사][방언]	NNG	00_00_00	조카사위	16
안쥐	[명사][방언]	NNG	00_00_00	안주	10, 15, 16
안지	[명사][방언]	NNG	01_00_00	안주	16
앉으뱅	[명사][방언]	NNG	00_00_00	앉은뱅이	15, 16
앉은배이	[명사][방언]	NNG	01_00_00	앉은뱅이	16
앉은배이	[명사][방언]	NNG	02_00_00	앉은뱅이	16
앉은배이꽃	[명사][방언]	NNG	00_00_00	채송화	16
앉을방이	[명사][방언]	NNG	00_00_00	앉은뱅이	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17
앉을배이	[명사][방언]	NNG	02_00_00	썰매	16
앉을뱅이	[명사][방언]	NNG	00_00_00	앉은뱅이	5, 15, 16
앉이뱅	[명사][방언]	NNG	00_00_00	앉은뱅이	15, 16
알구다	[동사][방언]	VV	00_00_00	알리다	4, 13, 14, 15, 16
알귀다	[동사][방언]	VV	00_00_00	알리다	14, 15, 16
알뚠하다	[형용사][방언]	VA	00_00_00	희미하다	16
알으키다	[동사][방언]	VV	00_00_00	가르치다	16
알캐주다	[동사][방언]	VV	00_00_00	가르치다	16
알쿠다	[동사][방언]	VV	00_00_00	알리다	15, 16
알퀴다	[동사][방언]	VV	00_00_00	알리다	15, 16
알키다	[동사][방언]	VV	00_00_00	알리다	8, 12, 15, 16
암껑	[명사][방언]	NNG	00_00_00	암꿩	7, 8, 16
암세	[명사][방언]	NNG	01_00_00	암소	6, 16
암케	[명사][방언]	NNG	00_00_00	암컷	15, 16, 18
암코내	[명사][방언]	NNG	00_00_00	암고양이	16
암퀘	[명사][방언]	NNG	00_00_00	암컷	15, 16, 18
앗아빼다	[동사][방언]	VV	00_00_00	빼앗다	16
앙기미	[명사][방언]	NNG	00_00_00	녹말	16
앞부부리	[명사][방언]	NNG	00_00_00	앞부분	16
앞셰	[부사][방언]	MAG	00_00_00	앞서	16
앞잽이	[명사][방언]	NNG	00_00_00	앞잡이	5, 6, 7, 11, 13, 14, 15, 16, 18, 19, 20
앞초매	[명사][방언]	NNG	00_00_00	앞치마	13, 14, 15, 16, 18, 19, 20
앞치매	[명사][방언]	NNG	00_00_00	앞치마	6, 7, 8, 9, 15, 16, 18, 20
애가집	[명사][방언]	NNG	00_00_00	외갓집	15, 16
애기네	[명사][방언]	NNG	00_00_01	아기씨	16
애기네	[명사][방언]	NNG	00_00_02	처녀	16
애꾼	[명사][방언]	NNG	00_00_00	말썽꾼	14, 15, 16, 19
애끼	[명사][방언]	NNG	00_00_00	아우	15, 16
애끼다	[동사][방언]	VV	00_00_00	아끼다	4, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17
애끼우다	[동사][방언]	VV	00_00_00	빼앗기다	15, 16
애손지	[명사][방언]	NNG	00_00_00	외손자	15, 16
애오	[감탄사][방언]	IC	01_00_00	아옹	15, 16
애이다	[형용사][방언]	VA	01_00_00	아니다	15, 16
앤경	[명사][방언]	NNG	00_00_00	안경	4, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
앤통	[명사][방언]	NNG	01_00_00	온통	13, 15, 16
앤통	[부사][방언]	MAG	02_00_00	온통	13, 15, 16
앰벡칼	[명사][방언]	NNG	00_00_00	흙손	16
앳기우다	[동사][방언]	VV	00_00_00	앗기다	15, 16
앵뒤	[명사][방언]	NNG	01_00_00	앵두	15, 16, 18
앵디	[명사][방언]	NNG	00_00_00	앵두	15, 16, 18, 20
야덜	[수사][관형사][방언]	NR	00_00_00	여덟	6, 13, 14, 16, 19
야든	[수사][방언]	NR	01_01_00	여든	4, 6, 8, 9, 13, 14, 15, 16, 17
야든	[수관형사][방언]	MMN	01_02_00	여든	4, 6, 8, 9, 13, 14, 15, 16, 17
야듧	[수사][방언]	NR	00_01_00	여덟	4, 15, 16
야듧	[수관형사][방언]	MMN	00_02_00	여덟	4, 15, 16
야듬목	[명사][방언]	NNG	00_00_00	여드름	16
야라	[성상관형사][방언]	MMA	00_00_00	여러	15, 16
야랫	[명사][방언]	NNG	00_00_00	여럿	16
야뤼	[명사][방언]	NNG	00_00_00	송어	16
야소간	[명사][방언]	NNG	00_00_00	대장간	16
야트박하다	[형용사][방언]	VA	00_00_00	야트막하다	16
약침재이	[명사][방언]	NNG	00_00_00	아편쟁이	16
얀재없다	[형용사][방언]	VA	00_00_00	사정없다	16
얄	[수사][방언]	NR	02_01_00	열	15, 16
얄	[수관형사][방언]	MMN	02_02_00	열	15, 16
양	[감탄사][방언]	IC	04_00_00	예	6, 7, 10, 15, 16
양쥐	[명사][방언]	NNG	00_00_00	내외	15, 16, 18
양차이	[명사][방언]	NNG	00_00_00	벼랑	16
양창	[명사][방언]	NNG	01_00_00	벼랑	15, 16
양채	[명사][방언]	NNG	00_00_00	벼랑	15, 16
얘싹하다	[형용사][방언]	VA	00_00_00	느끼하다	16
얘장	[명사][방언]	NNG	00_00_00	야장	15, 16, 18, 20
얘장간	[명사][방언]	NNG	02_00_00	대장간	15, 16
얘장간	[명사][방언]	NNG	01_00_00	야장간	15, 16
얘장깐	[명사][방언]	NNG	00_00_00	대장간	15, 16
얘재	[명사][방언]	NNG	00_00_00	대장장이	16
얭얭	[부사][방언]	MAG	02_00_00	깽깽	16
어간니발	[명사][방언]	NNG	00_00_00	어금니	15, 16, 18
어간무이	[명사][방언]	NNG	00_00_00	간문	16
어구재기	[명사][방언]	NNG	00_00_00	어귀	16
어구지	[명사][방언]	NNG	00_00_00	어귀	16
어굼뻬	[명사][방언]	NNG	00_00_00	광대뼈	16, 18
어궤	[명사][방언]	NNG	00_00_00	어귀	16
어그제	[명사][방언]	NNG	01_00_00	그저께	16
어그제	[부사][방언]	MAG	02_00_00	그저께	16
어김길	[명사][방언]	NNG	00_00_00	갈림길	15, 16
어꿰	[명사][방언]	NNG	00_00_00	어깨	16, 18
어느깔	[부사][방언]	MAG	00_00_00	어느새	15, 16
어느듯	[부사][방언]	MAG	00_00_00	어느덧	6, 7, 14, 15, 16, 18, 19, 20
어느새기	[명사][방언]	NNG	00_00_00	한동안	16
어둑시그레하다	[형용사][방언]	VA	00_00_00	어스레하다	16, 18
어둥불	[명사][방언]	NNG	00_00_00	모닥불	15, 16, 18
어디메	[대명사][방언]	NP	00_00_00	어디	14, 15, 16, 20
어떠사다	[형용사][방언]	VA	00_00_00	겸연쩍다	16
어띠	[부사][방언]	MAG	00_00_00	어찌	13, 14, 15, 16, 18
어레이	[부사][방언]	MAG	03_00_00	어련히	16
어렙다	[형용사][방언]	VA	00_00_00	어지럽다	16
어르석다	[형용사][방언]	VA	00_00_00	어리석다	15, 16, 18
어르재다	[동사][방언]	VV	00_00_00	위협하다	16
어른아	[명사][방언]	NNG	02_00_00	어린애	6, 7, 12, 13, 14, 15, 16, 18
어린아	[명사][방언]	NNG	01_00_00	아기	6, 15, 16
어마에	[명사][방언]	NNG	00_00_00	어머니	15, 16
어마이	[명사][방언]	NNG	02_00_00	어머니	4, 6, 7, 8, 11, 12, 15, 16, 20
어막절	[명사][방언]	NNG	00_00_00	엉겁결	16
어막지간	[명사][방언]	NNG	00_00_00	엉겁결	16
어만님	[명사][방언]	NNG	00_00_00	어머님	16, 18
어망깐	[명사][방언]	NNG	00_00_00	얼결	16
어물하다	[형용사][방언]	VA	02_00_00	대견하다	16
어방쯤	[명사][방언]	NNG	00_00_00	어림짐작	16, 18
어버시	[명사][방언]	NNG	00_00_00	어버이	4, 15, 16
어부러	[부사][방언]	MAG	00_00_00	아울러	16
어부재기치다	[동사][방언]	VV	00_00_00	엄살떨다	16
어불다	[동사][방언]	VV	00_00_00	나누다	15, 16
어브재기치다	[동사][방언]	VV	00_00_00	고함치다	16
어블다	[동사][방언]	VV	00_00_00	어우르다	15, 16
어서라	[부사][방언]	MAG	00_00_00	어서	15, 16
어쉬	[명사][방언]	NNG	00_00_00	어버이	16
어슬막	[명사][방언]	NNG	00_00_00	어스름	14, 16
어슬매기	[명사][방언]	NNG	00_00_00	어스름	16
어시	[명사][방언]	NNG	01_00_00	어버이	15, 16
어시래	[부사][방언]	MAG	00_00_00	어서	16
어썩하문	[부사][방언]	MAG	00_00_00	걸핏하면	16
어저	[명사][방언]	NNG	00_01_00	이제	15, 16
어저	[부사][방언]	MAG	00_02_00	이제	15, 16
어즐구다	[동사][방언]	VV	00_00_00	어지르다	16
어진가이	[부사][방언]	MAG	00_00_00	어지간히	16
어쩍하문	[부사][방언]	MAG	00_00_00	걸핏하면	16
어푸덩	[부사][방언]	MAG	00_00_00	얼른	15, 16
어프러지다	[동사][방언]	VV	00_00_00	엎드러지다	4, 5, 6, 7, 11, 12, 13, 14, 15, 16, 18, 19, 20
억다리세다	[형용사][방언]	VA	00_00_00	억세다	16
억두배기	[명사][방언]	NNG	00_00_00	곰보	16
언간	[명사][방언]	NNG	01_00_00	본디	15, 16
언네	[명사][방언]	NNG	00_00_00	언니	15, 16, 18
언녕	[부사][방언]	MAG	00_00_00	진작	15, 16
언저게	[대명사][방언]	NP	01_00_00	언제	16
언저게	[부사][방언]	MAG	02_00_00	언제	16
언즈리	[명사][방언]	NNG	00_00_00	언저리	16
얹이우다	[동사][방언]	VV	00_00_00	얹히다	16
얻어머거리	[명사][방언]	NNG	01_00_00	거지	15, 16
얻어보다	[동사][방언]	VV	00_00_00	찾다	15, 16
얼검체	[명사][방언]	NNG	00_00_00	어레미	8, 16, 18
얼겅채	[명사][방언]	NNG	00_00_00	어레미	15, 16
얼게	[명사][방언]	NNG	01_00_00	얼레빗	15, 16
얼게	[명사][방언]	NNG	02_00_00	흘레	16
얼게미	[명사][방언]	NNG	00_00_00	어레미	4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16, 18, 19
얼겝	[명사][방언]	NNG	00_00_00	거세돈	16
얼구망태	[명사][방언]	NNG	00_00_00	곰보	16
얼금채	[명사][방언]	NNG	00_00_00	어레미	16
얼기빗	[명사][방언]	NNG	00_00_00	얼레빗	16
얼뚠하다	[형용사][방언]	VA	00_00_00	멍하다	16
얼뜨르르하다	[형용사][방언]	VA	00_00_00	얼떨떨하다	15, 16
얼라	[명사][방언]	NNG	01_00_00	어린아이	4, 6, 7, 15, 16
얼래다	[동사][방언]	VV	00_00_00	달래다	16
얼레	[명사][방언]	NNG	03_00_00	근처	16
얼레뿌지	[명사][방언]	NNG	00_00_00	거짓말	15, 16
얼룩범	[명사][방언]	NNG	00_00_00	표범	16, 18
얼르재	[명사][방언]	NNG	00_00_00	게으름쟁이	15, 16, 18
얼리각지	[명사][방언]	NNG	00_00_00	거짓말	16
얼리다	[동사][방언]	VV	05_00_00	속이다	15, 16
얼리뿌지	[명사][방언]	NNG	00_00_00	거짓말	15, 16
얼매	[명사][방언]	NNG	00_00_00	얼마	4, 6, 7, 8, 15, 16
얼방재	[명사][방언]	NNG	00_00_00	가부좌	16
얼삣하무	[부사][방언]	MAG	00_00_00	걸핏하면	15, 16, 18
얼시덩	[부사][방언]	MAG	00_00_00	얼른	16
얼신	[부사][방언]	MAG	02_00_00	얼른	6, 16
얼씬	[부사][방언]	MAG	02_00_00	얼른	6, 7, 16
얼임	[명사][방언]	NNG	00_00_00	얼음	6, 7, 15, 16, 18, 20
얼푸덩	[부사][방언]	MAG	00_00_00	얼른	16
얼피	[부사][방언]	MAG	00_00_00	얼른	16
얼핏하문	[부사][방언]	MAG	00_00_00	걸핏하면	4, 16
얼핑	[부사][방언]	MAG	00_00_00	얼른	16
얽매	[명사][방언]	NNG	00_00_00	곰보	16
엄매	[명사][방언]	NNG	03_00_00	얼마	15, 16
엄지소꽈락	[명사][방언]	NNG	00_00_00	엄지손가락	16, 18
엄지소꾸락	[명사][방언]	NNG	00_00_00	엄지손가락	16
엄지소꾸래기	[명사][방언]	NNG	00_00_00	엄지손가락	16
엄지손가랙	[명사][방언]	NNG	00_00_00	엄지손가락	16, 18
엄체이	[부사][방언]	MAG	00_00_00	엄청	16
업수이보다	[동사][방언]	VV	02_00_00	깔보다	15, 16
업수이예기다	[동사][방언]	VV	00_00_00	업신여기다	15, 16
업시비보다	[동사][방언]	VV	00_00_00	깔보다	16
엉거리	[명사][방언]	NNG	01_00_00	엉덩이	16
엉구레	[명사][방언]	NNG	00_00_00	엄살	16
엉치	[명사][방언]	NNG	00_00_00	엉덩이	10, 15, 16
엉치짝	[명사][방언]	NNG	00_00_00	엉덩짝	8, 9, 15, 16
엉터막	[명사][방언]	NNG	00_00_00	언덕	16
엎데리다	[동사][방언]	VV	00_00_00	엎드리다	5, 6, 7, 8, 9, 11, 12, 16, 18, 19, 20
엎두리다	[동사][방언]	VV	00_00_00	엎드리다	15, 16, 18
에국말	[명사][방언]	NNG	00_00_00	외국어	13, 14, 16, 18, 19
에꾸다	[동사][방언]	VV	00_00_00	에우다	15, 16
에나무다리	[명사][방언]	NNG	00_00_00	외나무다리	5, 11, 12, 13, 14, 16, 18, 19
에누깔	[명사][방언]	NNG	00_00_00	애꾸	16, 18
에눈재	[명사][방언]	NNG	00_00_00	애꾸	16, 18
에동고지	[명사][방언]	NNG	00_00_00	외동아들	16
에롭다	[형용사][방언]	VA	01_00_00	외롭다	4, 5, 6, 7, 8, 13, 14, 16, 18, 19, 20
에모고지	[명사][방언]	NNG	00_00_00	고집불통	16
에미나스나	[명사][방언]	NNG	00_00_00	가시버시	4, 15, 16
에미나이	[명사][방언]	NNG	00_00_00	계집아이	13, 14, 15, 16
에미네	[명사][방언]	NNG	00_00_02	아낙네	13, 14, 15, 16
에미네스	[명사][방언]	NNG	00_00_00	가시버시	15, 16
에미네스나	[명사][방언]	NNG	00_00_00	가시버시	15, 16
에뿌다	[형용사][방언]	VA	00_00_00	예쁘다	6, 7, 8, 13, 14, 15, 16, 18
에사춘	[명사][방언]	NNG	00_00_00	외사촌	11, 12, 13, 14, 16, 18, 19
에삼춘	[명사][방언]	NNG	00_00_00	외삼촌	6, 13, 14, 16, 18, 19
에손네	[명사][방언]	NNG	00_00_00	외손녀	13, 14, 16, 18, 19
에손재	[명사][방언]	NNG	00_00_00	외손자	16, 18
에아들	[명사][방언]	NNG	00_00_00	외아들	11, 12, 13, 14, 16, 18, 19
에조캐	[명사][방언]	NNG	00_00_00	외종질	16, 18
에큰아매	[명사][방언]	NNG	01_00_00	외할머니	16, 18
에큰아매	[감탄사][방언]	IC	02_00_00	외할머니	16, 18
에클아배	[명사][방언]	NNG	01_00_00	외할아버지	16, 18
에클아배	[감탄사][방언]	IC	02_00_00	외할아버지	16, 18
엔나	[명사][방언]	NNG	00_00_00	계집아이	16
엔네	[명사][방언]	NNG	02_00_00	아낙네	16
엔짝	[명사][방언]	NNG	00_00_00	왼쪽	15, 16
엔쩍	[명사][방언]	NNG	00_00_00	왼쪽	16, 18
엠네	[명사][방언]	NNG	00_00_02	아낙네	15, 16
엡히다	[동사][방언]	VV	01_00_00	업히다	8, 11, 12, 16
엡히다	[동사][방언]	VV	02_00_00	업히다	8, 11, 12, 16
여께	[명사][방언]	NNG	00_00_00	어깨	16, 18
여끄	[명사][방언]	NNG	00_00_00	여우	16
여끼	[명사][방언]	NNG	01_00_00	여우	7, 15, 16
여뉘	[명사][방언]	NNG	00_00_00	배웅	15, 16, 18
여니	[명사][방언]	NNG	00_00_00	배웅	15, 16
여동새	[명사][방언]	NNG	00_00_00	여동생	15, 16, 18
여드래미	[명사][방언]	NNG	00_00_00	여드름	4, 5, 15, 16
여드레미	[명사][방언]	NNG	00_00_00	여드름	16
여들	[명사][방언]	NNG	00_00_00	여울	15, 16
여레	[수관형사][방언]	MMN	00_00_00	여러	16
여르매	[명사][방언]	NNG	00_00_00	열매	16
여름	[명사][방언]	NNG	02_00_01	열매	16
여며	[감탄사][방언]	IC	00_00_00	네미	15, 16
여보우다	[감탄사][방언]	IC	00_00_00	여보시오	15, 16
여부대기	[명사][방언]	NNG	00_00_00	비탈	15, 16
여부락바티	[명사][방언]	NNG	00_00_00	비탈밭	15, 16
