표제어	품사	세종태그	어깨번호	뜻풀이	지역
딘선	[부사][방언]	MAG	00_00_00	우선	13, 14
딘선발	[부사][방언]	MAG	00_00_00	우선	13, 14
딘흙	[명사][방언]	NNG	00_00_00	진흙	13, 14, 19
딜다	[동사][방언]	VV	01_00_00	들다	13
딜흙	[명사][방언]	NNG	00_00_00	진흙	13, 14
딤치	[명사][방언]	NNG	00_00_00	김치	13, 14
딥	[명사][방언]	NNG	00_00_00	섶	13, 14
딧간	[명사][방언]	NNG	00_00_00	뒷간	6, 9, 11, 12, 13, 14
딧광목	[명사][방언]	NNG	00_00_00	깃광목	13, 14
딮	[명사][방언]	NNG	00_00_01	짚	13, 14, 16
딮신	[명사][방언]	NNG	00_00_00	짚신	13, 14, 16, 19
따껍다	[형용사][방언]	VA	00_00_00	따갑다	13, 14, 19
따땃하다	[형용사][방언]	VA	00_00_00	따뜻하다	13, 14, 15, 16
따루왜다	[동사][방언]	VV	00_00_00	외다	13, 14
따루하다	[동사][방언]	VV	00_00_00	외다	13, 14
따리	[명사][방언]	NNG	04_00_00	똬리	13, 14
따리우다	[동사][방언]	VV	00_00_00	외다	13, 14
따버리	[명사][방언]	NNG	00_00_00	땅벌	4, 13, 14, 15, 16, 17
따우	[명사][의존][방언]	NNB	00_00_00	따위	4, 13, 14, 15
따우기	[명사][방언]	NNG	00_00_00	따오기	13, 14
따콩	[명사][방언]	NNG	00_00_00	땅콩	13, 14, 19
딸래가다	[동사][방언]	VV	00_00_00	따라가다	13
땀받티기	[명사][방언]	NNG	00_00_00	땀받이	13, 14, 19
땅우기	[명사][방언]	NNG	00_00_00	따오기	13, 14
때머리	[명사][방언]	NNG	00_00_00	대머리	13, 14
때무지	[명사][방언]	NNG	00_00_00	개간지	13, 14
땔낭구	[명사][방언]	NNG	00_00_00	땔나무	4, 7, 13, 14, 15, 16, 18, 19, 20
땜벽	[명사][방언]	NNG	00_00_00	벽	13
땜뿍	[명사][방언]	NNG	00_00_00	담벼락	13
땡기다	[동사][방언]	VV	01_00_00	당기다	4, 6, 7, 8, 9, 11, 12, 13, 14, 18, 19, 20
떠강이	[명사][방언]	NNG	00_00_00	덮개	13, 14
떠깨이	[명사][방언]	NNG	00_00_00	뚜껑	6, 7, 13, 14, 19, 20
떠깽이	[명사][방언]	NNG	00_00_00	뚜껑	6, 7, 13, 14, 20
떠께	[명사][방언]	NNG	01_00_00	뚜껑	7, 11, 13, 14, 15, 16, 19, 20
떨어디다	[동사][방언]	VV	00_00_00	떨어지다	13, 14, 16, 18, 19
떼떼거리다	[동사][방언]	VV	00_00_00	더듬거리다	13, 14
또꼬방살이	[명사][방언]	NNG	00_00_00	소꿉질	13, 14, 19
또꼬방질	[명사][방언]	NNG	00_00_00	소꿉질	13, 14
또꼽살이	[명사][방언]	NNG	00_00_00	소꿉질	13, 14, 19
또꾸망살이	[명사][방언]	NNG	00_00_00	소꿉질	13, 14, 19
또꾸방살이	[명사][방언]	NNG	00_00_00	소꿉질	13, 14
또랑	[명사][방언]	NNG	01_00_00	도랑	5, 6, 7, 11, 12, 13, 14, 15, 16, 17
똥구넉	[명사][방언]	NNG	00_00_00	똥구멍	5, 13, 14, 18, 19
똥그랭이	[명사][방언]	NNG	00_00_00	동그라미	13, 14
뙤다	[동사][방언]	VV	04_00_00	뛰다	13, 14
뚜가지	[명사][방언]	NNG	00_00_00	둑	13, 14
뚜께	[명사][방언]	NNG	01_00_00	뚜껑	4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16
뚜꿍	[명사][방언]	NNG	00_00_00	뚜껑	6, 7, 11, 13
뚜끙	[명사][방언]	NNG	00_00_00	뚜껑	13
뚜렁	[명사][방언]	NNG	00_00_00	두렁	4, 5, 12, 13, 14, 18, 19
뚜려하다	[형용사][방언]	VA	00_00_00	뚜렷하다	13, 14, 19
뚜물	[명사][방언]	NNG	02_00_00	뜨물	6, 7, 8, 13, 14, 19
뚠물	[명사][방언]	NNG	02_00_00	뜨물	5, 8, 13, 14, 19
뚬믈	[명사][방언]	NNG	00_00_00	뜨물	7, 8, 9, 13, 14, 18, 19
뚱	[접사][방언]	XSN	03_00_00	-쭝	13, 14
뚱겁다	[형용사][방언]	VA	02_00_00	뜨겁다	13
뚱그렝이	[명사][방언]	NNG	00_00_00	둥그러미	13, 14
뚱띠보	[명사][방언]	NNG	00_00_00	뚱뚱보	13, 14, 19
뜨게질	[명사][방언]	NNG	00_00_00	뜯게질	13, 14
뜨굽다	[형용사][방언]	VA	00_00_00	뜨겁다	13
뜨낄	[명사][방언]	NNG	00_00_00	티끌	13
뜨덧국	[명사][방언]	NNG	00_00_00	수제비	13, 14, 17
뜨란	[명사][방언]	NNG	00_00_00	뜰	4, 6, 7, 11, 13
뜨명	[명사][방언]	NNG	00_00_00	뜸	13, 14, 19
뜨문하다	[형용사][방언]	VA	00_00_00	겅성드뭇하다	13, 14
뜬물	[명사][방언]	NNG	01_00_00	뜨물	4, 6, 8, 13, 14
뜬물통	[명사][방언]	NNG	00_00_00	개수통	13, 14
뜰과이	[명사][방언]	NNG	00_00_00	아그배	13, 14, 19
뜰항굿	[명사][방언]	NNG	00_00_00	홍역	7, 13
뜸물그릇	[명사][방언]	NNG	00_00_00	개수통	13, 14
뜸성	[명사][방언]	NNG	00_00_00	뜸	13, 14, 19
뜻낄	[명사][방언]	NNG	00_00_00	티끌	13
띨과이	[명사][방언]	NNG	00_00_00	아그배	13, 14, 19
띨광이	[명사][방언]	NNG	00_00_00	아그배	13, 14, 19
띵띵보	[명사][방언]	NNG	00_00_00	뚱뚱보	13, 14, 19
띻다	[동사][방언]	VV	00_00_00	찧다	13, 14, 16
로무주	[명사][방언]	NNG	00_00_00	걸귀	13, 14, 15, 16, 18, 19, 20
롱마루	[명사][방언]	NNG	00_00_00	용마루	13, 14, 19
마깐	[명사][방언]	NNG	00_00_00	문간채	13, 14
마누래	[명사][방언]	NNG	02_00_00	마마	13, 14, 15, 17
마루새	[명사][방언]	NNG	00_00_00	용마루	13, 14
마루창	[명사][방언]	NNG	00_00_00	툇마루	13, 14, 19
마룻소	[명사][방언]	NNG	00_00_00	황소	13, 14
마른광이	[명사][방언]	NNG	00_00_00	말라깽이	13, 14
마세	[명사][방언]	NNG	01_00_00	말썽	13, 14
마좟다	[형용사][방언]	VA	00_00_00	더럽다	13, 14
마차다	[동사][방언]	VV	00_00_00	마치다	13, 14
마컬레	[명사][방언]	NNG	00_00_00	짚신	13
막걸레	[명사][방언]	NNG	00_00_00	막걸리	6, 7, 13, 14, 15, 16, 18, 19
막낭	[명사][방언]	NNG	01_00_00	막내	13, 14
막냉이	[명사][방언]	NNG	00_00_00	막내	4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 16, 18, 19, 20
막당	[명사][방언]	NNG	00_00_00	막바지	13, 14, 19
막뒹이	[명사][방언]	NNG	00_00_00	막둥이	13, 14, 15, 16, 17
막바디	[명사][방언]	NNG	00_00_00	막바지	13, 14
막중이	[명사][방언]	NNG	00_00_00	막내둥이	13, 14
막탕장	[명사][방언]	NNG	00_00_00	막바지	13, 14, 19
막파람	[명사][방언]	NNG	00_00_00	마파람	13, 14
만내다	[동사][방언]	VV	00_00_00	만나다	4, 6, 7, 8, 13, 14, 19, 20
만딜다	[동사][방언]	VV	00_00_00	만들다	13, 14, 19
만박호	[명사][방언]	NNG	00_00_00	호박	13
만제	[명사][방언]	NNG	01_00_00	먼저	13, 14
만제	[명사][방언]	NNG	02_00_00	먼저	13, 14
만지	[부사][방언]	MAG	01_00_00	먼저	13, 15
만호박	[명사][방언]	NNG	00_00_00	호박	13
맏삼춘	[명사][방언]	NNG	00_00_00	큰아버지	13, 14
맏삼춘오마니	[명사][방언]	NNG	01_00_00	큰어머니	13, 14
맏삼춘오마니	[감탄사][방언]	IC	02_00_00	큰어머니	13, 14
말디기	[명사][의존][방언]	NNB	00_00_00	마지기	13, 14
말라괭이	[명사][방언]	NNG	00_00_00	말라깽이	13, 14
말랭이	[명사][방언]	NNG	02_00_00	마루	4, 13
말렝이	[명사][방언]	NNG	00_00_00	마루	13
말사냥	[명사][방언]	NNG	00_00_00	마을	13, 14
말새끼	[명사][방언]	NNG	00_00_00	망아지	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16
말새낭	[명사][방언]	NNG	00_00_00	마을	13, 14
말잰자리	[명사][방언]	NNG	01_00_00	장수잠자리	13
말짝	[부사][방언]	MAG	01_00_00	다	13, 14, 16
말찬가지	[명사][방언]	NNG	00_00_00	장수잠자리	13
말찬자리	[명사][방언]	NNG	00_00_00	장수잠자리	13
말캐	[부사][방언]	MAG	00_00_00	말끔	6, 13, 14, 19
망	[명사][방언]	NNG	04_00_00	맷돌	4, 13, 14
망치	[명사][방언]	NNG	03_00_00	방망이	13, 14
망칫돌	[명사][방언]	NNG	00_00_00	다듬잇돌	13, 14
망티다	[동사][방언]	VV	00_00_00	망치다	13, 14
망허다	[형용사][방언]	VA	00_00_00	나쁘다	13, 14
매데	[명사][방언]	NNG	00_00_00	마디	13, 14, 19
매밀	[명사][방언]	NNG	00_00_00	메밀	11, 12, 13, 14, 15, 16, 17, 18, 20
매사치	[명사][방언]	NNG	00_00_00	매사냥꾼	13, 14
매새낭꾼	[명사][방언]	NNG	00_00_00	매사냥꾼	13, 14
매새이	[명사][방언]	NNG	00_00_00	마상이	13, 14, 17
매쌀	[명사][방언]	NNG	00_00_00	멥쌀	13, 14, 15, 16, 18, 19
매아미	[명사][방언]	NNG	00_00_00	매미	13, 14
매추리	[명사][방언]	NNG	00_00_00	메추리	11, 13, 14, 19, 20
맥사가리	[명사][방언]	NNG	00_00_00	매가리	13
맥짝하다	[형용사][방언]	VA	00_00_00	맥없다	13
맨대	[명사][방언]	NNG	02_00_00	맹추	13, 14
맨들레	[명사][방언]	NNG	00_00_00	민들레	13, 14
맨생이	[명사][방언]	NNG	00_00_00	마상이	13, 14
맨지다	[동사][방언]	VV	00_00_00	만지다	4, 7, 8, 13, 14, 19
맨하다	[형용사][방언]	VA	00_00_00	아둔하다	13, 14
머덩구	[명사][방언]	NNG	00_00_00	못	13, 14, 19
머래	[명사][방언]	NNG	01_00_00	머루	6, 10, 13, 17
머리골	[명사][방언]	NNG	00_00_00	가르마	13
머리끝	[명사][방언]	NNG	00_00_02	머리끄덩이	13, 14
머리끝	[명사][방언]	NNG	00_00_03	머리카락	13, 14
머리끼	[명사][방언]	NNG	00_00_00	머리카락	13, 14, 15, 16
머무다	[동사][방언]	VV	00_00_00	머물다	13, 14, 19
머사니	[감탄사][방언]	IC	00_00_00	머시	13, 14
머사니허다	[형용사][방언]	VA	00_00_00	무엇하다	13
머서가니	[대명사][방언]	NP	00_00_00	거시기	13, 14
머서가니	[감탄사][방언]	IC	00_00_00	거시기	13, 14
머스매	[명사][방언]	NNG	00_00_00	사내아이	4, 6, 7, 8, 9, 11, 12, 13
머시가니	[감탄사][방언]	IC	00_00_00	머시	13, 14
머심	[명사][방언]	NNG	00_00_00	머슴	4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15
머추다	[동사][방언]	VV	01_00_01	멈추다	13, 14, 15, 17
먹당수	[명사][방언]	NNG	00_00_00	귀머거리	13
먹장구	[명사][방언]	NNG	00_00_00	개구리	13, 14
먼떡	[부사][방언]	MAG	00_00_00	문득	13, 19
멀구	[명사][방언]	NNG	00_00_00	머루	4, 6, 7, 8, 9, 13, 14, 15, 16, 17
멀짜가니	[부사][방언]	MAG	00_00_00	멀찌가니	13, 14
멀찐멀찐	[부사][방언]	MAG	00_00_00	멀뚱멀뚱	13, 14
멈통	[명사][방언]	NNG	00_00_00	모이주머니	13, 14, 19
멍지	[명사][방언]	NNG	00_00_00	멍에	4, 5, 13, 14, 15, 16
메가리	[명사][방언]	NNG	00_00_00	멱서리	13, 14
메구리	[명사][방언]	NNG	00_00_00	개구리	13, 14
메구리	[명사][방언]	NNG	02_00_00	잠수부	13, 14, 15, 16
메기	[명사][방언]	NNG	02_00_00	은어	13
메깐	[명사][방언]	NNG	00_00_00	멧갓	13, 14
메꾸락지	[명사][방언]	NNG	00_00_00	미꾸라지	7, 13, 14, 19
메느리	[명사][방언]	NNG	00_00_00	며느리	4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 19
메니리	[명사][방언]	NNG	00_00_00	며느리	9, 13, 14, 19
메달	[명사][방언]	NNG	01_00_00	얼마	13, 14
메따치다	[동사][방언]	VV	00_00_00	메어치다	13, 14
메뚤기	[명사][방언]	NNG	00_00_00	메뚜기	5, 13, 14, 18, 19
메물	[명사][방언]	NNG	00_00_00	메밀	4, 5, 6, 7, 8, 9, 11, 12, 13, 14
메사가니	[대명사][방언]	NP	00_00_00	거시기	13, 14
메사가니	[감탄사][방언]	IC	00_00_00	거시기	13, 14
메새기	[명사][방언]	NNG	00_00_00	메기	13, 14
메스겁다	[형용사][방언]	VA	00_00_00	메스껍다	13, 14, 15, 16, 18, 19, 20
메스끕다	[형용사][방언]	VA	00_00_00	메스껍다	13, 14, 19
메욱	[명사][방언]	NNG	00_00_00	미역	7, 13, 14, 19
메출	[명사][방언]	NNG	00_00_00	며칠	13, 14, 16
메츨	[명사][방언]	NNG	00_00_00	며칠	13, 14, 15, 16, 17
메칠	[명사][방언]	NNG	00_00_00	며칠	4, 6, 7, 8, 9, 11, 12, 13, 14, 15
메팽가티다	[동사][방언]	VV	00_00_00	동댕이치다	13, 14
멕이다	[동사][방언]	VV	00_00_00	먹이다	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19, 20
멕자구	[명사][방언]	NNG	00_00_00	개구리	13, 14, 15, 19
멕장구	[명사][방언]	NNG	00_00_00	개구리	13, 14
멘당	[명사][방언]	NNG	00_00_00	면장	13, 14
멘도	[명사][방언]	NNG	00_00_00	면도	4, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 18, 19, 20
멘두라미	[명사][방언]	NNG	00_00_00	볏	13, 14, 19
멘제	[명사][방언]	NNG	01_00_00	먼저	13, 14
멘제	[부사][방언]	MAG	02_00_00	먼저	13, 14
멜치	[명사][방언]	NNG	00_00_00	멸치	4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17
멜티	[명사][방언]	NNG	00_00_00	멸치	13, 14
멜티젓	[명사][방언]	NNG	00_00_00	멸치젓	13, 14
멧간	[명사][방언]	NNG	00_00_00	멧갓	7, 8, 9, 13, 14
멧남새	[명사][방언]	NNG	00_00_00	멧나물	4, 6, 7, 8, 9, 10, 11, 12, 13, 14
멩두	[명사][방언]	NNG	01_00_00	명주	13
멩이	[명사][방언]	NNG	01_00_00	모이	4, 5, 13, 14, 15, 17
멩주	[명사][방언]	NNG	00_00_00	명주	6, 7, 13, 20
멩태	[명사][방언]	NNG	00_00_00	명태	4, 6, 7, 8, 13, 14, 15, 16, 18, 20
멫	[수사][방언]	NR	01_00_00	몇	4, 6, 7, 8, 9, 11, 12, 13, 19
멫	[수관형사][방언]	MMN	02_00_00	몇	4, 6, 7, 8, 9, 11, 12, 13, 19
멱자구	[명사][방언]	NNG	00_00_00	개구리	13, 14, 17
멱자귀	[명사][방언]	NNG	00_00_00	개구리	13
멱장구	[명사][방언]	NNG	00_00_00	개구리	13, 14, 17
면들레	[명사][방언]	NNG	00_00_00	민들레	9, 13, 14
명길	[명사][방언]	NNG	00_00_00	설	13, 14
명디	[명사][방언]	NNG	00_00_00	명주	13, 14, 15, 16, 18, 19
모구	[명사][방언]	NNG	01_00_00	모기	4, 6, 7, 8, 13, 14
모구장	[명사][방언]	NNG	00_00_00	모기장	6, 7, 8, 13, 14, 19, 20
모다구	[명사][방언]	NNG	00_00_00	못	4, 13, 14, 15, 16
모두레기	[명사][방언]	NNG	00_00_00	모지랑비	13, 14, 19
모래띰	[명사][방언]	NNG	00_00_00	모래찜질	13, 14
모래띰질	[명사][방언]	NNG	00_00_00	모래찜질	13, 14
모름즈기	[부사][방언]	MAG	00_00_00	모름지기	13, 14
모알	[명사][방언]	NNG	00_00_00	부리망	13, 14, 19
모욕탕	[명사][방언]	NNG	00_00_00	목욕탕	13, 14, 16, 18, 19
모주랑비	[명사][방언]	NNG	00_00_00	모지랑비	13, 14, 19
모주리	[부사][방언]	MAG	00_00_00	모조리	6, 7, 8, 11, 13, 14, 15, 19, 20
모즈랑비	[명사][방언]	NNG	00_00_00	모지랑비	13, 14, 19
모치	[명사][방언]	NNG	01_00_00	모쟁이	4, 5, 8, 13
모캐이	[명사][방언]	NNG	00_00_00	모퉁이	13, 14, 17
목단꽃	[명사][방언]	NNG	00_00_00	모란꽃	6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 18, 19, 20
목대	[명사][방언]	NNG	04_00_00	목탁가오리	13, 14, 17
목덜메	[명사][방언]	NNG	00_00_00	목덜미	13, 15
목맨둥이	[명사][방언]	NNG	00_00_00	가다랑어	13
목수건	[명사][방언]	NNG	01_00_00	목도리	6, 10, 13, 14, 15, 16
목용탕	[명사][방언]	NNG	00_00_00	목욕탕	13, 14, 19
몪움	[명사][방언]	NNG	00_00_00	묶음	13, 14, 19
몬당	[명사][방언]	NNG	00_00_00	먼지	13, 14, 17
몬주	[명사][방언]	NNG	00_00_00	먼지	13, 14
몬주털개	[명사][방언]	NNG	00_00_00	먼지떨이	13, 14, 19
몬주털기	[명사][방언]	NNG	00_00_00	먼지떨이	13, 14, 19
몰	[명사][방언]	NNG	04_00_00	마을	13, 14, 15, 16, 17
몰개판	[명사][방언]	NNG	00_00_00	모래부리	13, 14, 15, 16, 19
몽댕이	[명사][방언]	NNG	01_00_01	먼지	13, 14
몽댕이	[명사][방언]	NNG	01_00_02	먼지투성이	13, 14
몽두깨이	[명사][방언]	NNG	00_00_00	몽둥이	4, 13
몽두레기	[명사][방언]	NNG	00_00_00	모지랑비	13, 14, 19
몽석	[명사][방언]	NNG	01_00_00	멍석	13, 14, 17
몽올	[명사][방언]	NNG	01_00_00	부리망	13, 14, 19
몽이	[명사][방언]	NNG	00_00_00	갑절	13, 14
뫼	[명사][방언]	NNG	03_00_00	산	13, 14
뫼밀	[명사][방언]	NNG	00_00_00	메밀	4, 5, 13, 15, 17
무근댕이	[명사][방언]	NNG	00_00_00	개간지	13, 14
무근쟁이	[명사][방언]	NNG	00_00_00	개간지	13, 14
무근지기	[명사][방언]	NNG	00_00_00	개간지	13, 14
무긴데	[명사][방언]	NNG	00_00_00	개간지	13, 14
무넝	[명사][방언]	NNG	00_00_00	무명	13, 14
무레	[명사][방언]	NNG	00_00_00	물레	13, 14, 19
무루	[명사][방언]	NNG	03_00_00	누리	13, 14, 17
무리	[명사][방언]	NNG	07_00_00	누리	13, 14
무설기	[명사][방언]	NNG	00_00_00	무시루떡	4, 13, 14
무심둥	[명사][방언]	NNG	00_00_00	무심중	13, 14
무커리	[명사][방언]	NNG	00_00_00	미투리	13, 14
무투	[명사][방언]	NNG	00_00_01	나무	13, 14
무투	[명사][방언]	NNG	00_00_02	통나무	13, 14, 16
묵은데기	[명사][방언]	NNG	00_00_00	묵정밭	13, 14
문꼴쇄	[명사][방언]	NNG	00_00_00	문고리	13, 14
문데꺼리	[명사][방언]	NNG	00_00_00	문젯거리	13, 14
문둘레	[명사][방언]	NNG	00_00_00	민들레	13, 14, 15, 17
문들레	[명사][방언]	NNG	00_00_00	민들레	7, 13, 14, 15, 19, 20
문들레미	[명사][방언]	NNG	00_00_00	민들레	13, 14, 19
문설깃	[명사][방언]	NNG	00_00_00	문설주	13, 14
문세	[명사][방언]	NNG	01_00_00	영문	13, 14
문에	[명사][방언]	NNG	00_00_00	문어	6, 7, 8, 13, 14, 15, 16, 18, 19
문주드리	[명사][방언]	NNG	00_00_00	문지도리	13, 14
문짜노이	[명사][방언]	NNG	00_00_00	문틀	13, 14
문태다	[동사][방언]	VV	00_00_02	문대다	6, 7, 13, 14
문태다	[동사][방언]	VV	00_00_03	훔치다	13, 14
물궁텡이	[명사][방언]	NNG	00_00_00	늪	13, 14
물꿍뎅이	[명사][방언]	NNG	00_00_00	물구덩이	13, 14
물녁	[명사][방언]	NNG	00_00_00	물가	13, 14
물누가다	[명사][방언]	NNG	00_00_00	진갈이	13, 14
물망치	[명사][방언]	NNG	00_00_00	빨랫방망이	13, 14, 19
물썩세리	[명사][방언]	NNG	00_00_00	진펄	13, 14
물옆수가리	[명사][방언]	NNG	00_00_00	물가	13
물잠방이	[명사][방언]	NNG	00_00_00	잠방이	13, 14
물짬방이	[명사][방언]	NNG	00_00_00	잠방이	13, 14
물초롱	[명사][방언]	NNG	00_00_00	물통	13, 14, 19
뭇죽죽하다	[형용사][방언]	VA	00_00_00	묵직하다	13, 14
뮈	[명사][방언]	NNG	01_00_00	근방	13, 14
미가루	[명사][방언]	NNG	00_00_00	밀가루	13, 14, 19
미께	[명사][방언]	NNG	00_00_00	미끼	13, 14, 15, 19, 20
미끼랑지	[명사][방언]	NNG	00_00_00	미꾸라지	13
미남지	[명사][방언]	NNG	00_00_00	미나리	13
미낭지	[명사][방언]	NNG	00_00_00	미나리	13
미넝	[명사][방언]	NNG	00_00_00	무명	13, 14
미습다	[형용사][방언]	VA	00_00_00	무섭다	13
미십다	[형용사][방언]	VA	00_00_00	무섭다	13
미장문	[명사][방언]	NNG	00_00_00	미닫이문	13, 14, 19
미추과이	[명사][방언]	NNG	00_00_00	미치광이	6, 7, 13, 14, 19, 20
미추광이	[명사][방언]	NNG	00_00_00	미치광이	13, 14, 19
민주	[명사][방언]	NNG	01_00_00	바보	13, 14
밀까루	[명사][방언]	NNG	00_00_00	갈보	13, 14
밀깍대기	[명사][방언]	NNG	00_00_00	밀기울	13, 14, 19
밀딮	[명사][방언]	NNG	00_00_00	밀짚	13, 14, 19
밀창	[명사][방언]	NNG	00_00_00	미닫이	4, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16
밀챙민	[명사][방언]	NNG	00_00_00	칼국수	13
밈물	[명사][방언]	NNG	00_00_00	조수	13, 14
밍짝	[명사][방언]	NNG	00_00_00	매짝	6, 7, 8, 9, 13, 14, 18, 19, 20
밑구넝	[명사][방언]	NNG	00_00_00	밑구멍	13, 14, 19
바깡	[명사][방언]	NNG	00_00_00	눌은밥	13
바깡질	[명사][방언]	NNG	00_00_00	눌은밥	13, 14
바꾸이	[명사][방언]	NNG	00_00_00	바퀴	5, 12, 13
바꾸잘	[명사][방언]	NNG	00_00_00	눌은밥	13, 14
바누질광바	[명사][방언]	NNG	00_00_00	반짇고리	13, 14
바눌	[명사][방언]	NNG	00_00_00	바늘	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17
바느질그릇	[명사][방언]	NNG	00_00_00	반짇고리	13, 14
바느질당지	[명사][방언]	NNG	00_00_00	반짇고리	13
바느질둥개미	[명사][방언]	NNG	00_00_00	반짇고리	13
바니질	[명사][방언]	NNG	00_00_00	바느질	4, 13, 14, 19
바당	[명사][방언]	NNG	01_00_00	바닥	4, 13, 14
바디가랭이	[명사][방언]	NNG	00_00_00	바짓가랑이	13, 14, 19
바라디다	[형용사][방언]	VA	00_00_00	바라지다	13, 14
바라디문	[명사][방언]	NNG	00_00_00	들창	13, 14
바람뚝	[명사][방언]	NNG	00_00_00	바람벽	13, 14
바뿌다	[형용사][방언]	VA	00_00_00	바쁘다	5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 18, 19, 20
바쎄	[부사][방언]	MAG	00_00_00	벌써	13, 14
바우쉐	[명사][방언]	NNG	00_00_00	방아쇠	13, 14, 15, 19, 20
바웨	[명사][방언]	NNG	00_00_00	바위	5, 13, 14, 17
바이돌	[명사][방언]	NNG	00_00_00	바윗돌	12, 13
바잇돌	[명사][방언]	NNG	00_00_00	바윗돌	12, 13
바제	[명사][방언]	NNG	00_00_00	바자	4, 5, 6, 7, 13, 14, 15, 16, 19, 20
바주	[명사][방언]	NNG	00_00_00	바자	13, 14, 17
바주문	[명사][방언]	NNG	00_00_00	사립문	13, 14, 19
바즈란하다	[형용사][방언]	VA	00_00_00	바지런하다	13, 14
바쿠이	[명사][방언]	NNG	00_00_00	바퀴	5, 11, 12, 13
박가말티	[명사][방언]	NNG	00_00_00	누룽지	13, 14
반겔	[명사][방언]	NNG	00_00_00	반나절	13
반네미	[명사][방언]	NNG	00_00_00	바보	13, 14, 17
반더퉈리	[명사][방언]	NNG	00_00_00	말더듬이	13, 14
반두미	[명사][방언]	NNG	00_00_00	말	13, 14
반디	[명사][방언]	NNG	02_00_00	밴댕이	13, 14
반즈란히	[부사][방언]	MAG	00_00_00	바지런히	13, 14
