표제어	품사	세종태그	어깨번호	뜻풀이	지역
디지끼	[명사][방언]	NNG	00_00_00	두더지	6, 7, 20
디지끼다	[동사][방언]	VV	00_00_00	뒤지다	7
디지다	[동사][방언]	VV	02_00_00	뒤지다	6, 7
디짐돌	[명사][방언]	NNG	00_00_00	디딤돌	7
디집어씨다	[동사][방언]	VV	00_00_00	뒤집어쓰다	7
디집어지다	[동사][방언]	VV	00_00_00	뒤집어지다	6, 7
디집헤다	[동사][방언]	VV	00_00_00	뒤집히다	7
디집히다	[동사][방언]	VV	00_00_00	뒤집히다	6, 7, 8
디짱배기	[명사][방언]	NNG	00_00_00	뒤통수	7
디쪽	[명사][방언]	NNG	00_00_00	뒤쪽	6, 7
디쫓다	[동사][방언]	VV	00_00_00	뒤쫓다	6, 7
디차	[명사][방언]	NNG	00_00_00	뒤차	7
디채	[명사][방언]	NNG	01_00_00	뒤채	6, 7
디처리	[명사][방언]	NNG	00_00_00	뒤처리	6, 7
디청	[명사][방언]	NNG	00_00_00	뒷마루	7
디축	[명사][방언]	NNG	00_00_00	뒤축	6, 7
디치거리	[명사][방언]	NNG	00_00_00	뒤축	7
디치기	[명사][방언]	NNG	00_00_00	뒤축	7
디치다꺼리	[명사][방언]	NNG	00_00_00	뒤치다꺼리	6, 7
디침	[명사][방언]	NNG	00_00_00	목침	7
디탈	[명사][방언]	NNG	00_00_00	뒤탈	6, 7
디통세	[명사][방언]	NNG	00_00_00	뒤통수	6, 7, 20
디통수	[명사][방언]	NNG	00_00_00	뒤통수	7, 8
디통씨	[명사][방언]	NNG	00_00_00	뒤통수	7
디퉁수	[명사][방언]	NNG	00_00_00	뒤통수	6, 7, 8, 11, 12, 18
디퉁시	[명사][방언]	NNG	00_00_00	뒤통수	6, 7, 8, 9, 11, 12, 18, 20
디틀다	[동사][방언]	VV	00_00_00	뒤틀다	6, 7
디틀레다	[동사][방언]	VV	00_00_00	뒤틀리다	7
디펜	[명사][방언]	NNG	00_00_00	뒤편	7
디풀이하다	[동사][방언]	VV	00_00_00	되풀이하다	7, 20
디피다	[동사][방언]	VV	00_00_00	뒤집다	7
디흔들다	[동사][방언]	VV	00_00_00	뒤흔들다	6, 7
딘딩이	[명사][방언]	NNG	00_00_00	덴둥이	7
딘장	[명사][방언]	NNG	01_00_00	된장	6, 7
딘지	[명사][방언]	NNG	00_00_00	등신	7
딘피리	[명사][방언]	NNG	00_00_00	모래주사	7
딜다보다	[동사][방언]	VV	00_00_00	들여다보다	4, 7, 8
딜받아보다	[동사][방언]	VV	00_00_00	들여다보다	7
딜이굽다	[동사][방언]	VV	00_00_00	들이굽다	7
딤배	[명사][방언]	NNG	00_00_00	담배	4, 6, 7, 8, 9, 11, 12
딤장	[명사][방언]	NNG	00_00_00	김장	7
딧감당	[명사][방언]	NNG	00_00_00	뒷감당	6, 7
딧거름	[명사][방언]	NNG	00_00_00	뒷거름	6, 7
딧걸음	[명사][방언]	NNG	00_00_00	뒷걸음	6, 7
딧걸음질	[명사][방언]	NNG	00_00_00	뒷걸음질	6, 7
딧골목	[명사][방언]	NNG	00_00_00	뒷골목	6, 7
딧구멍	[명사][방언]	NNG	00_00_00	밑구멍	7
딧구영	[명사][방언]	NNG	00_00_00	뒷구멍	7
딧글	[명사][방언]	NNG	00_00_00	뒷글	6, 7
딧다리	[명사][방언]	NNG	00_00_00	뒷다리	6, 7
딧대문	[명사][방언]	NNG	00_00_00	뒷대문	7
딧도장	[명사][방언]	NNG	00_00_00	뒷도장	7
딧돈	[명사][방언]	NNG	00_00_00	뒷돈	6, 7
딧들	[명사][방언]	NNG	00_00_00	뒷들	6, 7
딧등	[명사][방언]	NNG	00_00_00	뒷등	7
딧마당	[명사][방언]	NNG	00_00_00	뒷마당	6, 7
딧마루	[명사][방언]	NNG	00_00_00	뒷마루	7
딧마리	[명사][방언]	NNG	00_00_00	툇마루	7
딧말	[명사][방언]	NNG	00_00_00	뒷말	6, 7
딧맛	[명사][방언]	NNG	00_00_00	뒷맛	6, 7
딧머리	[명사][방언]	NNG	00_00_00	뒷머리	6, 7
딧멘도	[명사][방언]	NNG	00_00_00	뒷면도	6, 7
딧모얭	[명사][방언]	NNG	00_00_00	뒷모양	7
딧목	[명사][방언]	NNG	00_00_00	뒷목	7
딧문	[명사][방언]	NNG	00_00_00	뒷문	6, 7
딧물	[명사][방언]	NNG	00_00_00	뒷물	6, 7
딧바꾸	[명사][방언]	NNG	00_00_00	뒷바퀴	6, 7
딧바라지	[명사][방언]	NNG	00_00_00	뒷바라지	6, 7
딧바람	[명사][방언]	NNG	00_00_00	꽁무니바람	6, 7
딧발질	[명사][방언]	NNG	00_00_00	뒷발질	6, 7
딧방	[명사][방언]	NNG	00_00_00	뒷방	6, 7
딧밭	[명사][방언]	NNG	00_00_00	뒷밭	6, 7
딧벡	[명사][방언]	NNG	00_00_00	뒷벽	6, 7
딧북치다	[동사][방언]	VV	00_00_00	뒷북치다	6, 7
딧사람	[명사][방언]	NNG	00_00_00	뒷사람	6, 7
딧산	[명사][방언]	NNG	00_00_00	뒷산	6, 7
딧생각	[명사][방언]	NNG	00_00_00	뒷생각	6, 7
딧설거지	[명사][방언]	NNG	00_00_00	뒷설거지	6, 7
딧소리	[명사][방언]	NNG	00_00_00	뒷소리	6, 7
딧소문	[명사][방언]	NNG	00_00_00	뒷소문	7
딧손	[명사][방언]	NNG	02_00_00	뒷손	6, 7
딧손	[명사][방언]	NNG	01_00_00	후손	7
딧손가락질	[명사][방언]	NNG	00_00_00	뒷손가락질	7
딧시중	[명사][방언]	NNG	00_00_00	뒷시중	7
딧심	[명사][방언]	NNG	00_00_00	뒷심	6, 7
딧일	[명사][방언]	NNG	00_00_00	뒷일	6, 7
딧자손	[명사][방언]	NNG	00_00_00	뒷자손	7
딧장	[명사][방언]	NNG	00_00_00	뒷장	7
딧전	[명사][방언]	NNG	02_00_00	뒷전	6, 7
딧전	[명사][방언]	NNG	01_00_00	암시장	7
딧조사	[명사][방언]	NNG	00_00_00	뒷조사	6, 7
딧주미이	[명사][방언]	NNG	00_00_00	뒷주머니	7
딧질	[명사][방언]	NNG	00_00_00	뒷길	7
딧짐	[명사][방언]	NNG	00_00_00	뒷짐	7
딧집	[명사][방언]	NNG	00_00_00	뒷집	6, 7
딩겨	[명사][방언]	NNG	00_00_00	등겨	7, 11, 12
딩굴	[명사][방언]	NNG	00_00_00	덩굴	7
딩이	[명사][방언]	NNG	00_00_00	등	6, 7
따가르다	[동사][방언]	VV	00_00_00	쪼개다	7
따가아지	[명사][방언]	NNG	00_00_00	땅강아지	7
따개다	[동사][방언]	VV	00_00_00	짜개다	7, 12
따그대기	[명사][방언]	NNG	00_00_00	딱지	6, 7, 20
따까리	[명사][방언]	NNG	02_00_00	뚜껑	4, 6, 7
따까이	[명사][방언]	NNG	00_00_00	뚜껑	7
따깨비	[명사][방언]	NNG	02_00_01	뚜껑	7
따깨비	[명사][방언]	NNG	02_00_02	모자	7
따깨이	[명사][방언]	NNG	00_00_00	뚜껑	6, 7, 20
따깽이	[명사][방언]	NNG	00_00_00	뚜껑	7, 8
따나	[부사][방언]	MAG	00_00_00	딴은	7
따나는	[부사][방언]	MAG	00_00_00	딴은	7
따다미	[명사][방언]	NNG	00_00_00	다듬이질	7
따담다	[동사][방언]	VV	00_00_00	다듬다	7
따담질	[명사][방언]	NNG	00_00_00	다듬이질	7
따대미	[명사][방언]	NNG	00_00_00	다듬이질	6, 7
따대미질	[명사][방언]	NNG	00_00_00	다듬이질	7
따덤질	[명사][방언]	NNG	00_00_00	다듬이질	7
따데기	[명사][방언]	NNG	00_00_00	딱지	7
따데미	[명사][방언]	NNG	00_00_00	다듬이질	4, 7
따데미질	[명사][방언]	NNG	00_00_00	다듬이질	7
따듬다	[동사][방언]	VV	00_00_00	다듬다	4, 6, 7, 8, 9, 12, 14
따듬돍	[명사][방언]	NNG	00_00_00	다듬잇돌	7
따듬이방매이	[명사][방언]	NNG	00_00_00	다듬잇방망이	6, 7
따듬이질	[명사][방언]	NNG	00_00_00	다듬이질	7, 8, 9, 12
따디밋돌	[명사][방언]	NNG	00_00_00	다듬잇돌	6, 7, 8
따딤이방매이	[명사][방언]	NNG	00_00_00	다듬잇방망이	7
따딤질	[명사][방언]	NNG	00_00_00	다듬이질	7
따딩개	[명사][방언]	NNG	00_00_00	다듬이질	7
따따미질	[명사][방언]	NNG	00_00_00	다듬이질	7
따뜨무리하다	[형용사][방언]	VA	01_00_00	따스하다	7
따래비	[명사][방언]	NNG	00_00_00	다리미	7
따러가다	[동사][방언]	VV	00_00_00	따라가다	7
따러댕기다	[동사][방언]	VV	00_00_00	따라다니다	7
따러붙다	[동사][방언]	VV	00_00_00	따라붙다	7
따레끼	[명사][방언]	NNG	00_00_00	굴레	7
따레박	[명사][방언]	NNG	00_00_00	두레박	7, 11
따루박	[명사][방언]	NNG	00_00_00	두레박	6, 7
따르박	[명사][방언]	NNG	00_00_00	두레박	7, 8
따리	[명사][방언]	NNG	03_00_00	딸기	7
따리박	[명사][방언]	NNG	00_00_00	두레박	7
따리살림	[명사][방언]	NNG	00_00_00	딴살림	7
따묵다	[동사][방언]	VV	00_00_00	따먹다	6, 7
따문	[명사][의존][방언]	NNB	00_00_00	때문	6, 7, 10
따바리	[명사][방언]	NNG	01_00_01	똬리	4, 6, 7, 11
따바이	[명사][방언]	NNG	00_00_00	똬리	7
따발	[명사][방언]	NNG	01_00_00	다발	7, 9
따배	[명사][방언]	NNG	00_00_00	똬리	7
따배기	[명사][방언]	NNG	02_00_00	똬리	6, 7
따배이	[명사][방언]	NNG	00_00_00	똬리	4, 6, 7, 12
따배이굴	[명사][방언]	NNG	00_00_00	똬리굴	7
따뱅이	[명사][방언]	NNG	00_00_00	똬리	4, 6, 7, 8, 9, 12
따불떼기	[명사][방언]	NNG	00_00_00	땡땡이	7
따빙이	[명사][방언]	NNG	00_00_00	똬리	4, 7
따슬구다	[동사][방언]	VV	00_00_00	데우다	7
따시다	[형용사][방언]	VA	02_00_01	따뜻하다	4, 6, 7
따시하다	[형용사][방언]	VA	00_00_00	따스하다	6, 7
따알	[명사][방언]	NNG	00_00_00	딸기	7
딱대기	[명사][방언]	NNG	00_00_00	작대기	7
딱디기	[명사][방언]	NNG	00_00_00	작대기	7
딱따리	[명사][방언]	NNG	00_00_00	딱따구리	7
딱따워리	[명사][방언]	NNG	00_00_00	딱따구리	7
딱딱구리	[명사][방언]	NNG	02_00_00	딱따구리	6, 7, 8, 11, 12, 14, 16, 18, 20
딱딱구리	[명사][방언]	NNG	01_00_00	방아깨비	7
딱분	[명사][방언]	NNG	01_00_00	파우더	7
딱새	[명사][방언]	NNG	03_00_00	따오기	7
딱재기	[명사][방언]	NNG	00_00_00	달궁이	4, 5, 6, 7, 8, 9, 10, 11, 12
딱조오	[명사][방언]	NNG	00_00_00	닥종이	6, 7
딱지	[명사][방언]	NNG	03_00_00	곰보	6, 7
딲개	[명사][방언]	NNG	00_00_00	지우개	7, 20
딲다	[동사][방언]	VV	00_00_00	닦다	4, 5, 6, 7, 8, 9, 10, 11, 12
딴지밭	[명사][방언]	NNG	00_00_00	잔디밭	6, 7, 20
딸	[명사][방언]	NNG	03_00_00	딸기	4, 6, 7, 8, 11, 12
딸강치	[명사][방언]	NNG	00_00_00	넝쿨	7
딸구	[명사][방언]	NNG	00_00_00	딸기	4, 5, 7, 12
딸귀	[명사][방언]	NNG	00_00_00	딸기	5, 7, 11, 16, 18
딸글레	[명사][방언]	NNG	00_00_00	제기	7
딸기다	[동사][방언]	VV	00_00_00	달이다	7
딸레다	[동사][방언]	VV	00_00_00	달리다	7
딸박	[명사][방언]	NNG	00_00_00	두레박	7
딸배기	[명사][방언]	NNG	00_00_00	두레박	4, 7
딸배이	[명사][방언]	NNG	00_00_00	두레박	7
딸아	[명사][방언]	NNG	00_00_00	계집아이	4, 7, 14
딸이다	[동사][방언]	VV	00_00_00	달이다	6, 7, 10, 20
딸쿠다	[동사][방언]	VV	00_00_00	따르다	4, 6, 7
딹다	[동사][방언]	VV	00_00_00	따르다	7
땀가아지	[명사][방언]	NNG	00_00_00	땅강아지	7
땀따구	[명사][방언]	NNG	00_00_00	땀띠	7
땀따기	[명사][방언]	NNG	00_00_00	땀띠	7
땀때이	[명사][방언]	NNG	00_00_00	땀띠	7
땀떼	[명사][방언]	NNG	01_00_00	땀띠	7
땀띠기	[명사][방언]	NNG	00_00_00	땀띠	5, 6, 7
땀뿍	[부사][방언]	MAG	00_00_00	담뿍	7
땀자리	[명사][방언]	NNG	00_00_00	잠자리	6, 7, 20
땅가아지	[명사][방언]	NNG	00_00_00	땅강아지	4, 6, 7, 9, 12
땅가안지	[명사][방언]	NNG	00_00_00	땅강아지	7
땅간지	[명사][방언]	NNG	00_00_00	땅강아지	7
땅개	[명사][방언]	NNG	02_00_00	땅강아지	4, 6, 7
땅개미	[명사][방언]	NNG	00_00_01	땅강아지	7
땅개미	[명사][방언]	NNG	00_00_02	메뚜기	7
땅꽁알	[명사][방언]	NNG	00_00_00	땅꽈리	7
땅나구	[명사][방언]	NNG	00_00_00	당나귀	6, 7, 8, 9, 14, 18
땅말머리	[명사][방언]	NNG	00_00_00	땅벌	7
땅말버리	[명사][방언]	NNG	00_00_00	땅벌	7
땅버리	[명사][방언]	NNG	00_00_00	땅벌	5, 6, 7
땅불	[명사][방언]	NNG	00_00_00	지동	7
땅삐	[명사][방언]	NNG	00_00_00	땅벌	7
땅잣	[명사][방언]	NNG	00_00_00	땅콩	7
땅중우	[명사][방언]	NNG	00_00_00	잠방이	6, 7
때기밭	[명사][방언]	NNG	00_00_00	뙈기밭	7
때기장	[명사][방언]	NNG	01_00_00	딱지	7
때꾸중	[명사][방언]	NNG	00_00_00	때꼽재기	7
때끼다	[동사][방언]	VV	00_00_00	닦이다	6, 7
때넘	[명사][방언]	NNG	00_00_00	되놈	6, 7
때눔	[명사][방언]	NNG	00_00_00	되놈	7
때딴지	[명사][방언]	NNG	00_00_00	떼	7
때때메떼기	[명사][방언]	NNG	00_00_00	방아깨비	7
때때메뚜기	[명사][방언]	NNG	00_00_00	방아깨비	7
때때설	[명사][방언]	NNG	00_00_00	까치설	7
때때항걸래	[명사][방언]	NNG	00_00_00	방아깨비	7
때레죽이다	[동사][방언]	VV	00_00_00	때려죽이다	7
때레치우다	[동사][방언]	VV	00_00_00	때려치우다	7, 8, 9
때리직이다	[동사][방언]	VV	00_00_00	때려죽이다	6, 7
때리치우다	[동사][방언]	VV	00_00_00	때려치우다	6, 7
때마차	[부사][방언]	MAG	00_00_00	때마침	7
때민	[명사][의존][방언]	NNB	00_00_00	때문	4, 6, 7
때이	[명사][방언]	NNG	01_00_00	땅	7
때잉삐	[명사][방언]	NNG	00_00_00	땅벌	7
때자국	[명사][방언]	NNG	00_00_00	때	4, 6, 7, 11, 12
때죽이다	[동사][방언]	VV	00_00_00	때려죽이다	7
때짜구	[명사][방언]	NNG	00_00_00	때	7, 12
땍따구리	[명사][방언]	NNG	00_00_00	딱따구리	7
땍볕	[명사][방언]	NNG	00_00_00	뙤약볕	7
땐땐하다	[형용사][방언]	VA	00_00_00	딴딴하다	4, 6, 7, 11
땐소하다	[형용사][방언]	VA	00_00_00	딴딴하다	7
땔낭구	[명사][방언]	NNG	00_00_00	땔나무	4, 7, 13, 14, 15, 16, 18, 19, 20
땜재이	[명사][방언]	NNG	00_00_00	땜장이	6, 7
땟국지	[명사][방언]	NNG	00_00_00	땟국	7
땟기다	[동사][방언]	VV	00_00_00	벗기다	7
땟놈	[명사][방언]	NNG	00_00_00	되놈	6, 7
땟대구리	[명사][방언]	NNG	00_00_00	딱따구리	6, 7
땡가리	[명사][방언]	NNG	00_00_00	꽹과리	7
땡기다	[동사][방언]	VV	01_00_00	당기다	4, 6, 7, 8, 9, 11, 12, 13, 14, 18, 19, 20
땡깡재이	[명사][방언]	NNG	00_00_00	깡패	7
땡꽁알	[명사][방언]	NNG	00_00_00	땅꽈리	7
땡때하다	[형용사][방언]	VA	00_00_00	딴딴하다	4, 7, 9
땡버리	[명사][방언]	NNG	00_00_00	땅벌	7
땡빗	[명사][방언]	NNG	00_00_00	땡볕	7
땡삐	[명사][방언]	NNG	00_00_00	땅벌	4, 6, 7, 12
땡삐리	[명사][방언]	NNG	00_00_00	땅벌	6, 7, 20
땡이다	[동사][방언]	VV	00_00_00	당기다	6, 7
떠거리	[명사][방언]	NNG	00_00_00	떨기	7
떠구다	[동사][방언]	VV	00_00_00	떨구다	7
떠궇다	[동사][방언]	VV	00_00_00	떨구다	7
떠기	[명사][방언]	NNG	00_00_00	떨기	7
떠까리	[명사][방언]	NNG	00_00_00	뚜껑	7
떠깨이	[명사][방언]	NNG	00_00_00	뚜껑	6, 7, 13, 14, 19, 20
떠깽이	[명사][방언]	NNG	00_00_00	뚜껑	6, 7, 13, 14, 20
떠꺼리	[명사][방언]	NNG	00_00_00	뚜껑	6, 7
떠꺼지	[명사][방언]	NNG	00_00_00	등걸	7
떠께	[명사][방언]	NNG	01_00_00	뚜껑	7, 11, 13, 14, 15, 16, 19, 20
떠내레가다	[동사][방언]	VV	00_00_00	떠내려가다	7, 8
떠느러가다	[동사][방언]	VV	00_00_00	떠내려가다	7
떠니리가다	[동사][방언]	VV	00_00_00	떠내려가다	7
떠덩구치다	[동사][방언]	VV	00_00_00	떠둥그뜨리다	7
떠돌어댕기다	[동사][방언]	VV	00_00_00	떠돌아다니다	7
떠래	[명사][방언]	NNG	01_00_00	홍역	7
떠럭	[명사][방언]	NNG	00_00_00	뜰	7
떠리미	[명사][방언]	NNG	00_00_00	떨이	6, 7
떠무치	[명사][방언]	NNG	00_00_00	진딧물	7
떠벌레다	[동사][방언]	VV	00_00_00	떠벌리다	7
떠벌쎄다	[동사][방언]	VV	00_00_00	떠벌리다	7
떠벌씨다	[동사][방언]	VV	00_00_00	떠벌리다	7
떠베이	[명사][방언]	NNG	00_00_00	멍청이	7
떠비	[명사][방언]	NNG	00_00_00	멍청이	7
떠뻥이	[명사][방언]	NNG	00_00_00	덧니	6, 7, 20
떠서다	[동사][방언]	VV	00_00_00	데우다	6, 7, 20
떠수다	[동사][방언]	VV	00_00_00	데우다	6, 7, 20
떠왜	[명사][방언]	NNG	00_00_00	뚜껑	7
떠이불키다	[동사][방언]	VV	00_00_00	들추어내다	7
떠주이	[명사][방언]	NNG	00_00_00	멍청이	7
떠침말리	[명사][방언]	NNG	00_00_00	달음박질	7
떡가나무	[명사][방언]	NNG	00_00_00	떡갈나무	7, 11
떡가낭게	[명사][방언]	NNG	00_00_00	떡갈나무	7
떡가래이	[명사][방언]	NNG	00_00_00	가래떡	7
떡갈낭게	[명사][방언]	NNG	00_00_00	떡갈나무	7
떡갈낭구	[명사][방언]	NNG	00_00_00	떡갈나무	4, 5, 7, 12
떡골	[명사][방언]	NNG	00_00_00	떡고리	7
떡골미	[명사][방언]	NNG	00_00_00	가래떡	7
떡골비	[명사][방언]	NNG	00_00_00	가래떡	7
떡광	[명사][방언]	NNG	00_00_00	광태	7
떡꿀밤	[명사][방언]	NNG	02_00_00	떡갈나무	7
떡떡구리	[명사][방언]	NNG	00_00_00	딱따구리	7
떡뚜끼비	[명사][방언]	NNG	00_00_00	떡두꺼비	7
떡사리낭게	[명사][방언]	NNG	00_00_00	떡갈나무	7
떡시리	[명사][방언]	NNG	00_00_00	떡시루	7
떡싸리낭구	[명사][방언]	NNG	00_00_00	떡갈나무	7
떡안반	[명사][방언]	NNG	00_00_00	안반	7
떡참낭기	[명사][방언]	NNG	00_00_00	떡갈나무	7
떡틀	[명사][방언]	NNG	00_00_00	떡살	7
떤지다	[동사][방언]	VV	00_00_00	던지다	4, 6, 7, 8, 9, 11, 12, 14, 18, 19, 20
떨깨둥하다	[형용사][방언]	VA	00_00_00	빼어나다	7
떨떠리	[명사][방언]	NNG	00_00_00	떨기	7
떨부기	[명사][방언]	NNG	00_00_00	떨기	7
떨주다	[동사][방언]	VV	02_00_00	놓치다	7
떨주다	[동사][방언]	VV	01_00_00	떨어뜨리다	7
떨지근하다	[형용사][방언]	VA	00_00_00	떨떠름하다	7
떰불	[명사][방언]	NNG	00_00_00	덤불	6, 7
떱다	[형용사][방언]	VA	00_00_00	떫다	6, 7
떱떨하다	[형용사][방언]	VA	00_00_00	떨떠름하다	7
떼그랄	[감탄사][방언]	IC	00_00_00	제기랄	7
떼기랄	[감탄사][방언]	IC	00_00_00	제기랄	7
떼께	[명사][방언]	NNG	00_00_00	뚜껑	6, 7, 20
떼놈	[명사][방언]	NNG	00_00_00	되놈	4, 6, 7, 11, 12
떼늠	[명사][방언]	NNG	00_00_00	되놈	7
떼딴지	[명사][방언]	NNG	00_00_00	잔디	7
떼때비	[명사][방언]	NNG	00_00_00	메뚜기	7
떼짠지	[명사][방언]	NNG	00_00_00	떼잔디	7
떼짱구	[명사][방언]	NNG	00_00_00	떼잔디	7
떽벨나다	[형용사][방언]	VA	01_00_00	특별나다	7
뗑벨나다	[형용사][방언]	VA	00_00_00	유별나다	7
또가르다	[동사][방언]	VV	00_00_00	쪼개다	7
또개다	[동사][방언]	VV	00_00_00	쪼개다	7
또깨비	[명사][방언]	NNG	00_00_00	도깨비	4, 6, 7, 8, 14, 19
또랑	[명사][방언]	NNG	01_00_00	도랑	5, 6, 7, 11, 12, 13, 14, 15, 16, 17
또로또로	[부사][방언]	MAG	00_00_00	따로따로	6, 7, 11
또루박	[명사][방언]	NNG	00_00_00	두레박	7
또매	[명사][방언]	NNG	00_00_00	도마	4, 6, 7, 9
또자비	[명사][방언]	NNG	00_00_00	도깨비	7
또째비	[명사][방언]	NNG	00_00_00	도깨비	7, 16, 18
똑또히	[부사][방언]	MAG	00_00_00	똑똑히	7
똑바리	[부사][방언]	MAG	00_00_00	똑바로	6, 7, 8
똑바리다	[형용사][방언]	VA	00_00_00	똑바르다	7
똑소래기	[명사][방언]	NNG	00_00_00	독수리	7
똑소레기	[명사][방언]	NNG	00_00_00	독수리	7
똑수리	[명사][방언]	NNG	00_00_00	독수리	4, 7
똘또지	[명사][방언]	NNG	00_00_00	돼지	7
똘똘	[감탄사][방언]	IC	04_00_00	오래오래	7, 15, 16
똘째비	[명사][방언]	NNG	00_00_00	도깨비	7
똥가재	[명사][방언]	NNG	00_00_00	물방개	6, 7
똥구녕	[명사][방언]	NNG	00_00_00	똥구멍	4, 5, 6, 7, 8, 9, 10, 11, 12, 18, 20
똥구랍다	[형용사][방언]	VA	00_00_00	똥그랗다	6, 7, 8
똥구리	[명사][방언]	NNG	00_00_00	조롱박	7
똥구무	[명사][방언]	NNG	00_00_00	똥구멍	6, 7, 15, 16
똥구영	[명사][방언]	NNG	00_00_00	똥구멍	6, 7, 15, 16, 20
똥굴래	[명사][방언]	NNG	00_00_00	구린내	7
똥굴배이	[명사][방언]	NNG	00_00_00	동그라미	6, 7
똥굼	[명사][방언]	NNG	00_00_00	똥구멍	7
똥궁기	[명사][방언]	NNG	00_00_00	똥구멍	4, 7, 20
똥깔보	[명사][방언]	NNG	00_00_00	똥갈보	4, 6, 7, 8, 9, 11, 12
똥꾸렁내	[명사][방언]	NNG	00_00_00	똥내	7
똥꾸바리	[명사][방언]	NNG	00_00_00	엉덩이	7
똥꿀래	[명사][방언]	NNG	00_00_00	똥내	7
똥두데기	[명사][방언]	NNG	00_00_00	누더기	7
똥뒤	[명사][방언]	NNG	00_00_00	똥	7
똥물바가이	[명사][방언]	NNG	00_00_00	똥바가지	7
똥물바가치	[명사][방언]	NNG	00_00_00	똥바가지	7
똥물통	[명사][방언]	NNG	00_00_00	똥통	7
똥방개	[명사][방언]	NNG	00_00_00	폭탄먼지벌레	7
똥방기	[명사][방언]	NNG	00_00_00	폭탄먼지벌레	7
똥벌거지	[명사][방언]	NNG	00_00_00	반딧불이	7
똥벌게이	[명사][방언]	NNG	00_00_00	개똥벌레	7
똥보	[명사][방언]	NNG	00_00_00	심술보	7
똥상늠	[명사][방언]	NNG	00_00_00	상놈	7
똥시	[명사][방언]	NNG	00_00_00	뒷간	6, 7
똥자바리	[명사][방언]	NNG	00_00_00	궁둥이	7
똥장구	[명사][방언]	NNG	00_00_00	똥장군	7
똥장분	[명사][방언]	NNG	00_00_00	똥장군	7
똥주바리	[명사][방언]	NNG	00_00_00	궁둥이	7
똥짜바리	[명사][방언]	NNG	02_00_00	똥구멍	7
똥칼	[명사][방언]	NNG	00_00_00	똥침	7
똥파래이	[명사][방언]	NNG	00_00_00	똥파리	7
똥파랭이	[명사][방언]	NNG	00_00_00	똥파리	7
뙤	[명사][방언]	NNG	01_00_00	도	4, 6, 7
뙤면하다	[형용사][방언]	VA	00_00_00	불만족스럽다	7
뙤양벹	[명사][방언]	NNG	00_00_00	뙤약볕	7
