표제어	품사	세종태그	어깨번호	뜻풀이	지역
벤벤챊다	[형용사][방언]	VA	00_00_00	변변찮다	14, 15, 16
벤벤치않다	[형용사][방언]	VA	00_00_00	변변찮다	14
벤벤티않다	[형용사][방언]	VA	00_00_00	변변찮다	14
벤소	[명사][방언]	NNG	00_00_00	변소	4, 5, 6, 7, 9, 11, 14, 15, 16, 18, 19
벤호사	[명사][방언]	NNG	00_00_00	변호사	6, 7, 14, 15, 16, 18, 19, 20
벨구디	[명사][방언]	NNG	00_00_00	벼룩	13, 14
벨농이	[명사][방언]	NNG	00_00_00	벼릿줄	14
벨똥	[명사][방언]	NNG	00_00_00	별똥별	6, 7, 8, 14, 19, 20
벨뚝스럽다	[형용사][방언]	VA	00_00_00	별쭝스럽다	14
벨띠	[명사][방언]	NNG	00_00_00	별똥별	13, 14
벨랍다	[형용사][방언]	VA	00_00_00	별스럽다	14
벨랑침	[명사][방언]	NNG	00_00_00	돗바늘	14
벨럽다	[형용사][방언]	VA	00_00_00	별스럽다	14
벨로	[부사][방언]	MAG	01_00_00	별로	4, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17
벨루	[부사][방언]	MAG	00_00_00	별로	4, 5, 11, 13, 14, 15, 16
벨장게	[명사][방언]	NNG	00_00_00	별똥별	10, 13, 14
벨하다	[형용사][방언]	VA	00_00_00	별하다	10, 14, 15
벰	[명사][방언]	NNG	00_00_00	빔	14
벳게	[명사][방언]	NNG	00_00_00	왕겨	14
벳게디다	[동사][방언]	VV	00_00_00	벗겨지다	14
벳낫가리	[명사][방언]	NNG	00_00_00	볏가리	5, 14
벳딥	[명사][방언]	NNG	00_00_00	볏짚	13, 14
벳딮신	[명사][방언]	NNG	00_00_00	짚신	14
벳모	[명사][방언]	NNG	00_00_00	볏모	13, 14
벵	[명사][방언]	NNG	02_00_00	병	4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18
벵사리	[명사][방언]	NNG	01_00_00	병아리	13, 14
벵어	[명사][방언]	NNG	00_00_00	병어	6, 10, 13, 14, 17
벵재기	[명사][방언]	NNG	00_00_00	병작	14
벸	[명사][방언]	NNG	00_00_00	붴	13, 14, 15, 19
벸칼	[명사][방언]	NNG	00_00_00	부엌칼	14
벼딥	[명사][방언]	NNG	00_00_00	볏짚	13, 14, 19
벼랑따시	[명사][방언]	NNG	00_00_00	벼랑	14
벼랑때	[명사][방언]	NNG	00_00_00	벼랑	14
벼랗다	[형용사][방언]	VA	00_00_00	별하다	13, 14
벼레디	[명사][방언]	NNG	00_00_00	벼룩	13, 14
벼르디	[명사][방언]	NNG	00_00_00	벼룩	14
벼리기	[명사][방언]	NNG	01_00_00	벼룩	7, 14
벼리디	[명사][방언]	NNG	00_00_00	벼룩	14
벼실	[명사][방언]	NNG	01_00_00	볏	4, 5, 7, 8, 9, 11, 12, 13, 14
벼울눈이	[명사][방언]	NNG	00_00_00	사팔뜨기	14
벽	[명사][방언]	NNG	02_00_00	부엌	13, 14, 17
벽아구리	[명사][방언]	NNG	00_00_00	아궁이	14
벽아꾸리	[명사][방언]	NNG	00_00_00	아궁이	14
벽악재기	[명사][방언]	NNG	00_00_00	아궁이	14
벽악지	[명사][방언]	NNG	00_00_00	아궁이	14
변네사	[명사][방언]	NNG	00_00_00	변호사	13, 14, 19
변노이	[명사][방언]	NNG	00_00_00	돈놀이	14
변두	[명사][방언]	NNG	02_00_00	맨드라미	13, 14
변디	[명사][방언]	NNG	00_00_00	볏	13, 14, 19
병달런	[명사][방언]	NNG	00_00_00	병단련	14
병덩	[명사][방언]	NNG	00_00_00	병정	13, 14
병덩놀음	[명사][방언]	NNG	00_00_00	병정놀이	13, 14
볔악지	[명사][방언]	NNG	00_00_00	아궁이	13, 14
볘울눈이	[명사][방언]	NNG	00_00_00	사팔뜨기	14
보가지	[명사][방언]	NNG	02_00_00	황복	13, 14
보기	[명사][방언]	NNG	02_00_00	보시기	13, 14
보꾸탱이	[명사][방언]	NNG	00_00_00	북새질	14
보꿍제기	[명사][방언]	NNG	00_00_00	보자기	13, 14
보끙네기	[명사][방언]	NNG	00_00_00	보자기	14
보끙제기	[명사][방언]	NNG	00_00_00	보자기	14
보다	[동사][방언]	VV	03_00_00	빻다	14
보대기	[명사][방언]	NNG	01_00_00	찰흙	8, 14
보두락게	[명사][방언]	NNG	00_00_00	쌀겨	14
보두랍다	[형용사][방언]	VA	00_00_00	보드랍다	14
보둘보둘하다	[형용사][방언]	VA	00_00_00	보들보들하다	14
보따리당시	[명사][방언]	NNG	00_00_00	보따리장수	14
보땅	[명사][방언]	NNG	00_00_00	대들보	13, 14
보래매	[명사][방언]	NNG	00_00_00	보라매	14
보래색	[명사][방언]	NNG	00_00_00	보라색	7, 8, 9, 13, 14, 15, 16, 18, 19, 20
보랫빛	[명사][방언]	NNG	00_00_00	보랏빛	14
보런	[명사][방언]	NNG	00_00_00	담요	14
보롬달	[명사][방언]	NNG	00_00_00	보름달	10, 13, 14, 17
보루루	[부사][방언]	MAG	00_00_00	보르르	14
보룸	[명사][방언]	NNG	00_00_00	보름	4, 5, 6, 8, 9, 11, 14, 16, 18, 19
보르래기	[명사][방언]	NNG	00_00_00	뾰루지	13, 14
보리깨	[명사][방언]	NNG	01_00_00	바리뚜껑	14
보리깨	[명사][방언]	NNG	02_00_00	보리밭	14
보리농구	[명사][방언]	NNG	00_00_00	자두	14
보리밥맵	[명사][방언]	NNG	00_00_00	꽁보리밥	14
보리앝	[명사][방언]	NNG	00_00_00	보리밭	14
보생이	[명사][방언]	NNG	02_00_00	고물	14
보선본	[명사][방언]	NNG	00_00_00	버선본	10, 13, 14
보선볼	[명사][방언]	NNG	01_00_00	버선본	10, 13, 14
보셍이	[명사][방언]	NNG	00_00_00	고물	4, 13, 14
보손	[명사][방언]	NNG	01_00_00	버선	8, 13, 14, 15, 16
보손목	[명사][방언]	NNG	00_00_00	버선목	13, 14
보손발	[명사][방언]	NNG	00_00_00	버선발	13, 14
보손코	[명사][방언]	NNG	00_00_00	버선코	13, 14
보솔비	[명사][방언]	NNG	00_00_00	보슬비	14, 19, 20
보솝	[명사][방언]	NNG	00_00_00	보습	8, 13, 14, 15, 16, 18, 19, 20
보수라띠리다	[동사][방언]	VV	00_00_00	바스러뜨리다	14
보수락비	[명사][방언]	NNG	00_00_01	가랑비	13, 14
보수락비	[명사][방언]	NNG	00_00_01	보슬비	14, 15, 17
보수레기	[명사][방언]	NNG	00_00_00	부스러기	13, 14, 19
보쉽	[명사][방언]	NNG	00_00_00	보습	13, 14
보스라디다	[동사][방언]	VV	00_00_00	바스러지다	14
보스락비	[명사][방언]	NNG	00_00_00	보슬비	13, 14, 15, 19, 20
보쌔	[부사][방언]	MAG	00_00_00	벌써	14, 19
보에주다	[동사][방언]	VV	00_00_00	가르치다	13, 14
보이다	[동사][방언]	VV	03_00_00	배우다	14
보이해	[부사][방언]	MAG	00_00_00	자주	14
보쯔개	[명사][방언]	NNG	00_00_00	사릅	14
보쿠놀음	[명사][방언]	NNG	00_00_00	얼음지치기	14
보쿠리침	[명사][방언]	NNG	00_00_00	얼음지치기	13, 14, 18
보쿠지치기	[명사][방언]	NNG	00_00_00	얼음지치기	14
보퇴다	[동사][방언]	VV	00_00_00	보태다	14
보항	[명사][방언]	NNG	00_00_00	보행	14
보항객주	[명사][방언]	NNG	00_00_00	보행객주	14
보항객줏집	[명사][방언]	NNG	00_00_00	보행객줏집	14
보항꾼	[명사][방언]	NNG	00_00_00	보행꾼	14
보항삯	[명사][방언]	NNG	00_00_00	보행삯	14
보항전	[명사][방언]	NNG	00_00_00	보행전	14
복달더우	[명사][방언]	NNG	00_00_00	복달더위	14
복더우	[명사][방언]	NNG	00_00_00	복더위	14
복두가니뼈	[명사][방언]	NNG	00_00_00	복사뼈	13, 14, 19
복마	[명사][방언]	NNG	01_00_00	수말	14
복마금	[명사][방언]	NNG	00_00_00	마감	14
복매	[명사][방언]	NNG	00_00_00	수말	14
복매말	[명사][방언]	NNG	00_00_00	수말	14
복사뻬	[명사][방언]	NNG	00_00_00	복사뼈	4, 5, 11, 13, 14, 19
복새	[명사][방언]	NNG	04_00_00	복숭아	13, 14, 15, 16
복새기	[명사][방언]	NNG	01_00_00	북새질	14
복새나무	[명사][방언]	NNG	00_00_00	복사나무	14
복새뻬	[명사][방언]	NNG	00_00_00	복사뼈	13, 14, 15
복솨나무	[명사][방언]	NNG	00_00_00	복사나무	14
복쇄	[명사][방언]	NNG	00_00_00	복숭아	14
복쇄나무	[명사][방언]	NNG	00_00_00	복사나무	14
복수애나무	[명사][방언]	NNG	00_00_00	복숭아나무	14
복숭애	[명사][방언]	NNG	00_00_00	복숭아	4, 5, 14, 16, 17, 18
복숭애나무	[명사][방언]	NNG	00_00_00	복숭아나무	14
복승애	[명사][방언]	NNG	00_00_00	복숭아	14
복실개지	[명사][방언]	NNG	00_00_00	복슬강아지	14
복써우쪼각	[명사][방언]	NNG	00_00_00	성엣장	13, 14
복커리	[명사][방언]	NNG	00_00_00	복더위	13, 14
본고당	[명사][방언]	NNG	00_00_00	본고장	13, 14
본데기	[명사][방언]	NNG	00_00_00	번데기	4, 8, 13, 14, 17
본디	[명사][방언]	NNG	02_00_00	번데기	14
본때	[명사][방언]	NNG	02_00_00	본새	14
본미	[명사][방언]	NNG	00_00_00	좁쌀	13, 14
본사	[명사][방언]	NNG	01_00_00	본새	14
볼구수름하다	[형용사][방언]	VA	00_00_00	볼그스름하다	14
볼다구	[명사][방언]	NNG	00_00_00	볼때기	5, 13, 14, 17
볼따구	[명사][방언]	NNG	00_00_00	볼따구니	4, 5, 6, 9, 11, 13, 14, 17
볼따귀	[명사][방언]	NNG	00_00_00	볼때기	13, 14, 17
볼뼈	[명사][방언]	NNG	00_00_00	광대뼈	10, 14, 16, 18, 19
볼조비	[명사][방언]	NNG	00_00_00	다람쥐	14
볼타구	[명사][방언]	NNG	00_00_00	볼따구니	13, 14
볼펜	[명사][방언]	NNG	01_00_00	볼	14
봄카리	[명사][방언]	NNG	00_00_00	봄갈이	14
봄칼이	[명사][방언]	NNG	00_00_00	봄갈이	14
봉고지	[명사][방언]	NNG	00_00_00	봉우리	14
봉구지	[명사][방언]	NNG	00_00_00	봉우리	14
봉금이	[명사][방언]	NNG	00_00_00	민태	14
봉대이	[명사][방언]	NNG	00_00_00	티끌	14
봉댕이	[명사][방언]	NNG	00_00_00	먼지	14
봉매말	[명사][방언]	NNG	00_00_00	수말	13, 14
봉사	[명사][방언]	NNG	02_00_00	복숭아	13, 14
봉사꽃	[명사][방언]	NNG	00_00_00	봉선화	8, 9, 11, 13, 14
봉새	[명사][방언]	NNG	01_00_00	봉선화	4, 6, 14, 15
봉새꽃	[명사][방언]	NNG	01_00_00	복숭아	14
봉솨	[명사][방언]	NNG	00_00_00	봉선화	14
