표제어	품사	세종태그	어깨번호	뜻풀이	지역
때님	[명사][방언]	NNG	00_00_00	대님	8, 9, 18
땍땍이	[부사][방언]	MAG	00_00_00	똑똑히	16, 18
땔낭구	[명사][방언]	NNG	00_00_00	땔나무	4, 7, 13, 14, 15, 16, 18, 19, 20
땡기다	[동사][방언]	VV	01_00_00	당기다	4, 6, 7, 8, 9, 11, 12, 13, 14, 18, 19, 20
땡하다	[형용사][방언]	VA	00_00_00	띵하다	11, 12, 18
떡대기	[명사][방언]	NNG	00_00_00	깍두기	11, 12, 18
떤지다	[동사][방언]	VV	00_00_00	던지다	4, 6, 7, 8, 9, 11, 12, 14, 18, 19, 20
떨어디다	[동사][방언]	VV	00_00_00	떨어지다	13, 14, 16, 18, 19
떰	[명사][방언]	NNG	02_00_00	뜸	8, 9, 18, 20
또째비	[명사][방언]	NNG	00_00_00	도깨비	7, 16, 18
똘물	[명사][방언]	NNG	00_00_00	갯물	11, 12, 18
똥구넉	[명사][방언]	NNG	00_00_00	똥구멍	5, 13, 14, 18, 19
똥구녁	[명사][방언]	NNG	00_00_00	똥구멍	8, 11, 12, 18
똥구녕	[명사][방언]	NNG	00_00_00	똥구멍	4, 5, 6, 7, 8, 9, 10, 11, 12, 18, 20
똥별	[명사][방언]	NNG	00_00_00	별똥별	11, 12, 18
똥측간	[명사][방언]	NNG	00_00_00	측간	16, 18
똥칙간	[명사][방언]	NNG	00_00_00	측간	8, 9, 18
뚜겅	[명사][방언]	NNG	00_00_00	뚜껑	6, 8, 9, 18
뚜껍다	[형용사][방언]	VA	00_00_00	두껍다	4, 6, 7, 8, 9, 10, 11, 12, 14, 18, 19, 20
뚜더지	[명사][방언]	NNG	00_00_00	두더지	11, 12, 18
뚜두지	[명사][방언]	NNG	00_00_00	두더지	8, 9, 15, 18, 20
뚜랑	[명사][방언]	NNG	00_00_00	두렁	5, 18
뚜렁	[명사][방언]	NNG	00_00_00	두렁	4, 5, 12, 13, 14, 18, 19
뚜부	[명사][방언]	NNG	00_00_00	두부	6, 8, 9, 11, 18, 20
뚬믈	[명사][방언]	NNG	00_00_00	뜨물	7, 8, 9, 13, 14, 18, 19
뚱뚜하다	[형용사][방언]	VA	00_00_00	뚱뚱하다	15, 16, 18
뚱뚱바우	[명사][방언]	NNG	00_00_00	뚱뚱보	8, 9, 18
뛰개미	[명사][방언]	NNG	00_00_00	띠	8, 9, 18
뜨건밥	[명사][방언]	NNG	00_00_00	더운밥	18
뜬봉사	[명사][방언]	NNG	00_00_00	당달봉사	6, 18
락하생	[명사][방언]	NNG	00_00_00	낙화생	18
락화상	[명사][방언]	NNG	00_00_00	낙화생	18
로무주	[명사][방언]	NNG	00_00_00	걸귀	13, 14, 15, 16, 18, 19, 20
로무지	[명사][방언]	NNG	00_00_00	걸귀	15, 16, 18
로지리	[명사][방언]	NNG	00_00_00	종다리	16, 18
리온	[명사][방언]	NNG	01_00_00	이혼	15, 16, 18
마구리뻬	[명사][방언]	NNG	00_00_00	복사뼈	15, 16, 18
마누래	[명사][방언]	NNG	01_00_00	마누라	4, 5, 6, 7, 8, 9, 14, 18
마마콩	[명사][방언]	NNG	00_00_00	땅콩	15, 16, 18, 20
마스보다	[동사][방언]	VV	00_00_00	맛보다	15, 16, 18
마은	[수사][관형사][방언]	NR	00_00_00	마흔	4, 6, 7, 8, 9, 11, 12, 15, 16, 18
마이다	[동사][방언]	VV	00_00_00	마시다	14, 15, 16, 18, 19
마채	[명사][방언]	NNG	02_00_00	말채	16, 18
막거리	[명사][방언]	NNG	00_00_00	막걸리	5, 7, 18
막걸레	[명사][방언]	NNG	00_00_00	막걸리	6, 7, 13, 14, 15, 16, 18, 19
막냉이	[명사][방언]	NNG	00_00_00	막내	4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 16, 18, 19, 20
막두이	[명사][방언]	NNG	00_00_00	막내	8, 9, 15, 16, 18, 20
만저	[명사][방언]	NNG	01_00_00	먼저	15, 16, 18
만저	[명사][방언]	NNG	02_00_00	먼저	15, 16, 18
맏아매	[명사][방언]	NNG	01_00_00	큰어머니	15, 16, 18
맏아매	[감탄사][방언]	IC	02_00_00	큰어머니	15, 16, 18
맏아바네	[명사][방언]	NNG	01_00_00	고모부	18, 21
맏아바네	[감탄사][방언]	IC	02_00_00	고모부	18, 21
맏아바니	[명사][방언]	NNG	03_00_00	고모부	18, 21
맏아바니	[감탄사][방언]	IC	04_00_00	고모부	18, 21
맏아바니	[명사][방언]	NNG	01_00_00	큰아버지	16, 18
맏아바니	[감탄사][방언]	IC	02_00_00	큰아버지	16, 18
맏아배	[명사][방언]	NNG	02_00_00	고모부	16, 18
맏아배	[감탄사][방언]	IC	03_00_00	고모부	16, 18
말겋다	[형용사][방언]	VA	00_00_00	말갛다	8, 18
말그	[명사][방언]	NNG	00_00_00	마루	16, 18
말뚜거지	[명사][방언]	NNG	00_00_00	말뚝	15, 16, 18
말모래기	[명사][방언]	NNG	00_00_00	말갈기	16, 18
말방이	[명사][방언]	NNG	02_00_00	마름	11, 12, 18
말씸	[명사][방언]	NNG	00_00_00	말씀	4, 5, 6, 8, 18
말티	[명사][방언]	NNG	00_00_00	말투	15, 16, 18, 20
망지막	[명사][방언]	NNG	00_00_00	마지막	8, 9, 18
맞우하다	[동사][방언]	VV	00_00_00	맞이하다	16, 18
매밀	[명사][방언]	NNG	00_00_00	메밀	11, 12, 13, 14, 15, 16, 17, 18, 20
매쌀	[명사][방언]	NNG	00_00_00	멥쌀	13, 14, 15, 16, 18, 19
매와	[명사][방언]	NNG	00_00_00	매화	5, 11, 12, 15, 16, 18
매웁다	[형용사][방언]	VA	00_00_00	맵다	4, 5, 7, 8, 9, 11, 12, 18
맥대기	[명사][방언]	NNG	01_00_00	멱	16, 18
맥댈개	[명사][방언]	NNG	00_00_00	모이주머니	16, 18
맥댈개미	[명사][방언]	NNG	00_00_00	멱	16, 18
맨드래미	[명사][방언]	NNG	00_00_00	맨드라미	4, 5, 6, 7, 8, 9, 11, 12, 18, 20
맴새	[명사][방언]	NNG	02_00_00	매미	8, 9, 18
맴소	[명사][방언]	NNG	00_00_00	염소	8, 9, 18
맷도티	[명사][방언]	NNG	00_00_00	멧돼지	16, 18
맹꼴	[명사][방언]	NNG	00_00_00	꼴찌	6, 7, 11, 12, 18, 19
맹봉당	[명사][방언]	NNG	00_00_00	맨봉당	16, 18
머구락지	[명사][방언]	NNG	00_00_00	개구리	16, 18
머금	[명사][의존][방언]	NNB	00_00_00	모금	8, 9, 10, 18
머리매개	[명사][방언]	NNG	00_00_00	댕기	16, 18
머물거리다	[동사][방언]	VV	00_00_00	머뭇거리다	6, 11, 12, 18, 20
머물머물	[부사][방언]	MAG	00_00_00	머뭇머뭇	11, 12, 18
머숨	[명사][방언]	NNG	00_00_00	머슴	4, 7, 11, 12, 18
머심둘레	[명사][방언]	NNG	00_00_00	민들레	8, 9, 18
머에	[명사][방언]	NNG	00_00_00	멍에	4, 6, 7, 8, 9, 10, 11, 12, 18, 20
먹돌	[명사][방언]	NNG	02_00_00	벼루	16, 18
먼자	[명사][방언]	NNG	01_00_00	먼저	6, 8, 9, 18
먼자	[부사][방언]	MAG	02_00_00	먼저	6, 8, 9, 18
멋따개	[명사][방언]	NNG	00_00_00	멋쟁이	16, 18
멍텅고리	[명사][방언]	NNG	00_00_00	멍텅구리	15, 16, 18
메경이	[명사][방언]	NNG	00_00_00	메	5, 18
메떼기	[명사][방언]	NNG	00_00_00	메뚜기	4, 6, 7, 8, 9, 11, 12, 16, 18, 20
메뚤기	[명사][방언]	NNG	00_00_00	메뚜기	5, 13, 14, 18, 19
메뛰기	[명사][방언]	NNG	02_00_00	메뚜기	4, 5, 8, 11, 12, 14, 18
메루	[명사][방언]	NNG	04_00_00	멸구	8, 9, 18
메봉우리	[명사][방언]	NNG	00_00_00	산봉우리	6, 7, 16, 18, 20
메사귀	[명사][방언]	NNG	00_00_00	메기	15, 16, 18, 20
메사기	[명사][방언]	NNG	00_00_00	메기	15, 16, 18, 20
메스겁다	[형용사][방언]	VA	00_00_00	메스껍다	13, 14, 15, 16, 18, 19, 20
메슬겁다	[형용사][방언]	VA	00_00_00	메스껍다	11, 12, 16, 18
메컬레	[명사][방언]	NNG	00_00_00	미투리	15, 16, 18, 20
메테기	[명사][방언]	NNG	00_00_00	달구	11, 12, 18
메하다	[형용사][방언]	VA	01_00_00	맹하다	16, 18
멕다시미	[명사][방언]	NNG	00_00_00	멱	15, 16, 18
멕대기	[명사][방언]	NNG	00_00_00	모이주머니	16, 18
멕이다	[동사][방언]	VV	00_00_00	먹이다	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19, 20
멘도	[명사][방언]	NNG	00_00_00	면도	4, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 18, 19, 20
멧대지	[명사][방언]	NNG	00_00_00	멧돼지	4, 6, 7, 8, 9, 11, 12, 15, 16, 18, 20
멧되야지	[명사][방언]	NNG	00_00_00	멧돼지	8, 9, 18
멧뒤야지	[명사][방언]	NNG	00_00_00	멧돼지	8, 9, 18
멩매기	[명사][방언]	NNG	00_00_00	명매기	5, 6, 8, 12, 18
멩지	[명사][방언]	NNG	02_00_00	명주	4, 6, 7, 8, 10, 15, 16, 18
멩태	[명사][방언]	NNG	00_00_00	명태	4, 6, 7, 8, 13, 14, 15, 16, 18, 20
며다	[동사][방언]	VV	01_00_00	메다	5, 18
며태	[명사][방언]	NNG	00_00_00	명태	16, 18
멱살미	[명사][방언]	NNG	00_00_00	멱살	11, 12, 14, 18
멱설	[명사][방언]	NNG	00_00_00	멱살	5, 18
멱설미	[명사][방언]	NNG	00_00_00	멱살	11, 12, 18
명개미	[명사][방언]	NNG	00_00_00	명아주	11, 12, 18
명디	[명사][방언]	NNG	00_00_00	명주	13, 14, 15, 16, 18, 19
명화대	[명사][방언]	NNG	00_00_00	명아주	8, 9, 18
모곰	[명사][의존][방언]	NNB	00_00_00	모금	6, 7, 8, 9, 15, 16, 18, 20
모굼	[명사][의존][방언]	NNB	00_00_00	모금	5, 6, 7, 11, 12, 15, 16, 18, 20
모깐총	[명사][방언]	NNG	00_00_00	권총	8, 9, 18
모꼬기	[명사][방언]	NNG	00_00_00	피라미	18
모당비	[명사][방언]	NNG	00_00_00	몽당비	5, 18
모당빗자리	[명사][방언]	NNG	00_00_00	몽당빗자루	8, 9, 18
모더락불	[명사][방언]	NNG	00_00_00	모닥불	8, 9, 18
모독불	[명사][방언]	NNG	00_00_00	모닥불	16, 18
모드다	[동사][방언]	VV	00_00_00	모으다	11, 12, 18
모드락비	[명사][방언]	NNG	00_00_00	모지랑비	16, 18
모드랑비	[명사][방언]	NNG	00_00_00	모지랑비	16, 18
모욕탕	[명사][방언]	NNG	00_00_00	목욕탕	13, 14, 16, 18, 19
모우다	[동사][방언]	VV	02_00_00	모으다	4, 6, 7, 8, 9, 18
모즈락비	[명사][방언]	NNG	00_00_00	모지랑비	15, 16, 18, 20
모지라다	[동사][방언]	VV	00_00_00	모자라다	6, 7, 8, 9, 16, 18, 20
모퉁	[명사][방언]	NNG	00_00_00	모퉁이	8, 9, 12, 18
모튕이	[명사][방언]	NNG	00_00_00	모퉁이	4, 5, 6, 7, 8, 9, 11, 14, 15, 17, 18
목단꽃	[명사][방언]	NNG	00_00_00	모란꽃	6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 18, 19, 20
목대불	[명사][방언]	NNG	00_00_00	모닥불	8, 9, 18
목돌개	[명사][방언]	NNG	01_00_00	목도리	15, 16, 18
목드슴	[명사][방언]	NNG	00_00_00	목덜미	16, 18
목수권	[명사][방언]	NNG	00_00_00	목도리	10, 14, 16, 18
목슈권	[명사][방언]	NNG	00_00_00	목도리	16, 18
목테수건	[명사][방언]	NNG	00_00_00	목도리	11, 12, 18
목페	[명사][방언]	NNG	00_00_00	목표	15, 16, 18
못빼기	[명사][방언]	NNG	02_00_00	장도리	4, 15, 16, 18, 20
몽뒤이	[명사][방언]	NNG	00_00_00	몽둥이	16, 18
몽드락비	[명사][방언]	NNG	00_00_00	모지랑비	16, 18
뫼뛰기	[명사][방언]	NNG	02_00_00	고누두기	5, 18
무굼	[명사][의존][방언]	NNB	00_00_00	모금	8, 9, 18
무끄	[명사][방언]	NNG	00_00_00	무	16, 18
무끼	[명사][방언]	NNG	01_00_00	무	4, 6, 7, 11, 12, 14, 15, 16, 18, 20
무너디다	[동사][방언]	VV	00_00_00	무너지다	14, 16, 18, 19
무네	[명사][방언]	NNG	00_00_00	무늬	6, 7, 9, 11, 12, 18, 20
무두다	[형용사][방언]	VA	01_00_00	무디다	16, 18
무러패기	[명사][방언]	NNG	00_00_00	무르팍	4, 15, 16, 18
무렆	[명사][방언]	NNG	00_00_00	무릎	4, 10, 15, 16, 18, 20
무르파	[명사][방언]	NNG	00_00_00	무르팍	5, 18
무립	[명사][방언]	NNG	02_00_00	무릎	6, 7, 11, 12, 18, 20
무셥다	[형용사][방언]	VA	00_00_00	무섭다	5, 16, 18
무순둘레	[명사][방언]	NNG	00_00_00	민들레	15, 16, 18
무순들레	[명사][방언]	NNG	00_00_00	민들레	15, 16, 18
무슨들레	[명사][방언]	NNG	00_00_00	민들레	15, 16, 18
묶움	[명사][방언]	NNG	00_00_00	묶음	6, 7, 8, 9, 11, 12, 15, 18, 20
문꼬리	[명사][방언]	NNG	00_00_00	문틀	16, 18
문둑	[부사][방언]	MAG	00_00_00	문득	7, 12, 16, 18, 19
문에	[명사][방언]	NNG	00_00_00	문어	6, 7, 8, 13, 14, 15, 16, 18, 19
문쾅	[명사][방언]	NNG	00_00_00	문광	6, 7, 14, 15, 16, 18, 19, 20
문툭	[명사][방언]	NNG	00_00_00	문턱	16, 18
물게기	[명사][방언]	NNG	00_00_00	물고기	6, 7, 8, 16, 18
물널기	[명사][방언]	NNG	00_00_00	물너울	16, 18
물단지	[명사][방언]	NNG	00_00_00	물독	11, 12, 18
물둥기	[명사][방언]	NNG	00_00_00	물독	15, 16, 18, 20
물드멍	[명사][방언]	NNG	00_00_00	물독	6, 7, 11, 12, 18, 20
물라깨	[명사][방언]	NNG	00_00_00	살쩍밀이	16, 18
물토롱	[명사][방언]	NNG	00_00_00	물통	6, 7, 8, 9, 18, 20
물툼봉이	[명사][방언]	NNG	00_00_00	저수지	11, 12, 18
뭍궁기	[명사][방언]	NNG	00_00_00	밑구멍	16, 18
므스게	[대명사][방언]	NP	00_00_00	무엇	16, 18
미꼬라지	[명사][방언]	NNG	00_00_00	미꾸라지	6, 7, 8, 9, 10, 11, 18, 20
미꽝이	[명사][방언]	NNG	00_00_00	밀감	11, 12, 18
미꾸다	[동사][방언]	VV	01_00_00	메꾸다	6, 7, 8, 9, 11, 12, 18
미꿀	[명사][방언]	NNG	00_00_00	미꾸라지	16, 18
미끄	[명사][방언]	NNG	00_00_00	미끼	16, 18
미끄락지	[명사][방언]	NNG	00_00_00	미꾸라지	11, 15, 16, 17, 18
미너리	[명사][방언]	NNG	00_00_00	며느리	8, 9, 18
미누리	[명사][방언]	NNG	00_00_00	며느리	4, 6, 7, 8, 9, 11, 12, 18
미루시	[부사][방언]	MAG	00_00_00	미리	16, 18
미사구	[명사][방언]	NNG	00_00_00	메기	6, 7, 11, 12, 18, 20
미서끄럽다	[형용사][방언]	VA	00_00_00	메스껍다	8, 9, 18
미숫가리	[명사][방언]	NNG	00_00_00	미숫가루	4, 6, 7, 8, 18, 20
미스껍다	[형용사][방언]	VA	00_00_00	메스껍다	6, 7, 8, 9, 11, 12, 18
미슷가루	[명사][방언]	NNG	00_00_00	미숫가루	5, 7, 11, 18
미시게	[대명사][방언]	NP	00_00_00	무엇	15, 16, 18
미싯가리	[명사][방언]	NNG	00_00_00	미숫가루	5, 18
미추갱이	[명사][방언]	NNG	00_00_00	미치광이	8, 9, 18
미춘강이	[명사][방언]	NNG	00_00_00	미치광이	8, 9, 18
미친눔	[명사][방언]	NNG	00_00_00	미친놈	11, 12, 18
민들리	[명사][방언]	NNG	00_00_00	민들레	8, 9, 18
믿갈기	[명사][방언]	NNG	00_00_00	밀가루	15, 16, 18
밀가르	[명사][방언]	NNG	00_00_00	밀가루	15, 16, 18
밀갈기	[명사][방언]	NNG	00_00_00	밀가루	6, 7, 16, 18, 20
밀저울	[명사][방언]	NNG	00_00_00	밀기울	8, 9, 18
밀줄	[명사][방언]	NNG	00_00_00	밀기울	8, 9, 18
밀지을	[명사][방언]	NNG	00_00_00	밀기울	8, 9, 18
밈소	[명사][방언]	NNG	00_00_00	염소	8, 9, 18
밉어하다	[동사][방언]	VV	00_00_00	미워하다	16, 18
밋구넉	[명사][방언]	NNG	00_00_00	밑구멍	5, 18
밋둑	[명사][방언]	NNG	00_00_00	뫼	8, 9, 18
밍지털	[명사][방언]	NNG	00_00_00	솜털	8, 9, 18
밍짝	[명사][방언]	NNG	00_00_00	매짝	6, 7, 8, 9, 13, 14, 18, 19, 20
밍태	[명사][방언]	NNG	00_00_00	명태	6, 8, 9, 18
바가테	[명사][방언]	NNG	00_00_00	밖	5, 18
바그미	[명사][방언]	NNG	01_00_00	바구니	6, 16, 18
바긑	[명사][방언]	NNG	00_00_00	바깥	18
바꿈새	[명사][방언]	NNG	00_00_00	소꿉질	16, 18
바꿈재	[명사][방언]	NNG	00_00_00	소꿉질	15, 16, 18, 20
바끄재노롬	[명사][방언]	NNG	00_00_00	소꿉놀이	18
바끔재노롬	[명사][방언]	NNG	00_00_00	소꿉놀이	18
바너질	[명사][방언]	NNG	00_00_00	바느질	6, 8, 9, 18, 20
바널	[명사][방언]	NNG	00_00_00	바늘	4, 6, 7, 8, 9, 18, 20
바눌질	[명사][방언]	NNG	00_00_00	바느질	5, 15, 18, 20
바늘겨리	[명사][방언]	NNG	00_00_00	바늘겨레	5, 18
바늘절개	[명사][방언]	NNG	00_00_00	바늘겨레	15, 16, 18
바둑호랭이	[명사][방언]	NNG	00_00_00	표범	5, 18
바량	[명사][방언]	NNG	00_00_00	배웅	11, 12, 18
바뿌다	[형용사][방언]	VA	00_00_00	바쁘다	5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 18, 19, 20
바오세	[명사][방언]	NNG	00_00_00	방아쇠	11, 12, 18
바을	[명사][방언]	NNG	00_00_00	방울	4, 6, 8, 14, 16, 18, 19
바이쉐	[명사][방언]	NNG	00_00_00	방아쇠	15, 16, 18
바지매개	[명사][방언]	NNG	00_00_00	대님	16, 18
바키	[명사][방언]	NNG	00_00_00	바퀴	4, 6, 7, 11, 15, 16, 17, 18
반다시	[부사][방언]	MAG	00_00_00	반드시	4, 5, 6, 7, 8, 9, 15, 18, 19, 20
반드사다	[형용사][방언]	VA	00_00_00	반듯하다	15, 16, 18
반버버리	[명사][방언]	NNG	00_00_00	반벙어리	4, 6, 7, 8, 9, 12, 15, 16, 18, 20
발가랙	[명사][방언]	NNG	00_00_00	발가락	16, 18
발겋다	[형용사][방언]	VA	00_00_00	발갛다	8, 9, 18
발굼치	[명사][방언]	NNG	00_00_00	발뒤꿈치	5, 18
발끔치	[명사][방언]	NNG	00_00_00	발뒤꿈치	4, 5, 11, 12, 18
발뒤꼼치	[명사][방언]	NNG	00_00_00	발뒤꿈치	6, 7, 8, 9, 18
발뒤끔치	[명사][방언]	NNG	00_00_00	발뒤꿈치	8, 9, 11, 12, 18
발뒤칙	[명사][방언]	NNG	00_00_00	발뒤축	10, 16, 18
발디꺼머리	[명사][방언]	NNG	00_00_00	발뒤꿈치	5, 18
발디축	[명사][방언]	NNG	00_00_00	발뒤축	11, 12, 15, 16, 18, 20
발바대기	[명사][방언]	NNG	00_00_00	발바닥	16, 18
발바댁	[명사][방언]	NNG	00_00_00	발바닥	16, 18
발바이	[명사][방언]	NNG	00_00_00	디딜방아	15, 16, 18
발토비	[명사][방언]	NNG	00_00_00	발톱	18
밤송치	[명사][방언]	NNG	00_00_00	밤송이	15, 16, 18, 20
밥슈	[명사][방언]	NNG	00_00_00	수수	18
밥슛대	[명사][방언]	NNG	00_00_00	수숫대	18
밥슛대기	[명사][방언]	NNG	00_00_00	수숫대	18
방딩이	[명사][방언]	NNG	00_00_00	방둥이	11, 12, 18
